csv,epc,expected,sec,sec_bin,rssi,port,product_name,main_epc,x,posi_rssi
20180213175827471-5-2.07471-07472-07473-07474-07475_2660-3647-3814.csv,0x106020349010851617841857,False,0.7436609935760496,0.5,-69.5,1,F2-3 (1857) HOTおーいお茶ほうじ茶_345ML,True,0.15551254359913924,0.5
20180213175827471-5-2.07471-07472-07473-07474-07475_2660-3647-3814.csv,0x106020349010851617841857,False,0.7747849941253659,0.5,-69.0,1,F2-3 (1857) HOTおーいお茶ほうじ茶_345ML,True,0.1620211174442326,1.0
20180213175827471-5-2.07471-07472-07473-07474-07475_2660-3647-3814.csv,0x106020349010851617841857,False,2.408795022964477,2.0,-64.5,3,F2-3 (1857) HOTおーいお茶ほうじ茶_345ML,True,0.5037212443116328,5.5
20180213175827471-5-2.07471-07472-07473-07474-07475_2660-3647-3814.csv,0x106020349010851617841860,False,-2.742227067947388,-3.0,-69.0,1,F2-3 (1860) HOTおーいお茶ほうじ茶_345ML,True,-0.5734477270513146,1.0
20180213175827471-5-2.07471-07472-07473-07474-07475_2660-3647-3814.csv,0x106020349010851617841860,False,-1.1704650402069094,-1.5,-69.0,1,F2-3 (1860) HOTおーいお茶ほうじ茶_345ML,True,-0.24476474787410105,1.0
20180213175827471-5-2.07471-07472-07473-07474-07475_2660-3647-3814.csv,0x106020349010851617841860,False,-1.139341039657593,-1.5,-69.0,1,F2-3 (1860) HOTおーいお茶ほうじ茶_345ML,True,-0.2382561740290077,1.0
20180213175827471-5-2.07471-07472-07473-07474-07475_2660-3647-3814.csv,0x106020349010851617841860,False,-0.8592250347137451,-1.0,-69.5,1,F2-3 (1860) HOTおーいお茶ほうじ茶_345ML,True,-0.17967900942316758,0.5
20180213175827471-5-2.07471-07472-07473-07474-07475_2660-3647-3814.csv,0x106020349010851617841860,False,-0.8281010341644288,-1.0,-69.0,1,F2-3 (1860) HOTおーいお茶ほうじ茶_345ML,True,-0.17317043557807427,1.0
20180213175827471-5-2.07471-07472-07473-07474-07475_2660-3647-3814.csv,0x106020349010851617841860,False,-0.5713280296325687,-1.0,-69.0,1,F2-3 (1860) HOTおーいお茶ほうじ茶_345ML,True,-0.11947470135605426,1.0
20180213175827471-5-2.07471-07472-07473-07474-07475_2660-3647-3814.csv,0x106020349010851617841860,False,-0.5168610286712649,-1.0,-69.0,1,F2-3 (1860) HOTおーいお茶ほうじ茶_345ML,True,-0.1080846971271409,1.0
20180213175827471-5-2.07471-07472-07473-07474-07475_2660-3647-3814.csv,0x106020349010851617841860,False,1.0393389987945554,1.0,-69.0,1,F2-3 (1860) HOTおーいお茶ほうじ茶_345ML,True,0.21734399512752603,1.0
20180213175827471-5-2.07471-07472-07473-07474-07475_2660-3647-3814.csv,0x106020349010851617841860,False,1.0860249996185303,1.0,-69.5,1,F2-3 (1860) HOTおーいお茶ほうじ茶_345ML,True,0.22710685589516605,0.5
20180213175827471-5-2.07471-07472-07473-07474-07475_2660-3647-3814.csv,0x106020349010851617841860,False,1.3272360038757327,1.0,-69.5,1,F2-3 (1860) HOTおーいお茶ほうじ茶_345ML,True,0.27754830319463947,0.5
20180213175827471-5-2.07471-07472-07473-07474-07475_2660-3647-3814.csv,0x106020349010851617841860,False,1.3817030048370356,1.0,-69.5,1,F2-3 (1860) HOTおーいお茶ほうじ茶_345ML,True,0.28893830742355264,0.5
20180213175827471-5-2.07471-07472-07473-07474-07475_2660-3647-3814.csv,0x107010145263633097661861,False,1.5606660079956054,1.5,-65.5,1,G1-1 (1861) 福島のセミドライりんご,True,0.32636260703283937,4.5
20180213175827471-5-2.07471-07472-07473-07474-07475_2660-3647-3814.csv,0x107010145263633097661861,False,1.6151330089569091,1.5,-65.5,1,G1-1 (1861) 福島のセミドライりんご,True,0.3377526112617527,4.5
20180213175827471-5-2.07471-07472-07473-07474-07475_2660-3647-3814.csv,0x107010145263633097661861,False,2.533291025161742,2.5,-64.0,4,G1-1 (1861) 福島のセミドライりんご,True,0.5297555396920062,6.0
20180213175827471-5-2.07471-07472-07473-07474-07475_2660-3647-3814.csv,0x107010145263633097661861,False,2.5721960258483882,2.5,-64.0,4,G1-1 (1861) 福島のセミドライりんご,True,0.5378912569983728,6.0
20180213175827471-5-2.07471-07472-07473-07474-07475_2660-3647-3814.csv,0x107010145263633097661861,False,2.969027032852173,2.5,-66.5,1,G1-1 (1861) 福島のセミドライりんご,True,0.620875573523313,3.5
20180213175827471-5-2.07471-07472-07473-07474-07475_2660-3647-3814.csv,0x107010145263633097661861,False,3.0312750339508057,3.0,-68.5,1,G1-1 (1861) 福島のセミドライりんご,True,0.6338927212134997,1.5
20180213175827471-5-2.07471-07472-07473-07474-07475_2660-3647-3814.csv,0x107010145263633097661862,False,-2.5866070652008055,-3.0,-62.5,3,G1-1 (1862) 福島のセミドライりんご,True,-0.540904857825848,7.5
20180213175827471-5-2.07471-07472-07473-07474-07475_2660-3647-3814.csv,0x107010145263633097661862,False,-2.539921064376831,-3.0,-62.5,3,G1-1 (1862) 福島のセミドライりんご,True,-0.5311419970582079,7.5
20180213175827471-5-2.07471-07472-07473-07474-07475_2660-3647-3814.csv,0x107010145263633097661862,False,-2.0185940551757815,-2.5,-62.0,3,G1-1 (1862) 福島のセミドライりんご,True,-0.4221233851528945,8.0
20180213175827471-5-2.07471-07472-07473-07474-07475_2660-3647-3814.csv,0x107010145263633097661862,False,-1.995251054763794,-2.0,-62.5,3,G1-1 (1862) 福島のセミドライりんご,True,-0.4172419547690745,7.5
20180213175827471-5-2.07471-07472-07473-07474-07475_2660-3647-3814.csv,0x107010145263633097661862,False,-1.5828580474853517,-2.0,-66.0,2,G1-1 (1862) 福島のセミドライりんご,True,-0.33100335132158776,4.0
20180213175827471-5-2.07471-07472-07473-07474-07475_2660-3647-3814.csv,0x107010145263633097661862,False,2.7278160285949706,2.5,-62.0,3,G1-1 (1862) 福島のセミドライりんご,True,0.5704341262238396,8.0
20180213175827471-5-2.07471-07472-07473-07474-07475_2660-3647-3814.csv,0x107010145263633097661862,False,2.805626029968262,2.5,-60.5,3,G1-1 (1862) 福島のセミドライりんご,True,0.5867055608365729,9.5
20180213175827471-5-2.07471-07472-07473-07474-07475_2660-3647-3814.csv,0x107010145263633097661862,False,3.0935230350494383,3.0,-60.5,3,G1-1 (1862) 福島のセミドライりんご,True,0.6469098689036864,9.5
20180213175827471-5-2.07471-07472-07473-07474-07475_2660-3647-3814.csv,0x107010145263633097661862,False,3.147990036010742,3.0,-62.5,3,G1-1 (1862) 福島のセミドライりんご,True,0.6582998731325997,7.5
20180213175827471-5-2.07471-07472-07473-07474-07475_2660-3647-3814.csv,0x107010145263633097661862,False,3.3892010402679436,3.0,-67.0,2,G1-1 (1862) 福島のセミドライりんご,True,0.7087413204320729,3.0
20180213175827471-5-2.07471-07472-07473-07474-07475_2660-3647-3814.csv,0x107010145263633097661862,False,3.42032504081726,3.0,-67.0,2,G1-1 (1862) 福島のセミドライりんご,True,0.7152498942771663,3.0
20180213175827471-5-2.07471-07472-07473-07474-07475_2660-3647-3814.csv,0x107010145263633097661864,False,2.0353070163726805,2.0,-64.0,3,G1-1 (1864) 福島のセミドライりんご,True,0.42561835817051286,6.0
20180213175827471-5-2.07471-07472-07473-07474-07475_2660-3647-3814.csv,0x107010145263633097661864,False,2.1131170177459717,2.0,-67.5,3,G1-1 (1864) 福島のセミドライりんご,True,0.4418897927832462,2.5
20180213175827471-5-2.07471-07472-07473-07474-07475_2660-3647-3814.csv,0x107010145263633097661865,False,-1.3338660430908205,-1.5,-64.0,3,G1-1 (1865) 福島のセミドライりんご,True,-0.27893476056084104,6.0
20180213175827471-5-2.07471-07472-07473-07474-07475_2660-3647-3814.csv,0x107010145263633097661866,False,-2.4854540634155273,-2.5,-60.5,4,G1-1 (1866) 福島のセミドライりんご,True,-0.5197519928292945,9.5
20180213175827471-5-2.07471-07472-07473-07474-07475_2660-3647-3814.csv,0x107010145263633097661866,False,-2.4465490627288817,-2.5,-61.0,4,G1-1 (1866) 福島のセミドライりんご,True,-0.5116162755229279,9.0
20180213175827471-5-2.07471-07472-07473-07474-07475_2660-3647-3814.csv,0x107010145263633097661866,False,-1.7229160499572753,-2.0,-61.0,4,G1-1 (1866) 福島のセミドライりんご,True,-0.36029193362450773,9.0
20180213175827471-5-2.07471-07472-07473-07474-07475_2660-3647-3814.csv,0x107010145263633097661866,False,-1.6606680488586427,-2.0,-60.5,4,G1-1 (1866) 福島のセミドライりんご,True,-0.3472747859343211,9.5
20180213175827471-5-2.07471-07472-07473-07474-07475_2660-3647-3814.csv,0x107010145263633097661866,False,-1.2638370418548583,-1.5,-60.5,4,G1-1 (1866) 福島のセミドライりんご,True,-0.264290469409381,9.5
20180213175827471-5-2.07471-07472-07473-07474-07475_2660-3647-3814.csv,0x107010145263633097661866,False,-1.224932041168213,-1.5,-61.0,4,G1-1 (1866) 福島のセミドライりんご,True,-0.25615475210301436,9.0
20180213175827471-5-2.07471-07472-07473-07474-07475_2660-3647-3814.csv,0x107010145263633097661866,False,-0.6491380310058594,-1.0,-61.5,4,G1-1 (1866) 福島のセミドライりんご,True,-0.13574613596878762,8.5
20180213175827471-5-2.07471-07472-07473-07474-07475_2660-3647-3814.csv,0x107010145263633097661866,False,-0.2523070240020755,-0.5,-61.0,4,G1-1 (1866) 福島のセミドライりんご,True,-0.05276181944384757,9.0
20180213175827471-5-2.07471-07472-07473-07474-07475_2660-3647-3814.csv,0x107010145263633097661866,False,0.6580699920654292,0.5,-61.5,4,G1-1 (1866) 福島のセミドライりんご,True,0.13761396552513255,8.5
20180213175827471-5-2.07471-07472-07473-07474-07475_2660-3647-3814.csv,0x107010145263633097661866,False,2.1675840187072755,2.0,-62.0,4,G1-1 (1866) 福島のセミドライりんご,True,0.45327979701215954,8.0
20180213175827471-5-2.07471-07472-07473-07474-07475_2660-3647-3814.csv,0x107010145263633097661866,False,2.5255100250244134,2.5,-58.5,4,G1-1 (1866) 福島のセミドライりんご,True,0.5281283962307328,11.5
20180213175827471-5-2.07471-07472-07473-07474-07475_2660-3647-3814.csv,0x107010145263633097661866,False,2.587758026123047,2.5,-58.0,4,G1-1 (1866) 福島のセミドライりんご,True,0.5411455439209195,12.0
20180213175827471-5-2.07471-07472-07473-07474-07475_2660-3647-3814.csv,0x107010145263633097661866,False,3.3814200401306147,3.0,-65.5,2,G1-1 (1866) 福島のセミドライりんご,True,0.7071141769707996,4.5
20180213175827471-5-2.07471-07472-07473-07474-07475_2660-3647-3814.csv,0x107010145263633097661866,False,3.4358870410919184,3.0,-67.0,2,G1-1 (1866) 福島のセミドライりんご,True,0.7185041811997129,3.0
20180213175827471-5-2.07471-07472-07473-07474-07475_2660-3647-3814.csv,0x107010145263633097661866,False,3.8716230487823484,3.5,-57.0,4,G1-1 (1866) 福島のセミドライりんご,True,0.8096242150310198,13.0
20180213175827471-5-2.07471-07472-07473-07474-07475_2660-3647-3814.csv,0x107010145263633097661866,False,3.933871049880981,3.5,-58.0,4,G1-1 (1866) 福島のセミドライりんご,True,0.8226413627212066,12.0
20180213175827471-5-2.07471-07472-07473-07474-07475_2660-3647-3814.csv,0x107010145263633097661866,False,4.556351060867309,4.5,-66.0,2,G1-1 (1866) 福島のセミドライりんご,True,0.9528128396230731,4.0
20180213175827471-5-2.07471-07472-07473-07474-07475_2660-3647-3814.csv,0x107010145263633097591867,False,-1.8007260513305665,-2.0,-63.0,3,G1-1 (1867) 福島のセミドライもも,True,-0.3765633682372411,7.0
20180213175827471-5-2.07471-07472-07473-07474-07475_2660-3647-3814.csv,0x107010145263633097591867,False,-1.5906390476226808,-2.0,-65.5,2,G1-1 (1867) 福島のセミドライもも,True,-0.3326304947828611,4.5
20180213175827471-5-2.07471-07472-07473-07474-07475_2660-3647-3814.csv,0x107010145263633097591867,False,-1.5439530467987062,-2.0,-66.0,2,G1-1 (1867) 福島のセミドライもも,True,-0.32286763401522106,4.0
20180213175827471-5-2.07471-07472-07473-07474-07475_2660-3647-3814.csv,0x107010145263633097591867,False,-0.36902202606201184,-0.5,-64.0,3,G1-1 (1867) 福島のセミドライもも,True,-0.07716897136294752,6.0
20180213175827471-5-2.07471-07472-07473-07474-07475_2660-3647-3814.csv,0x107010145263633097591867,False,-0.3223360252380374,-0.5,-63.0,3,G1-1 (1867) 福島のセミドライもも,True,-0.0674061105953076,7.0
20180213175827471-5-2.07471-07472-07473-07474-07475_2660-3647-3814.csv,0x107010145263633097591867,False,0.4791069889068602,0.0,-65.5,2,G1-1 (1867) 福島のセミドライもも,True,0.10018966591584592,4.5
20180213175827471-5-2.07471-07472-07473-07474-07475_2660-3647-3814.csv,0x107010145263633097591867,False,0.5257929897308351,0.5,-65.5,2,G1-1 (1867) 福島のセミドライもも,True,0.10995252668348594,4.5
20180213175827471-5-2.07471-07472-07473-07474-07475_2660-3647-3814.csv,0x107010145263633097591868,False,-2.656636066436768,-3.0,-63.5,2,G1-1 (1868) 福島のセミドライもも,True,-0.5555491489773079,6.5
20180213175827471-5-2.07471-07472-07473-07474-07475_2660-3647-3814.csv,0x107010145263633097591868,False,-2.4076440620422366,-2.5,-65.0,1,G1-1 (1868) 福島のセミドライもも,True,-0.5034805582165612,5.0
20180213175827471-5-2.07471-07472-07473-07474-07475_2660-3647-3814.csv,0x107010145263633097591868,False,-2.353177061080933,-2.5,-64.5,1,G1-1 (1868) 福島のセミドライもも,True,-0.49209055398764784,5.5
20180213175827471-5-2.07471-07472-07473-07474-07475_2660-3647-3814.csv,0x107010145263633097591868,False,-2.135309057235718,-2.5,-65.0,1,G1-1 (1868) 福島のセミドライもも,True,-0.4465305370719945,5.0
20180213175827471-5-2.07471-07472-07473-07474-07475_2660-3647-3814.csv,0x107010145263633097591868,False,-2.0964040565490722,-2.5,-66.0,1,G1-1 (1868) 福島のセミドライもも,True,-0.43839481976562783,4.0
20180213175827471-5-2.07471-07472-07473-07474-07475_2660-3647-3814.csv,0x107010145263633097591868,False,1.6618190097808831,1.5,-66.5,2,G1-1 (1868) 福島のセミドライもも,True,0.3475154720293927,3.5
20180213175827471-5-2.07471-07472-07473-07474-07475_2660-3647-3814.csv,0x107010145263633097591868,False,1.7007240104675292,1.5,-65.0,2,G1-1 (1868) 福島のセミドライもも,True,0.3556511893357594,5.0
20180213175827471-5-2.07471-07472-07473-07474-07475_2660-3647-3814.csv,0x107010145263633097591868,False,2.9923700332641596,2.5,-66.0,1,G1-1 (1868) 福島のセミドライもも,True,0.625757003907133,4.0
20180213175827471-5-2.07471-07472-07473-07474-07475_2660-3647-3814.csv,0x107010145263633097591868,False,4.735314064025879,4.5,-63.5,4,G1-1 (1868) 福島のセミドライもも,True,0.99023713923236,6.5
20180213175827471-5-2.07471-07472-07473-07474-07475_2660-3647-3814.csv,0x107010145263633097591868,False,4.7820000648498535,4.5,-66.0,4,G1-1 (1868) 福島のセミドライもも,True,1.0,4.0
20180213175827471-5-2.07471-07472-07473-07474-07475_2660-3647-3814.csv,0x107010145263633097591869,False,-2.9056280708312987,-3.0,-55.5,4,G1-1 (1869) 福島のセミドライもも,True,-0.6076177397380546,14.5
20180213175827471-5-2.07471-07472-07473-07474-07475_2660-3647-3814.csv,0x107010145263633097591869,False,-2.866723070144653,-3.0,-55.0,4,G1-1 (1869) 福島のセミドライもも,True,-0.5994820224316879,15.0
20180213175827471-5-2.07471-07472-07473-07474-07475_2660-3647-3814.csv,0x107010145263633097591869,False,-2.6721980667114256,-3.0,-64.0,2,G1-1 (1869) 福島のセミドライもも,True,-0.5588034358998546,6.0
20180213175827471-5-2.07471-07472-07473-07474-07475_2660-3647-3814.csv,0x107010145263633097591869,False,-2.4932350635528566,-2.5,-56.5,4,G1-1 (1869) 福島のセミドライもも,True,-0.5213791362905679,13.5
20180213175827471-5-2.07471-07472-07473-07474-07475_2660-3647-3814.csv,0x107010145263633097591869,False,-2.454330062866211,-2.5,-56.0,4,G1-1 (1869) 福島のセミドライもも,True,-0.5132434189842012,14.0
20180213175827471-5-2.07471-07472-07473-07474-07475_2660-3647-3814.csv,0x107010145263633097591869,False,-2.213119058609009,-2.5,-55.5,4,G1-1 (1869) 福島のセミドライもも,True,-0.4628019716847278,14.5
20180213175827471-5-2.07471-07472-07473-07474-07475_2660-3647-3814.csv,0x107010145263633097591869,False,-2.1819950580596923,-2.5,-56.0,4,G1-1 (1869) 福島のセミドライもも,True,-0.4562933978396345,14.0
20180213175827471-5-2.07471-07472-07473-07474-07475_2660-3647-3814.csv,0x107010145263633097591869,False,-1.925222053527832,-2.0,-55.5,4,G1-1 (1869) 福島のセミドライもも,True,-0.40259766361761445,14.5
20180213175827471-5-2.07471-07472-07473-07474-07475_2660-3647-3814.csv,0x107010145263633097591869,False,-1.901879053115845,-2.0,-55.0,4,G1-1 (1869) 福島のセミドライもも,True,-0.39771623323379446,15.0
20180213175827471-5-2.07471-07472-07473-07474-07475_2660-3647-3814.csv,0x107010145263633097591869,False,-1.4428000450134277,-1.5,-55.0,4,G1-1 (1869) 福島のセミドライもも,True,-0.30171476901866773,15.0
20180213175827471-5-2.07471-07472-07473-07474-07475_2660-3647-3814.csv,0x107010145263633097591869,False,-1.4194570446014403,-1.5,-55.0,4,G1-1 (1869) 福島のセミドライもも,True,-0.2968333386348477,15.0
20180213175827471-5-2.07471-07472-07473-07474-07475_2660-3647-3814.csv,0x107010145263633097591869,False,-0.9603780364990233,-1.0,-55.5,4,G1-1 (1869) 福島のセミドライもも,True,-0.20083187441972097,14.5
20180213175827471-5-2.07471-07472-07473-07474-07475_2660-3647-3814.csv,0x107010145263633097591869,False,-0.929254035949707,-1.0,-55.5,4,G1-1 (1869) 福島のセミドライもも,True,-0.19432330057462763,14.5
20180213175827471-5-2.07471-07472-07473-07474-07475_2660-3647-3814.csv,0x107010145263633097591869,False,-0.7347290325164799,-1.0,-64.0,3,G1-1 (1869) 福島のセミドライもも,True,-0.1536447140427943,6.0
20180213175827471-5-2.07471-07472-07473-07474-07475_2660-3647-3814.csv,0x107010145263633097591869,False,-0.26786902427673365,-0.5,-55.0,4,G1-1 (1869) 福島のセミドライもも,True,-0.056016106366394244,15.0
20180213175827471-5-2.07471-07472-07473-07474-07475_2660-3647-3814.csv,0x107010145263633097591869,False,-0.2134020233154299,-0.5,-55.5,4,G1-1 (1869) 福島のセミドライもも,True,-0.04462610213748089,14.5
20180213175827471-5-2.07471-07472-07473-07474-07475_2660-3647-3814.csv,0x107010145263633097591869,False,-0.08890602111816426,-0.5,-55.0,4,G1-1 (1869) 福島のセミドライもも,True,-0.018591806757107514,15.0
20180213175827471-5-2.07471-07472-07473-07474-07475_2660-3647-3814.csv,0x107010145263633097591869,False,-0.0033150196075442118,-0.5,-55.5,4,G1-1 (1869) 福島のセミドライもも,True,-0.0006932286831008203,14.5
20180213175827471-5-2.07471-07472-07473-07474-07475_2660-3647-3814.csv,0x107010145263633097591869,False,0.13674298286438002,0.0,-63.5,2,G1-1 (1869) 福島のセミドライもも,True,0.028595353619819228,6.5
20180213175827471-5-2.07471-07472-07473-07474-07475_2660-3647-3814.csv,0x107010145263633097591869,False,0.17564798355102518,0.0,-63.5,2,G1-1 (1869) 福島のセミドライもも,True,0.03673107092618582,6.5
20180213175827471-5-2.07471-07472-07473-07474-07475_2660-3647-3814.csv,0x107010145263633097591869,False,0.34682998657226527,0.0,-55.0,4,G1-1 (1869) 福島のセミドライもも,True,0.0725282270741992,15.0
20180213175827471-5-2.07471-07472-07473-07474-07475_2660-3647-3814.csv,0x107010145263633097591869,False,0.4168589878082276,0.0,-56.0,4,G1-1 (1869) 福島のセミドライもも,True,0.08717251822565923,14.0
20180213175827471-5-2.07471-07472-07473-07474-07475_2660-3647-3814.csv,0x107010145263633097591869,False,0.8914999961853027,0.5,-55.5,4,G1-1 (1869) 福島のセミドライもも,True,0.18642826936333265,14.5
20180213175827471-5-2.07471-07472-07473-07474-07475_2660-3647-3814.csv,0x107010145263633097591869,False,0.9926529979705809,0.5,-56.0,4,G1-1 (1869) 福島のセミドライもも,True,0.207581134359886,14.0
20180213175827471-5-2.07471-07472-07473-07474-07475_2660-3647-3814.csv,0x107010145263633097591869,False,1.2494260025024415,1.0,-55.0,4,G1-1 (1869) 福島のセミドライもも,True,0.2612768685819061,15.0
20180213175827471-5-2.07471-07472-07473-07474-07475_2660-3647-3814.csv,0x107010145263633097591869,False,1.490637006759643,1.0,-56.0,4,G1-1 (1869) 福島のセミドライもも,True,0.3117183158813793,14.0
20180213175827471-5-2.07471-07472-07473-07474-07475_2660-3647-3814.csv,0x107010145263633097591869,False,1.5139800071716305,1.5,-57.0,4,G1-1 (1869) 福島のセミドライもも,True,0.3165997462651993,13.0
20180213175827471-5-2.07471-07472-07473-07474-07475_2660-3647-3814.csv,0x107010145263633097591869,False,1.8174390125274655,1.5,-54.0,4,G1-1 (1869) 福島のセミドライもも,True,0.38005834125485943,16.0
20180213175827471-5-2.07471-07472-07473-07474-07475_2660-3647-3814.csv,0x107010145263633097591869,False,2.1286790180206303,2.0,-55.0,4,G1-1 (1869) 福島のセミドライもも,True,0.4451440797057929,15.0
20180213175827471-5-2.07471-07472-07473-07474-07475_2660-3647-3814.csv,0x107010145263633097591869,False,2.2064890193939206,2.0,-54.5,4,G1-1 (1869) 福島のセミドライもも,True,0.46141551431852623,15.5
20180213175827471-5-2.07471-07472-07473-07474-07475_2660-3647-3814.csv,0x107010145263633097591869,False,2.5099480247497556,2.5,-53.5,4,G1-1 (1869) 福島のセミドライもも,True,0.5248741093081861,16.5
20180213175827471-5-2.07471-07472-07473-07474-07475_2660-3647-3814.csv,0x107010145263633097591869,False,2.5955390262603757,2.5,-55.5,4,G1-1 (1869) 福島のセミドライもも,True,0.5427726873821929,14.5
20180213175827471-5-2.07471-07472-07473-07474-07475_2660-3647-3814.csv,0x107010145263633097591869,False,2.891217031478882,2.5,-55.0,4,G1-1 (1869) 福島のセミドライもも,True,0.6046041389105796,15.0
20180213175827471-5-2.07471-07472-07473-07474-07475_2660-3647-3814.csv,0x107010145263633097591869,False,3.5603830432891836,3.5,-57.0,4,G1-1 (1869) 福島のセミドライもも,True,0.7445384765800863,13.0
20180213175827471-5-2.07471-07472-07473-07474-07475_2660-3647-3814.csv,0x107010145263633097591869,False,3.5992880439758297,3.5,-56.0,4,G1-1 (1869) 福島のセミドライもも,True,0.7526741938864531,14.0
20180213175827471-5-2.07471-07472-07473-07474-07475_2660-3647-3814.csv,0x107010145263633097591869,False,3.887185049057007,3.5,-54.5,4,G1-1 (1869) 福島のセミドライもも,True,0.8128785019535665,15.5
20180213175827471-5-2.07471-07472-07473-07474-07475_2660-3647-3814.csv,0x107010145263633097591869,False,3.9183090496063233,3.5,-56.0,4,G1-1 (1869) 福島のセミドライもも,True,0.8193870757986599,14.0
20180213175827471-5-2.07471-07472-07473-07474-07475_2660-3647-3814.csv,0x107010145263633097591870,False,2.2531750202178955,2.0,-59.5,1,G1-1 (1870) 福島のセミドライもも,True,0.4711783750861663,10.5
20180213175827471-5-2.07471-07472-07473-07474-07475_2660-3647-3814.csv,0x107010145263633097591870,False,2.284299020767212,2.0,-61.0,1,G1-1 (1870) 福島のセミドライもも,True,0.4776869489312596,9.0
20180213175827471-5-2.07471-07472-07473-07474-07475_2660-3647-3814.csv,0x107010145263633097591870,False,3.280267038345337,3.0,-60.5,1,G1-1 (1870) 福島のセミドライもも,True,0.6859613119742465,9.5
20180213175827471-5-2.07471-07472-07473-07474-07475_2660-3647-3814.csv,0x107010145263633097591870,False,3.326953039169311,3.0,-59.0,1,G1-1 (1870) 福島のセミドライもも,True,0.6957241727418862,11.0
20180213175827471-5-2.07471-07472-07473-07474-07475_2660-3647-3814.csv,0x107010145263633097591870,False,3.972776050567627,3.5,-64.0,1,G1-1 (1870) 福島のセミドライもも,True,0.8307770800275731,6.0
20180213175827471-5-2.07471-07472-07473-07474-07475_2660-3647-3814.csv,0x107010145263633097591872,False,-0.6724810314178469,-1.0,-60.0,4,G1-1 (1872) 福島のセミドライもも,True,-0.14062756635260762,10.0
20180213175827471-5-2.07471-07472-07473-07474-07475_2660-3647-3814.csv,0x107010145263633097591872,False,-0.6102330303192138,-1.0,-63.0,4,G1-1 (1872) 福島のセミドライもも,True,-0.12761041866242093,7.0
20180213175827471-5-2.07471-07472-07473-07474-07475_2660-3647-3814.csv,0x107010145263633097591872,False,1.840782012939453,1.5,-64.0,4,G1-1 (1872) 福島のセミドライもも,True,0.38493977163867943,6.0
20180213175827471-5-2.07471-07472-07473-07474-07475_2660-3647-3814.csv,0x107010145263633097591872,False,1.8641250133514404,1.5,-64.5,4,G1-1 (1872) 福島のセミドライもも,True,0.3898212020224995,5.5
20180213175827471-5-2.07471-07472-07473-07474-07475_2660-3647-3814.csv,0x107010145263633097591872,False,2.0430880165100094,2.0,-64.5,3,G1-1 (1872) 福島のセミドライもも,True,0.4272455016317862,5.5
