csv,epc,expected,sec,sec_bin,rssi,port,product_name,main_epc,x,posi_rssi
20180216180334096-5-2.02071-02102-02076-02075-02098_2698-3044-3391.csv,0x000000000000000000002071,True,2.688383981704712,2.5,-51.5,4,000000000000000000002071,True,0.7842427078898051,18.5
20180216180334096-5-2.02071-02102-02076-02075-02098_2698-3044-3391.csv,0x000000000000000000002071,True,2.7393919811248777,2.5,-44.5,1,000000000000000000002071,True,0.799122521138784,25.5
20180216180334096-5-2.02071-02102-02076-02075-02098_2698-3044-3391.csv,0x000000000000000000002071,True,2.7840239806175235,2.5,-46.0,1,000000000000000000002071,True,0.8121423577316407,24.0
20180216180334096-5-2.02071-02102-02076-02075-02098_2698-3044-3391.csv,0x000000000000000000002071,True,2.866911979675293,2.5,-47.5,2,000000000000000000002071,True,0.8363220542612315,22.5
20180216180334096-5-2.02071-02102-02076-02075-02098_2698-3044-3391.csv,0x000000000000000000002071,True,3.096447977066039,3.0,-52.5,3,000000000000000000002071,True,0.9032812138816367,17.5
20180216180334096-5-2.02071-02102-02076-02075-02098_2698-3044-3391.csv,0x000000000000000000002071,True,3.1347039766311644,3.0,-49.0,3,000000000000000000002071,True,0.9144410738183709,21.0
20180216180334096-5-2.02071-02102-02076-02075-02098_2698-3044-3391.csv,0x000000000000000000002071,True,3.243095975399017,3.0,-42.5,1,000000000000000000002071,True,0.9460606769724514,27.5
20180216180334096-5-2.02071-02102-02076-02075-02098_2698-3044-3391.csv,0x000000000000000000002071,True,3.3068559746742245,3.0,-45.0,1,000000000000000000002071,True,0.9646604435336751,25.0
20180216180334096-5-2.02071-02102-02076-02075-02098_2698-3044-3391.csv,0x000000000000000000002102,True,-2.947999954223633,-3.0,-51.5,4,000000000000000000002102,True,-0.859976656122371,18.5
20180216180334096-5-2.02071-02102-02076-02075-02098_2698-3044-3391.csv,0x000000000000000000002102,True,0.14436001062393178,0.0,-51.0,4,000000000000000000002102,True,0.042112022096978965,19.0
20180216180334096-5-2.02071-02102-02076-02075-02098_2698-3044-3391.csv,0x000000000000000000002102,True,0.9668640012741085,0.5,-42.5,2,000000000000000000002102,True,0.28204901073676486,27.5
20180216180334096-5-2.02071-02102-02076-02075-02098_2698-3044-3391.csv,0x000000000000000000002102,True,1.0051200008392334,1.0,-43.5,2,000000000000000000002102,True,0.2932088706734991,26.5
20180216180334096-5-2.02071-02102-02076-02075-02098_2698-3044-3391.csv,0x000000000000000000002102,True,1.1390159993171691,1.0,-41.5,4,000000000000000000002102,True,0.3322683804520689,28.5
20180216180334096-5-2.02071-02102-02076-02075-02098_2698-3044-3391.csv,0x000000000000000000002102,True,1.2155279984474179,1.0,-42.0,4,000000000000000000002102,True,0.3545881003255374,28.0
20180216180334096-5-2.02071-02102-02076-02075-02098_2698-3044-3391.csv,0x000000000000000000002102,True,1.3494239969253545,1.0,-45.5,2,000000000000000000002102,True,0.3936476101041072,24.5
20180216180334096-5-2.02071-02102-02076-02075-02098_2698-3044-3391.csv,0x000000000000000000002102,True,1.980647989749908,1.5,-44.0,2,000000000000000000002102,True,0.5777852990602219,26.0
20180216180334096-5-2.02071-02102-02076-02075-02098_2698-3044-3391.csv,0x000000000000000000002102,True,2.0316559891700745,2.0,-42.0,2,000000000000000000002102,True,0.5926651123092009,28.0
20180216180334096-5-2.02071-02102-02076-02075-02098_2698-3044-3391.csv,0x000000000000000000002102,True,2.0762879886627195,2.0,-44.5,3,000000000000000000002102,True,0.6056849489020575,25.5
20180216180334096-5-2.02071-02102-02076-02075-02098_2698-3044-3391.csv,0x000000000000000000002102,True,2.4524719843864435,2.0,-36.0,2,000000000000000000002102,True,0.7154235716132773,34.0
20180216180334096-5-2.02071-02102-02076-02075-02098_2698-3044-3391.csv,0x000000000000000000002102,True,2.528983983516693,2.5,-31.5,2,000000000000000000002102,True,0.7377432914867458,38.5
20180216180334096-5-2.02071-02102-02076-02075-02098_2698-3044-3391.csv,0x000000000000000000002102,True,2.6565039820671084,2.5,-49.0,4,000000000000000000002102,True,0.7749428246091932,21.0
20180216180334096-5-2.02071-02102-02076-02075-02098_2698-3044-3391.csv,0x000000000000000000002102,True,2.8605359797477723,2.5,-45.5,2,000000000000000000002102,True,0.8344620776051092,24.5
20180216180334096-5-2.02071-02102-02076-02075-02098_2698-3044-3391.csv,0x000000000000000000002102,True,2.994431978225708,2.5,-45.0,2,000000000000000000002102,True,0.8735215873836789,25.0
20180216180334096-5-2.02071-02102-02076-02075-02098_2698-3044-3391.csv,0x000000000000000000002102,True,3.0645679774284353,3.0,-41.5,3,000000000000000000002102,True,0.8939813306010248,28.5
20180216180334096-5-2.02071-02102-02076-02075-02098_2698-3044-3391.csv,0x000000000000000000002102,True,3.1155759768486018,3.0,-44.0,3,000000000000000000002102,True,0.9088611438500038,26.0
20180216180334096-5-2.02071-02102-02076-02075-02098_2698-3044-3391.csv,0x000000000000000000002102,True,3.2367199754714964,3.0,-30.0,1,000000000000000000002102,True,0.9442007003163289,40.0
20180216180334096-5-2.02071-02102-02076-02075-02098_2698-3044-3391.csv,0x000000000000000000002102,True,3.3068559746742245,3.0,-30.5,1,000000000000000000002102,True,0.9646604435336751,39.5
20180216180334096-5-2.02071-02102-02076-02075-02098_2698-3044-3391.csv,0x000000000000000000002102,True,3.357863974094391,3.0,-45.0,2,000000000000000000002102,True,0.9795402567826541,25.0
20180216180334096-5-2.02071-02102-02076-02075-02098_2698-3044-3391.csv,0x000000000000000000002102,True,3.402495973587036,3.0,-44.5,2,000000000000000000002102,True,0.9925600933755105,25.5
20180216180334096-5-2.02071-02102-02076-02075-02098_2698-3044-3391.csv,0x000000000000000000002076,True,2.082663988590241,2.0,-43.0,3,000000000000000000002076,True,0.6075449255581798,27.0
20180216180334096-5-2.02071-02102-02076-02075-02098_2698-3044-3391.csv,0x000000000000000000002076,True,2.560863983154297,2.5,-42.5,3,000000000000000000002076,True,0.7470431747673576,27.5
20180216180334096-5-2.02071-02102-02076-02075-02098_2698-3044-3391.csv,0x000000000000000000002076,True,2.5991199827194214,2.5,-44.5,3,000000000000000000002076,True,0.7582030347040919,25.5
20180216180334096-5-2.02071-02102-02076-02075-02098_2698-3044-3391.csv,0x000000000000000000002076,True,3.0645679774284353,3.0,-43.5,3,000000000000000000002076,True,0.8939813306010248,26.5
20180216180334096-5-2.02071-02102-02076-02075-02098_2698-3044-3391.csv,0x000000000000000000002076,True,3.1155759768486018,3.0,-46.0,3,000000000000000000002076,True,0.9088611438500038,24.0
20180216180334096-5-2.02071-02102-02076-02075-02098_2698-3044-3391.csv,0x000000000000000000002076,True,3.243095975399017,3.0,-30.0,1,000000000000000000002076,True,0.9460606769724514,40.0
20180216180334096-5-2.02071-02102-02076-02075-02098_2698-3044-3391.csv,0x000000000000000000002076,True,3.3068559746742245,3.0,-30.0,1,000000000000000000002076,True,0.9646604435336751,40.0
20180216180334096-5-2.02071-02102-02076-02075-02098_2698-3044-3391.csv,0x000000000000000000002075,True,1.808495991706848,1.5,-49.0,4,000000000000000000002075,True,0.5275659293449179,21.0
20180216180334096-5-2.02071-02102-02076-02075-02098_2698-3044-3391.csv,0x000000000000000000002075,True,1.8467519912719723,1.5,-47.5,4,000000000000000000002075,True,0.538725789281652,22.5
20180216180334096-5-2.02071-02102-02076-02075-02098_2698-3044-3391.csv,0x000000000000000000002075,True,1.8850079908370967,1.5,-43.5,1,000000000000000000002075,True,0.5498856492183863,26.5
20180216180334096-5-2.02071-02102-02076-02075-02098_2698-3044-3391.csv,0x000000000000000000002075,True,1.923263990402222,1.5,-42.0,1,000000000000000000002075,True,0.5610455091551205,28.0
20180216180334096-5-2.02071-02102-02076-02075-02098_2698-3044-3391.csv,0x000000000000000000002075,True,2.4524719843864435,2.0,-43.0,2,000000000000000000002075,True,0.7154235716132773,27.0
20180216180334096-5-2.02071-02102-02076-02075-02098_2698-3044-3391.csv,0x000000000000000000002075,True,2.5226079835891717,2.5,-36.5,2,000000000000000000002075,True,0.7358833148306234,33.5
20180216180334096-5-2.02071-02102-02076-02075-02098_2698-3044-3391.csv,0x000000000000000000002075,True,2.9051679792404173,2.5,-41.5,2,000000000000000000002075,True,0.8474819141979657,28.5
20180216180334096-5-2.02071-02102-02076-02075-02098_2698-3044-3391.csv,0x000000000000000000002075,True,3.0199359779357913,3.0,-47.0,2,000000000000000000002075,True,0.8809614940081685,23.0
20180216180334096-5-2.02071-02102-02076-02075-02098_2698-3044-3391.csv,0x000000000000000000002075,True,3.0645679774284353,3.0,-43.5,3,000000000000000000002075,True,0.8939813306010248,26.5
20180216180334096-5-2.02071-02102-02076-02075-02098_2698-3044-3391.csv,0x000000000000000000002075,True,3.166583976268768,3.0,-46.0,4,000000000000000000002075,True,0.9237409570989829,24.0
20180216180334096-5-2.02071-02102-02076-02075-02098_2698-3044-3391.csv,0x000000000000000000002075,True,3.198463975906372,3.0,-48.0,4,000000000000000000002075,True,0.9330408403795946,22.0
20180216180334096-5-2.02071-02102-02076-02075-02098_2698-3044-3391.csv,0x000000000000000000002075,True,3.243095975399017,3.0,-40.0,1,000000000000000000002075,True,0.9460606769724514,30.0
20180216180334096-5-2.02071-02102-02076-02075-02098_2698-3044-3391.csv,0x000000000000000000002075,True,3.3068559746742245,3.0,-47.0,1,000000000000000000002075,True,0.9646604435336751,23.0
20180216180334096-5-2.02071-02102-02076-02075-02098_2698-3044-3391.csv,0x000000000000000000002075,True,3.3514879741668695,3.0,-50.0,2,000000000000000000002075,True,0.9776802801265315,20.0
20180216180334096-5-2.02071-02102-02076-02075-02098_2698-3044-3391.csv,0x000000000000000000002075,True,3.402495973587036,3.0,-42.5,2,000000000000000000002075,True,0.9925600933755105,27.5
20180216180334096-5-2.02071-02102-02076-02075-02098_2698-3044-3391.csv,0x000000000000000000002098,True,1.1581439990997318,1.0,-50.5,4,000000000000000000002098,True,0.337848310420436,19.5
20180216180334096-5-2.02071-02102-02076-02075-02098_2698-3044-3391.csv,0x000000000000000000002098,True,1.3940559964179995,1.0,-47.0,2,000000000000000000002098,True,0.4066674466969638,23.0
20180216180334096-5-2.02071-02102-02076-02075-02098_2698-3044-3391.csv,0x000000000000000000002098,True,1.808495991706848,1.5,-45.5,4,000000000000000000002098,True,0.5275659293449179,24.5
20180216180334096-5-2.02071-02102-02076-02075-02098_2698-3044-3391.csv,0x000000000000000000002098,True,1.8467519912719723,1.5,-46.5,4,000000000000000000002098,True,0.538725789281652,23.5
20180216180334096-5-2.02071-02102-02076-02075-02098_2698-3044-3391.csv,0x000000000000000000002098,True,1.8977599906921387,1.5,-47.5,1,000000000000000000002098,True,0.5536056025306311,22.5
20180216180334096-5-2.02071-02102-02076-02075-02098_2698-3044-3391.csv,0x000000000000000000002098,True,1.8339999914169312,1.5,-67.5,8,000000000000000000002098,True,0.5350058359694073,2.5
20180216180334096-5-2.02071-02102-02076-02075-02098_2698-3044-3391.csv,0x000000000000000000002098,True,2.4524719843864435,2.0,-40.5,2,000000000000000000002098,True,0.7154235716132773,29.5
20180216180334096-5-2.02071-02102-02076-02075-02098_2698-3044-3391.csv,0x000000000000000000002098,True,2.528983983516693,2.5,-35.5,2,000000000000000000002098,True,0.7377432914867458,34.5
20180216180334096-5-2.02071-02102-02076-02075-02098_2698-3044-3391.csv,0x000000000000000000002098,True,2.847783979892731,2.5,-45.5,2,000000000000000000002098,True,0.8307421242928644,24.5
20180216180334096-5-2.02071-02102-02076-02075-02098_2698-3044-3391.csv,0x000000000000000000002098,True,3.243095975399017,3.0,-37.0,1,000000000000000000002098,True,0.9460606769724514,33.0
20180216180334096-5-2.02071-02102-02076-02075-02098_2698-3044-3391.csv,0x000000000000000000002098,True,3.300479974746704,3.0,-42.5,1,000000000000000000002098,True,0.9628004668775525,27.5
20180216180334096-5-2.02071-02102-02076-02075-02098_2698-3044-3391.csv,0x000000000000000000002055,False,-2.9416239542961122,-3.0,-50.0,4,000000000000000000002055,True,-0.8581166794662486,20.0
20180216180334096-5-2.02071-02102-02076-02075-02098_2698-3044-3391.csv,0x000000000000000000002055,False,-2.9097439546585084,-3.0,-48.5,4,000000000000000000002055,True,-0.8488167961856368,21.5
20180216180334096-5-2.02071-02102-02076-02075-02098_2698-3044-3391.csv,0x000000000000000000002055,False,-2.6164479579925537,-3.0,-49.0,4,000000000000000000002055,True,-0.7632578700040077,21.0
20180216180334096-5-2.02071-02102-02076-02075-02098_2698-3044-3391.csv,0x000000000000000000002055,False,-2.5271839590072633,-3.0,-50.5,4,000000000000000000002055,True,-0.7372181968182945,19.5
20180216180334096-5-2.02071-02102-02076-02075-02098_2698-3044-3391.csv,0x000000000000000000002055,False,-2.2402639622688296,-2.5,-50.5,4,000000000000000000002055,True,-0.6535192472927879,19.5
20180216180334096-5-2.02071-02102-02076-02075-02098_2698-3044-3391.csv,0x000000000000000000002055,False,-2.061735964298248,-2.5,-51.0,2,000000000000000000002055,True,-0.6014399009213613,19.0
20180216180334096-5-2.02071-02102-02076-02075-02098_2698-3044-3391.csv,0x000000000000000000002055,False,-1.9214639658927917,-2.0,-49.5,4,000000000000000000002055,True,-0.5605204144866693,20.5
20180216180334096-5-2.02071-02102-02076-02075-02098_2698-3044-3391.csv,0x000000000000000000002055,False,-1.8768319664001465,-2.0,-52.0,4,000000000000000000002055,True,-0.5475005778938127,18.0
20180216180334096-5-2.02071-02102-02076-02075-02098_2698-3044-3391.csv,0x000000000000000000002055,False,-1.1882239742279053,-1.5,-54.0,3,000000000000000000002055,True,-0.3466230990325965,16.0
20180216180334096-5-2.02071-02102-02076-02075-02098_2698-3044-3391.csv,0x000000000000000000002055,False,-0.9969439764022827,-1.0,-53.5,3,000000000000000000002055,True,-0.29082379934892544,16.5
20180216180334096-5-2.02071-02102-02076-02075-02098_2698-3044-3391.csv,0x000000000000000000002055,False,-0.9778159766197205,-1.0,-53.5,3,000000000000000000002055,True,-0.28524386938055835,16.5
20180216180334096-5-2.02071-02102-02076-02075-02098_2698-3044-3391.csv,0x000000000000000000002055,False,-0.9395599770545959,-1.0,-49.5,4,000000000000000000002055,True,-0.2740840094438241,20.5
20180216180334096-5-2.02071-02102-02076-02075-02098_2698-3044-3391.csv,0x000000000000000000002055,False,-0.9076799774169921,-1.0,-50.0,4,000000000000000000002055,True,-0.26478412616321223,20.0
20180216180334096-5-2.02071-02102-02076-02075-02098_2698-3044-3391.csv,0x000000000000000000002055,False,-0.9076799774169921,-1.0,-50.0,4,000000000000000000002055,True,-0.26478412616321223,20.0
20180216180334096-5-2.02071-02102-02076-02075-02098_2698-3044-3391.csv,0x000000000000000000002055,False,-0.6590159802436832,-1.0,-53.5,2,000000000000000000002055,True,-0.19224503657443978,16.5
20180216180334096-5-2.02071-02102-02076-02075-02098_2698-3044-3391.csv,0x000000000000000000002055,False,-0.582503981113434,-1.0,-53.5,3,000000000000000000002055,True,-0.16992531670097133,16.5
20180216180334096-5-2.02071-02102-02076-02075-02098_2698-3044-3391.csv,0x000000000000000000002055,False,-0.42947998285293565,-0.5,-53.0,2,000000000000000000002055,True,-0.12528587695403437,17.0
20180216180334096-5-2.02071-02102-02076-02075-02098_2698-3044-3391.csv,0x000000000000000000002055,False,-0.29558398437500033,-0.5,-53.0,2,000000000000000000002055,True,-0.08622636717546465,17.0
20180216180334096-5-2.02071-02102-02076-02075-02098_2698-3044-3391.csv,0x000000000000000000002055,False,-0.02779198741912836,-0.5,-52.5,2,000000000000000000002055,True,-0.008107347618324996,17.5
20180216180334096-5-2.02071-02102-02076-02075-02098_2698-3044-3391.csv,0x000000000000000000002055,False,1.0752560000419615,1.0,-51.5,3,000000000000000000002055,True,0.31366861389084516,18.5
20180216180334096-5-2.02071-02102-02076-02075-02098_2698-3044-3391.csv,0x000000000000000000002055,False,1.113511999607086,1.0,-51.5,3,000000000000000000002055,True,0.3248284738275794,18.5
20180216180334096-5-2.02071-02102-02076-02075-02098_2698-3044-3391.csv,0x000000000000000000002055,False,1.170895998954773,1.0,-52.5,4,000000000000000000002055,True,0.3415682637326808,17.5
20180216180334096-5-2.02071-02102-02076-02075-02098_2698-3044-3391.csv,0x000000000000000000002055,False,1.2155279984474179,1.0,-53.0,4,000000000000000000002055,True,0.3545881003255374,17.0
20180216180334096-5-2.02071-02102-02076-02075-02098_2698-3044-3391.csv,0x000000000000000000004006,False,-2.8523599553108214,-3.0,-56.0,1,000000000000000000004006,True,-0.8320770062805354,14.0
20180216180334096-5-2.02071-02102-02076-02075-02098_2698-3044-3391.csv,0x000000000000000000004006,False,-2.814103955745697,-3.0,-56.5,1,000000000000000000004006,True,-0.8209171463438012,13.5
20180216180334096-5-2.02071-02102-02076-02075-02098_2698-3044-3391.csv,0x000000000000000000004006,False,-1.6919279685020447,-2.0,-57.0,3,000000000000000000004006,True,-0.49356125486626384,13.0
20180216180334096-5-2.02071-02102-02076-02075-02098_2698-3044-3391.csv,0x000000000000000000004006,False,-1.660047968864441,-2.0,-57.0,3,000000000000000000004006,True,-0.484261371585652,13.0
20180216180334096-5-2.02071-02102-02076-02075-02098_2698-3044-3391.csv,0x000000000000000000004006,False,-0.09792798662185653,-0.5,-59.0,1,000000000000000000004006,True,-0.028567090835671098,11.0
20180216180334096-5-2.02071-02102-02076-02075-02098_2698-3044-3391.csv,0x000000000000000000004006,False,0.8903520021438598,0.5,-54.5,1,000000000000000000004006,True,0.2597292908632964,15.5
20180216180334096-5-2.02071-02102-02076-02075-02098_2698-3044-3391.csv,0x000000000000000000004006,False,0.9222320017814636,0.5,-55.0,1,000000000000000000004006,True,0.26902917414390826,15.0
20180216180334096-5-2.02071-02102-02076-02075-02098_2698-3044-3391.csv,0x000000000000000000004006,False,1.6299679937362663,1.5,-55.5,1,000000000000000000004006,True,0.4754865829734914,14.5
20180216180334096-5-2.02071-02102-02076-02075-02098_2698-3044-3391.csv,0x000000000000000000004006,False,1.6682239933013916,1.5,-55.5,1,000000000000000000004006,True,0.48664644291022563,14.5
20180216180334096-5-2.02071-02102-02076-02075-02098_2698-3044-3391.csv,0x000000000000000000004006,False,2.6820079817771907,2.5,-61.5,4,000000000000000000004006,True,0.7823827312336827,8.5
20180216180334096-5-2.02071-02102-02076-02075-02098_2698-3044-3391.csv,0x000000000000000000002058,False,-2.686583957195282,-3.0,-49.5,3,000000000000000000002058,True,-0.7837176132213538,20.5
20180216180334096-5-2.02071-02102-02076-02075-02098_2698-3044-3391.csv,0x000000000000000000002058,False,-1.7046799683570861,-2.0,-49.5,3,000000000000000000002058,True,-0.4972812081785086,20.5
20180216180334096-5-2.02071-02102-02076-02075-02098_2698-3044-3391.csv,0x000000000000000000002058,False,-1.6791759686470031,-2.0,-50.0,3,000000000000000000002058,True,-0.4898413015540191,20.0
20180216180334096-5-2.02071-02102-02076-02075-02098_2698-3044-3391.csv,0x000000000000000000002058,False,-0.6143839807510378,-1.0,-50.0,3,000000000000000000002058,True,-0.17922519998158318,20.0
20180216180334096-5-2.02071-02102-02076-02075-02098_2698-3044-3391.csv,0x000000000000000000002058,False,-0.5633759813308719,-1.0,-50.0,3,000000000000000000002058,True,-0.1643453867326042,20.0
20180216180334096-5-2.02071-02102-02076-02075-02098_2698-3044-3391.csv,0x000000000000000000002058,False,-0.2573279848098755,-0.5,-50.0,3,000000000000000000002058,True,-0.07506650723873041,20.0
20180216180334096-5-2.02071-02102-02076-02075-02098_2698-3044-3391.csv,0x000000000000000000002058,False,-0.23819998502731332,-0.5,-50.0,3,000000000000000000002058,True,-0.0694865772703633,20.0
20180216180334096-5-2.02071-02102-02076-02075-02098_2698-3044-3391.csv,0x000000000000000000002058,False,0.07422401142120316,0.0,-49.5,3,000000000000000000002058,True,0.021652278879632864,20.5
20180216180334096-5-2.02071-02102-02076-02075-02098_2698-3044-3391.csv,0x000000000000000000002058,False,0.11248001098632798,0.0,-50.5,3,000000000000000000002058,True,0.032812138816367103,19.5
20180216180334096-5-2.02071-02102-02076-02075-02098_2698-3044-3391.csv,0x000000000000000000002058,False,0.23362400960922214,0.0,-54.0,1,000000000000000000002058,True,0.06815169528269219,16.0
20180216180334096-5-2.02071-02102-02076-02075-02098_2698-3044-3391.csv,0x000000000000000000002058,False,0.27825600910186754,0.0,-54.5,1,000000000000000000002058,True,0.08117153187554879,15.5
20180216180334096-5-2.02071-02102-02076-02075-02098_2698-3044-3391.csv,0x000000000000000000002058,False,0.4504080071449281,0.0,-50.5,3,000000000000000000002058,True,0.13139090159085284,19.5
20180216180334096-5-2.02071-02102-02076-02075-02098_2698-3044-3391.csv,0x000000000000000000002058,False,0.4759120068550109,0.0,-47.5,3,000000000000000000002058,True,0.13883080821534236,22.5
20180216180334096-5-2.02071-02102-02076-02075-02098_2698-3044-3391.csv,0x000000000000000000002058,False,1.0625040001869204,1.0,-47.5,3,000000000000000000002058,True,0.30994866057860043,22.5
20180216180334096-5-2.02071-02102-02076-02075-02098_2698-3044-3391.csv,0x000000000000000000002058,False,1.285663997650147,1.0,-53.0,1,000000000000000000002058,True,0.37504784354288345,17.0
20180216180334096-5-2.02071-02102-02076-02075-02098_2698-3044-3391.csv,0x000000000000000000002058,False,1.3111679973602293,1.0,-53.5,1,000000000000000000002058,True,0.38248775016737296,16.5
20180216180334096-5-2.02071-02102-02076-02075-02098_2698-3044-3391.csv,0x000000000000000000002058,False,1.7256079926490777,1.5,-56.5,2,000000000000000000002058,True,0.503386232815327,13.5
20180216180334096-5-2.02071-02102-02076-02075-02098_2698-3044-3391.csv,0x000000000000000000002058,False,1.8021199917793274,1.5,-53.5,4,000000000000000000002058,True,0.5257059526887955,16.5
20180216180334096-5-2.02071-02102-02076-02075-02098_2698-3044-3391.csv,0x000000000000000000002058,False,1.9168879904747005,1.5,-54.5,1,000000000000000000002058,True,0.5591855324989982,15.5
20180216180334096-5-2.02071-02102-02076-02075-02098_2698-3044-3391.csv,0x000000000000000000002058,False,2.082663988590241,2.0,-47.0,3,000000000000000000002058,True,0.6075449255581798,23.0
20180216180334096-5-2.02071-02102-02076-02075-02098_2698-3044-3391.csv,0x000000000000000000002058,False,2.1464239878654485,2.0,-51.5,3,000000000000000000002058,True,0.6261446921194036,18.5
20180216180334096-5-2.02071-02102-02076-02075-02098_2698-3044-3391.csv,0x000000000000000000002058,False,2.5799919829368587,2.5,-50.5,3,000000000000000000002058,True,0.7526231047357247,19.5
20180216180334096-5-2.02071-02102-02076-02075-02098_2698-3044-3391.csv,0x000000000000000000002058,False,2.6246239824295046,2.5,-53.5,3,000000000000000000002058,True,0.7656429413285814,16.5
20180216180334096-5-2.02071-02102-02076-02075-02098_2698-3044-3391.csv,0x000000000000000000004004,False,-0.8502959780693056,-1.0,-63.5,1,000000000000000000004004,True,-0.24804433625811087,6.5
20180216180334096-5-2.02071-02102-02076-02075-02098_2698-3044-3391.csv,0x000000000000000000004004,False,-0.7992879786491391,-1.0,-64.0,1,000000000000000000004004,True,-0.2331645230091319,6.0
20180216180334096-5-2.02071-02102-02076-02075-02098_2698-3044-3391.csv,0x000000000000000000004005,False,-0.7610319790840148,-1.0,-61.0,2,000000000000000000004005,True,-0.22200466307239766,9.0
20180216180334096-5-2.02071-02102-02076-02075-02098_2698-3044-3391.csv,0x000000000000000000004005,False,-0.6462639803886416,-1.0,-64.0,2,000000000000000000004005,True,-0.18852508326219505,6.0
20180216180334096-5-2.02071-02102-02076-02075-02098_2698-3044-3391.csv,0x000000000000000000004005,False,0.24000000953674316,0.0,-60.5,1,000000000000000000004005,True,0.07001167193881455,9.5
20180216180334096-5-2.02071-02102-02076-02075-02098_2698-3044-3391.csv,0x000000000000000000004005,False,0.29100800895690915,0.0,-59.5,1,000000000000000000004005,True,0.08489148518779353,10.5
20180216180334096-5-2.02071-02102-02076-02075-02098_2698-3044-3391.csv,0x000000000000000000004005,False,0.9859920010566712,0.5,-60.0,2,000000000000000000004005,True,0.28762894070513195,10.0
20180216180334096-5-2.02071-02102-02076-02075-02098_2698-3044-3391.csv,0x000000000000000000004005,False,1.017872000694275,1.0,-60.0,2,000000000000000000004005,True,0.29692882398574383,10.0
20180216180334096-5-2.02071-02102-02076-02075-02098_2698-3044-3391.csv,0x000000000000000000004005,False,1.4578159956932062,1.0,-58.0,3,000000000000000000004005,True,0.42526721325818734,12.0
20180216180334096-5-2.02071-02102-02076-02075-02098_2698-3044-3391.csv,0x000000000000000000004005,False,1.9933999896049501,1.5,-64.0,2,000000000000000000004005,True,0.5815052523724666,6.0
20180216180334096-5-2.02071-02102-02076-02075-02098_2698-3044-3391.csv,0x000000000000000000004005,False,2.0571599888801577,2.0,-62.5,2,000000000000000000004005,True,0.6001050189336904,7.5
20180216180334096-5-2.02071-02102-02076-02075-02098_2698-3044-3391.csv,0x000000000000000000004005,False,2.1209199881553653,2.0,-55.0,3,000000000000000000004005,True,0.6187047854949141,15.0
20180216180334096-5-2.02071-02102-02076-02075-02098_2698-3044-3391.csv,0x000000000000000000004005,False,2.516231983661651,2.5,-67.5,2,000000000000000000004005,True,0.734023338174501,2.5
20180216180334096-5-2.02071-02102-02076-02075-02098_2698-3044-3391.csv,0x000000000000000000004005,False,2.764895980834961,2.5,-63.5,1,000000000000000000004005,True,0.8065624277632736,6.5
20180216180334096-5-2.02071-02102-02076-02075-02098_2698-3044-3391.csv,0x000000000000000000004005,False,2.7967759804725647,2.5,-61.0,1,000000000000000000004005,True,0.8158623110438854,9.0
20180216180334096-5-2.02071-02102-02076-02075-02098_2698-3044-3391.csv,0x000000000000000000004005,False,3.083695977210998,3.0,-55.0,3,000000000000000000004005,True,0.899561260569392,15.0
20180216180334096-5-2.02071-02102-02076-02075-02098_2698-3044-3391.csv,0x000000000000000000004005,False,3.1474559764862056,3.0,-57.5,3,000000000000000000004005,True,0.9181610271306156,12.5
20180216180334096-5-2.02071-02102-02076-02075-02098_2698-3044-3391.csv,0x000000000000000000004001,False,2.2675679864883413,2.0,-66.0,4,000000000000000000004001,True,0.6614842485857285,4.0
20180216180334096-5-2.02071-02102-02076-02075-02098_2698-3044-3391.csv,0x000000000000000000004002,False,2.8414079799652097,2.5,-62.5,2,000000000000000000004002,True,0.8288821476367421,7.5
20180216180334096-5-2.02071-02102-02076-02075-02098_2698-3044-3391.csv,0x000000000000000000004002,False,3.051815977573394,3.0,-63.5,2,000000000000000000004002,True,0.8902613772887801,6.5
20180216180334096-5-2.02071-02102-02076-02075-02098_2698-3044-3391.csv,0x000000000000000000004002,False,3.300479974746704,3.0,-65.0,1,000000000000000000004002,True,0.9628004668775525,5.0
20180216180345953-5-2.02071-02102-02076-02075-02098_2562-3003-3174.csv,0x107010145263633097661861,False,-2.6537031445503234,-3.0,-60.0,2,G1-1 (1861) 福島のセミドライりんご,True,-0.7832653883077221,10.0
20180216180345953-5-2.02071-02102-02076-02075-02098_2562-3003-3174.csv,0x107010145263633097661861,False,-2.5965261430740356,-3.0,-61.0,2,G1-1 (1861) 福島のセミドライりんご,True,-0.7663890597117499,9.0
20180216180345953-5-2.02071-02102-02076-02075-02098_2562-3003-3174.csv,0x107010145263633097661861,False,-1.046394103050232,-1.5,-60.5,2,G1-1 (1861) 福島のセミドライりんご,True,-0.30885303999872765,9.5
20180216180345953-5-2.02071-02102-02076-02075-02098_2562-3003-3174.csv,0x107010145263633097661861,False,-0.9892171015739439,-1.0,-60.0,2,G1-1 (1861) 福島のセミドライりんご,True,-0.2919767114027555,10.0
20180216180345953-5-2.02071-02102-02076-02075-02098_2562-3003-3174.csv,0x107010145263633097661861,False,-0.7414500951766967,-1.0,-60.5,2,G1-1 (1861) 福島のセミドライりんご,True,-0.21884595415354297,9.5
20180216180345953-5-2.02071-02102-02076-02075-02098_2562-3003-3174.csv,0x107010145263633097661861,False,3.2545870079994206,3.0,-63.0,4,G1-1 (1861) 福島のセミドライりんご,True,0.9606218999427316,7.0
