csv,epc,expected,sec,sec_bin,rssi,port,product_name,main_epc,x,posi_rssi
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x107010145263633097661863,False,-2.528912134170532,-3.0,-61.0,3,G1-1 (1863) 福島のセミドライりんご,True,-0.6646287117638926,9.0
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x107010145263633097661863,False,-2.2514651358127593,-2.5,-61.0,3,G1-1 (1863) 福島のセミドライりんご,True,-0.5917122831503033,9.0
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x107010145263633097661863,False,-2.2040961360931397,-2.5,-61.0,3,G1-1 (1863) 福島のセミドライりんご,True,-0.5792631368016418,9.0
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x107010145263633097661863,False,0.17788784980773986,0.0,-61.5,3,G1-1 (1863) 福島のセミドライりんご,True,0.046751079588198276,8.5
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x107010145263633097661863,False,0.2320238494873048,0.0,-61.5,3,G1-1 (1863) 福島のセミドライりんご,True,0.06097867541524001,8.5
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x107010145263633097661863,False,1.0102288448810577,1.0,-65.0,3,G1-1 (1863) 福島のセミドライりんご,True,0.2655003654289661,5.0
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x107010145263633097661863,False,1.0575978446006777,1.0,-67.0,3,G1-1 (1863) 福島のセミドライりんご,True,0.2779495117776277,3.0
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x107010145263633097661864,False,-0.004821149110793677,-0.5,-65.5,1,G1-1 (1864) 福島のセミドライりんご,True,-0.001267056328067898,4.5
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x107010145263633097661864,False,0.8342868459224708,0.5,-64.0,1,G1-1 (1864) 福島のセミドライりんご,True,0.21926067899108037,6.0
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x107010145263633097661864,False,0.88165584564209,0.5,-66.5,1,G1-1 (1864) 福島のセミドライりんご,True,0.23170982533974177,3.5
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x107010145263633097661864,False,1.7816668403148652,1.5,-59.5,2,G1-1 (1864) 福島のセミドライりんご,True,0.46824360596431197,10.5
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x107010145263633097661866,False,-2.677786133289337,-3.0,-61.5,2,G1-1 (1866) 福島のセミドライりんご,True,-0.7037546002882576,8.5
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x107010145263633097661866,False,-1.8251441383361815,-2.0,-65.5,3,G1-1 (1866) 福島のセミドライりんご,True,-0.47966996601234896,4.5
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x107010145263633097661866,False,-1.500328140258789,-2.0,-63.0,3,G1-1 (1866) 福島のセミドライりんご,True,-0.3943043910500981,7.0
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x107010145263633097661866,False,-1.0875411427021024,-1.5,-64.5,3,G1-1 (1866) 福島のセミドライりんご,True,-0.2858189728689042,5.5
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x107010145263633097661866,False,0.5771408474445345,0.5,-61.5,2,G1-1 (1866) 福島のセミドライりんご,True,0.15167959881263168,8.5
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x107010145263633097661866,False,0.6245098471641546,0.5,-61.5,2,G1-1 (1866) 福島のセミドライりんご,True,0.16412874516129328,8.5
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x107010145263633097591867,False,-2.6710191333293913,-3.0,-65.0,2,G1-1 (1867) 福島のセミドライもも,True,-0.7019761508098774,5.0
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x107010145263633097591867,False,-2.6371841335296633,-3.0,-65.0,2,G1-1 (1867) 福島のセミドライもも,True,-0.6930839034179763,5.0
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x107010145263633097591867,False,1.686928840875626,1.5,-67.0,1,G1-1 (1867) 福島のセミドライもも,True,0.443345313266989,3.0
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x107010145263633097591868,False,-2.772524132728577,-3.0,-59.5,1,G1-1 (1868) 福島のセミドライもも,True,-0.7286528929855808,10.5
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x107010145263633097591868,False,-2.698087133169174,-3.0,-57.0,2,G1-1 (1868) 福島のセミドライもも,True,-0.7090899487233984,13.0
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x107010145263633097591868,False,-2.616883133649826,-3.0,-60.0,2,G1-1 (1868) 福島のセミドライもも,True,-0.6877485549828356,10.0
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x107010145263633097591868,False,-1.9469501376152039,-2.0,-60.0,2,G1-1 (1868) 福島のセミドライもも,True,-0.5116820566231931,10.0
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x107010145263633097591868,False,-1.8928141379356382,-2.0,-60.0,2,G1-1 (1868) 福島のセミドライもも,True,-0.49745446079615124,10.0
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x107010145263633097591868,False,-0.952201143503189,-1.0,-59.5,1,G1-1 (1868) 福島のセミドライもも,True,-0.2502499833012997,10.5
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x107010145263633097591868,False,-0.8980651438236236,-1.0,-59.5,1,G1-1 (1868) 福島のセミドライもも,True,-0.23602238747425788,10.5
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x107010145263633097591868,False,-0.6003171455860139,-1.0,-59.5,2,G1-1 (1868) 福島のセミドライもも,True,-0.15777061042552792,10.5
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x107010145263633097591868,False,-0.5529481458663938,-1.0,-59.5,2,G1-1 (1868) 福島のセミドライもも,True,-0.14532146407686633,10.5
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x107010145263633097591868,False,-0.3161031472682949,-0.5,-59.5,1,G1-1 (1868) 福島のセミドライもも,True,-0.08307573233355832,10.5
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x107010145263633097591868,False,-0.23489914774894682,-0.5,-60.0,2,G1-1 (1868) 福島のセミドライもも,True,-0.061734338592995576,10.0
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x107010145263633097591868,False,-0.018355149030685247,-0.5,-60.0,1,G1-1 (1868) 福島のセミドライもも,True,-0.004823955284828356,10.0
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x107010145263633097591868,False,0.015479850769043235,0.0,-60.0,1,G1-1 (1868) 福島のセミドライもも,True,0.004068292107072788,10.0
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x107010145263633097591868,False,0.10345085024833711,0.0,-60.0,2,G1-1 (1868) 福島のセミドライもも,True,0.02718813532601576,10.0
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x107010145263633097591868,False,0.5636068475246434,0.5,-59.5,2,G1-1 (1868) 福島のセミドライもも,True,0.14812269985587123,10.5
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x107010145263633097591868,False,0.6042088472843172,0.5,-59.5,2,G1-1 (1868) 福島のセミドライもも,True,0.15879339672615259,10.5
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x107010145263633097591868,False,1.3621128427982336,1.0,-61.0,2,G1-1 (1868) 福島のセミドライもも,True,0.357979738304738,9.0
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x107010145263633097591868,False,1.4230158424377448,1.0,-64.5,2,G1-1 (1868) 福島のセミドライもも,True,0.37398578361016005,5.5
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x107010145263633097591868,False,1.7681328403949736,1.5,-64.0,2,G1-1 (1868) 福島のセミドライもも,True,0.46468670700755155,6.0
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x107010145263633097591868,False,1.822268840074539,1.5,-64.5,2,G1-1 (1868) 福島のセミドライもも,True,0.47891430283459335,5.5
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x107010145263633097591868,False,2.1403178381919865,2.0,-62.0,2,G1-1 (1868) 福島のセミドライもも,True,0.5625014283184642,8.0
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x107010145263633097591868,False,2.228288837671281,2.0,-61.5,2,G1-1 (1868) 福島のセミドライもも,True,0.5856212715374071,8.5
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x107010145263633097591871,False,-2.5627471339702605,-3.0,-66.5,3,G1-1 (1871) 福島のセミドライもも,True,-0.6735209591557938,3.5
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x107010145263633097591871,False,-2.0552221369743346,-2.5,-63.5,1,G1-1 (1871) 福島のセミドライもも,True,-0.5401372482772767,6.5
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x107010145263633097591871,False,-2.007853137254715,-2.5,-64.0,1,G1-1 (1871) 福島のセミドライもも,True,-0.5276881019286151,6.0
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x107010145263633097591871,False,-1.1010751426219938,-1.5,-67.0,3,G1-1 (1871) 福島のセミドライもも,True,-0.28937587182566465,3.0
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x107010145263633097591871,False,-1.0469391429424286,-1.5,-66.5,3,G1-1 (1871) 福島のセミドライもも,True,-0.2751482759986229,3.5
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x107010145263633097591871,False,-0.783026144504547,-1.0,-66.5,3,G1-1 (1871) 福島のセミドライもも,True,-0.205788746341794,3.5
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x107010145263633097591871,False,-0.49881214618682845,-0.5,-67.5,3,G1-1 (1871) 福島のセミドライもも,True,-0.1310938682498245,2.5
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x107010145263633097591871,False,-0.4582101464271542,-0.5,-66.5,3,G1-1 (1871) 福島のセミドライもも,True,-0.12042317137954313,3.5
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x107010145263633097591872,False,-2.1567271363735196,-2.5,-60.0,4,G1-1 (1872) 福島のセミドライもも,True,-0.5668139904529802,10.0
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x107010145263633097591872,False,-2.089057136774063,-2.5,-63.5,4,G1-1 (1872) 福島のセミドライもも,True,-0.5490294956691779,6.5
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x107010145263633097591872,False,0.191421849727631,0.0,-65.0,3,G1-1 (1872) 福島のセミドライもも,True,0.050307978544958734,5.0
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x107010145263633097591872,False,0.21848984956741324,0.0,-65.0,3,G1-1 (1872) 福島のセミドライもも,True,0.057421776458479554,5.0
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x107010145263633097591872,False,0.7327818465232854,0.5,-62.0,4,G1-1 (1872) 福島のセミドライもも,True,0.19258393681537694,8.0
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x107010145263633097591872,False,0.8072188460826881,0.5,-63.0,4,G1-1 (1872) 福島のセミドライもも,True,0.21214688107755944,7.0
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x107010145263633097591872,False,2.3703958368301397,2.0,-61.5,4,G1-1 (1872) 福島のセミドライもも,True,0.6229687105833919,8.5
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x107010249018591604251876,False,-0.3228701472282407,-0.5,-67.5,1,G1-2 (1876) 北海道のペッパーかりんと,True,-0.08485418181193854,2.5
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x107010249018591604251876,False,-0.295802147388458,-0.5,-68.0,1,G1-2 (1876) 北海道のペッパーかりんと,True,-0.07774038389841764,2.0
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x107010249018591604251876,False,1.2741418433189393,1.0,-63.5,1,G1-2 (1876) 北海道のペッパーかりんと,True,0.33485989508579506,6.5
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x107010249018591604251876,False,1.321510843038559,1.0,-63.5,1,G1-2 (1876) 北海道のペッパーかりんと,True,0.3473090414344566,6.5
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x107010249018591604251877,False,-1.31085214138031,-1.5,-64.0,3,G1-2 (1877) 北海道のペッパーかりんと,True,-0.34450780565545175,6.0
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x107010249018591604251877,False,0.67864584684372,0.5,-64.5,3,G1-2 (1877) 北海道のペッパーかりんと,True,0.1783563409883351,5.5
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x107010249018591604251877,False,0.7057138466835027,0.5,-64.5,3,G1-2 (1877) 北海道のペッパーかりんと,True,0.185470138901856,5.5
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x107010249018591604251877,False,2.2756578373909004,2.0,-65.5,3,G1-2 (1877) 北海道のペッパーかりんと,True,0.5980704178860687,4.5
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x107010249018591604251877,False,2.3162598371505743,2.0,-65.0,3,G1-2 (1877) 北海道のペッパーかりんと,True,0.6087411147563501,5.0
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x107010349013305354381889,False,-0.6815211451053615,-1.0,-60.0,4,G1-3 (1889) ポテトチップス青森にんにく_55G,True,-0.17911200416609058,10.0
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x107010349013305354381889,False,-0.39054014682769767,-0.5,-58.0,4,G1-3 (1889) ポテトチップス青森にんにく_55G,True,-0.10263867659574084,12.0
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x107010349013305354381889,False,0.2658588492870333,0.0,-59.5,4,G1-3 (1889) ポテトチップス青森にんにく_55G,True,0.06987092280714115,10.5
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x107010349013305354381889,False,0.42149984836578414,0.0,-59.5,4,G1-3 (1889) ポテトチップス青森にんにく_55G,True,0.11077526080988641,10.5
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x107010349013305354381889,False,0.9493258452415465,0.5,-67.5,2,G1-3 (1889) ポテトチップス青森にんにく_55G,True,0.24949432012354406,2.5
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x107010349013305354381889,False,1.9373078393936156,1.5,-60.0,4,G1-3 (1889) ポテトチップス青森にんにく_55G,True,0.5091479439670573,10.0
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x107010349013305354381889,False,2.018511838912964,2.0,-60.0,4,G1-3 (1889) ポテトチップス青森にんにく_55G,True,0.53048933770762,10.0
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x107010349013305354381889,False,3.5952228295803073,3.5,-59.0,4,G1-3 (1889) ポテトチップス青森にんにく_55G,True,0.9448680661702129,11.0
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x107010349013305354381890,False,-2.427407134771347,-2.5,-63.5,1,G1-3 (1890) ポテトチップス青森にんにく_55G,True,-0.6379519695881892,6.5
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x107010349013305354381890,False,-2.35973713517189,-2.5,-64.5,1,G1-3 (1890) ポテトチップス青森にんにく_55G,True,-0.620167474804387,5.5
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x107010349013305354381891,False,3.365144830942155,3.0,-63.5,2,G1-3 (1891) ポテトチップス青森にんにく_55G,True,0.8844007839052853,6.5
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x107010349013305354381891,False,3.4192808306217195,3.0,-65.0,2,G1-3 (1891) ポテトチップス青森にんにく_55G,True,0.898628379732327,5.0
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x107010449013305354211892,False,3.507251830101014,3.5,-61.0,3,G1-4 (1892) ポテトチップス盛岡じゃじゃ麺_55G,True,0.9217482229512699,9.0
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x107010449013305354211893,False,-2.7928251326084137,-3.0,-59.0,1,G1-4 (1893) ポテトチップス盛岡じゃじゃ麺_55G,True,-0.7339882414207215,11.0
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x107010449013305354211893,False,-2.7522231328487394,-3.0,-59.0,1,G1-4 (1893) ポテトチップス盛岡じゃじゃ麺_55G,True,-0.7233175445504401,11.0
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x107010449013305354211893,False,-2.4138731348514555,-2.5,-58.5,1,G1-4 (1893) ポテトチップス盛岡じゃじゃ麺_55G,True,-0.6343950706314287,11.5
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x107010449013305354211893,False,-2.366504135131836,-2.5,-59.0,1,G1-4 (1893) ポテトチップス盛岡じゃじゃ麺_55G,True,-0.6219459242827673,11.0
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x107010449013305354211893,False,-2.041688137054443,-2.5,-58.5,1,G1-4 (1893) ポテトチップス盛岡じゃじゃ麺_55G,True,-0.5365803493205162,11.5
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x107010449013305354211893,False,-2.0010861372947693,-2.5,-59.0,1,G1-4 (1893) ポテトチップス盛岡じゃじゃ麺_55G,True,-0.5259096524502349,11.0
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x107010449013305354211893,False,-0.33640414714813227,-0.5,-59.0,1,G1-4 (1893) ポテトチップス盛岡じゃじゃ麺_55G,True,-0.08841108076869901,11.0
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x107010449013305354211893,False,-0.28226814746856643,-0.5,-59.0,1,G1-4 (1893) ポテトチップス盛岡じゃじゃ麺_55G,True,-0.07418348494165718,11.0
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x107010449013305354211893,False,-0.025122148990631032,-0.5,-59.0,1,G1-4 (1893) ポテトチップス盛岡じゃじゃ麺_55G,True,-0.006602404763208584,11.0
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x107010449013305354211893,False,0.02901385068893436,0.0,-59.0,1,G1-4 (1893) ポテトチップス盛岡じゃじゃ麺_55G,True,0.007625191063833246,11.0
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x107010549013305354071901,False,-2.3935721349716186,-2.5,-62.0,1,G1-5 (1901) ポテトチップス山形芋煮_55G,True,-0.629059722196288,8.0
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x107010549013305354071901,False,2.059113838672638,2.0,-65.5,1,G1-5 (1901) ポテトチップス山形芋煮_55G,True,0.5411600345779014,4.5
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x107010549013305354071901,False,2.0997158384323127,2.0,-65.5,1,G1-5 (1901) ポテトチップス山形芋煮_55G,True,0.5518307314481827,4.5
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x107010549013305353911905,False,1.4703848421573644,1.0,-67.0,3,G1-5 (1905) ポテトチップス仙台牛の炙り焼き_55G,True,0.38643492995882167,3.0
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x107010549013305353911905,False,1.4974528419971476,1.0,-66.5,3,G1-5 (1905) ポテトチップス仙台牛の炙り焼き_55G,True,0.3935487278723426,3.5
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x107010549013305353911905,False,1.9643758392333988,1.5,-63.0,4,G1-5 (1905) ポテトチップス仙台牛の炙り焼き_55G,True,0.5162617418805782,7.0
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x107010549013305353911905,False,2.7493478345870974,2.5,-68.5,4,G1-5 (1905) ポテトチップス仙台牛の炙り焼き_55G,True,0.7225618813726845,1.5
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x108010149027770798513226,False,1.4771518421173102,1.0,-66.5,3,H1-1 (3226) 果汁グミブドウ果汁100,True,0.3882133794372019,3.5
