0x000000000000000000006031,1515664155.513,0,-20,0,3,21.00,4
0x000000000000000000006031,1515664155.673,0,-20,0,3,21.00,2
0x000000000000000000006031,1515664155.712,0,-20,0,3,21.00,2
0x000000000000000000006031,1515664155.847,0,-20,0,3,21.00,4
0x000000000000000000006031,1515664155.884,0,-20,0,3,21.00,4
0x000000000000000000006031,1515664155.956,0,-20,0,3,21.00,2
0x000000000000000000006031,1515664155.993,0,-20,0,3,21.00,2
0x000000000000000000006031,1515664156.139,0,-20,0,3,21.00,4
0x000000000000000000006031,1515664156.178,0,-20,0,3,21.00,4
0x000000000000000000006031,1515664156.341,0,-20,0,3,21.00,2
0x000000000000000000006031,1515664156.377,0,-21,0,3,21.00,2
0x000000000000000000006031,1515664156.514,0,-20,0,3,21.00,4
0x000000000000000000006031,1515664156.596,0,-20,0,4,21.00,4
0x000000000000000000006031,1515664156.657,0,-21,0,4,21.00,2
0x000000000000000000006031,1515664156.696,0,-21,0,4,21.00,2
0x000000000000000000006031,1515664156.848,0,-20,0,4,21.00,4
0x000000000000000000006031,1515664156.891,0,-20,0,4,21.00,4
0x000000000000000000006031,1515664157.051,0,-20,0,4,21.00,2
0x000000000000000000006031,1515664157.087,0,-20,0,4,21.00,2
0x000000000000000000006031,1515664157.238,0,-20,0,4,21.00,4
0x000000000000000000006031,1515664157.289,0,-20,0,4,21.00,4
0x000000000000000000006031,1515664157.435,0,-21,0,4,21.00,2
0x000000000000000000006031,1515664157.471,0,-21,0,4,21.00,2
0x000000000000000000006031,1515664157.620,0,-20,0,4,21.00,4
0x000000000000000000006031,1515664157.667,0,-20,0,4,21.00,4
0x000000000000000000006031,1515664157.825,0,-20,0,4,21.00,2
0x000000000000000000006031,1515664157.859,0,-21,0,4,21.00,2
0x000000000000000000006031,1515664157.999,0,-20,0,4,21.00,4
0x000000000000000000006031,1515664158.046,0,-20,0,4,21.00,4
0x000000000000000000006031,1515664158.109,0,-20,0,4,21.00,2
0x000000000000000000006031,1515664158.132,0,-20,0,4,21.00,2
0x000000000000000000006031,1515664158.268,0,-20,0,4,21.00,4
0x000000000000000000006031,1515664158.314,0,-20,0,4,21.00,4
0x000000000000000000006031,1515664158.376,0,-21,0,4,21.00,2
0x000000000000000000006031,1515664158.403,0,-21,0,4,21.00,2
0x000000000000000000006031,1515664158.537,0,-20,0,4,21.00,4
0x000000000000000000006031,1515664158.589,0,-20,0,4,21.00,4
0x000000000000000000006031,1515664158.652,0,-21,0,4,21.00,2
0x000000000000000000006031,1515664158.678,0,-21,0,4,21.00,2
0x000000000000000000006031,1515664158.796,0,-20,0,4,21.00,4
0x000000000000000000006031,1515664158.846,0,-20,0,4,21.00,4
0x000000000000000000006031,1515664159.000,0,-20,0,4,21.00,2
0x000000000000000000006031,1515664159.030,0,-21,0,4,21.00,2
0x000000000000000000006031,1515664159.188,0,-20,0,4,21.00,4
0x000000000000000000006031,1515664159.243,0,-20,0,4,21.00,4
0x000000000000000000006031,1515664159.309,0,-20,0,4,21.00,2
0x000000000000000000006031,1515664159.348,0,-21,0,4,21.00,2
0x000000000000000000006031,1515664159.486,0,-20,0,4,21.00,4
0x000000000000000000006031,1515664159.537,0,-20,0,4,21.00,4
0x000000000000000000006031,1515664159.602,0,-21,0,4,21.00,2
0x000000000000000000006031,1515664159.634,0,-21,0,4,21.00,2
0x000000000000000000006031,1515664159.755,0,-20,0,4,21.00,4
0x000000000000000000006031,1515664159.801,0,-20,0,4,21.00,4
0x000000000000000000006031,1515664159.959,0,-21,0,4,21.00,2
0x000000000000000000006031,1515664159.996,0,-20,0,4,21.00,2
0x000000000000000000006031,1515664160.135,0,-20,0,4,21.00,4
0x000000000000000000006031,1515664160.174,0,-20,0,4,21.00,4
0x000000000000000000006031,1515664160.243,0,-20,0,4,21.00,2
0x000000000000000000006031,1515664160.280,0,-20,0,4,21.00,2
0x000000000000000000006031,1515664160.448,0,-20,0,1,21.00,4
0x000000000000000000006031,1515664160.488,0,-20,0,1,21.00,4
0x000000000000000000006031,1515664160.663,0,-20,0,1,21.00,2
0x000000000000000000006031,1515664160.692,0,-20,0,1,21.00,2
0x000000000000000000006031,1515664160.828,0,-20,0,1,21.00,4
0x000000000000000000006031,1515664160.872,0,-20,0,1,21.00,4
0x000000000000000000006031,1515664160.940,0,-21,0,1,21.00,2
0x000000000000000000006031,1515664160.969,0,-20,0,1,21.00,2
0x000000000000000000006031,1515664161.110,0,-20,0,1,21.00,4
0x000000000000000000006031,1515664161.148,0,-20,0,1,21.00,4
0x000000000000000000006031,1515664161.209,0,-20,0,1,21.00,2
0x000000000000000000006031,1515664161.237,0,-20,0,1,21.00,2
0x000000000000000000006031,1515664161.369,0,-20,0,1,21.00,4
0x000000000000000000006031,1515664161.411,0,-20,0,1,21.00,4
0x000000000000000000006031,1515664161.471,0,-20,0,1,21.00,2
0x000000000000000000006031,1515664161.498,0,-20,0,1,21.00,2
0x000000000000000000006031,1515664161.629,0,-20,0,1,21.00,4
0x000000000000000000006031,1515664161.668,0,-20,0,1,21.00,4
0x000000000000000000006031,1515664161.728,0,-20,0,1,21.00,2
0x000000000000000000006031,1515664161.762,0,-20,0,1,21.00,2
0x000000000000000000006031,1515664161.907,0,-20,0,1,21.00,4
0x000000000000000000006031,1515664161.955,0,-20,0,1,21.00,4
0x000000000000000000006031,1515664162.109,0,-20,0,1,21.00,2
0x000000000000000000006031,1515664162.137,0,-20,0,1,21.00,2
0x000000000000000000006031,1515664162.274,0,-20,0,1,21.00,4
0x000000000000000000006031,1515664162.325,0,-20,0,1,21.00,4
0x000000000000000000006031,1515664162.383,0,-20,0,1,21.00,2
0x000000000000000000006031,1515664162.411,0,-20,0,1,21.00,2
0x000000000000000000006031,1515664162.548,0,-20,0,1,21.00,4
0x000000000000000000006031,1515664162.595,0,-20,0,1,21.00,4
0x000000000000000000006031,1515664162.766,0,-20,0,1,21.00,2
0x000000000000000000006031,1515664162.791,0,-20,0,1,21.00,2
0x000000000000000000006031,1515664162.921,0,-20,0,1,21.00,4
0x000000000000000000006031,1515664162.947,0,-20,0,1,21.00,4
0x000000000000000000006031,1515664163.006,0,-20,0,1,21.00,2
0x000000000000000000006031,1515664163.036,0,-20,0,1,21.00,2
0x107010449013305354211892,1515664152.860,0,-33,0,3,21.00,2
0x107010449013305354211892,1515664152.891,0,-33,0,3,21.00,2
0x107010449013305354211892,1515664153.145,0,-33,0,3,21.00,2
0x107010449013305354211892,1515664153.186,0,-33,0,3,21.00,2
0x107010449013305354211892,1515664153.498,0,-33,0,3,21.00,2
0x107010449013305354211892,1515664153.532,0,-33,0,3,21.00,2
0x107010449013305354211892,1515664153.880,0,-33,0,3,21.00,2
0x107010449013305354211892,1515664153.924,0,-33,0,3,21.00,2
0x107010449013305354211892,1515664154.169,0,-33,0,3,21.00,2
0x107010449013305354211892,1515664154.220,0,-33,0,3,21.00,2
0x107010449013305354211892,1515664154.468,0,-33,0,3,21.00,2
0x107010449013305354211892,1515664154.505,0,-33,0,3,21.00,2
0x107010449013305354211892,1515664154.745,0,-33,0,3,21.00,2
0x107010449013305354211892,1515664154.786,0,-33,0,3,21.00,2
0x107010449013305354211892,1515664155.053,0,-33,0,3,21.00,2
0x107010449013305354211892,1515664155.083,0,-33,0,3,21.00,2
0x107010449013305354211892,1515664155.321,0,-33,0,3,21.00,2
0x107010449013305354211892,1515664155.356,0,-33,0,3,21.00,2
0x107010449013305354211892,1515664155.694,0,-33,0,3,21.00,2
0x107010449013305354211892,1515664155.734,0,-33,0,3,21.00,2
0x107010449013305354211892,1515664155.972,0,-33,0,3,21.00,2
0x107010449013305354211892,1515664156.020,0,-33,0,3,21.00,2
0x107010449013305354211892,1515664156.359,0,-33,0,3,21.00,2
0x107010449013305354211892,1515664156.391,0,-33,0,3,21.00,2
0x107010449013305354211892,1515664156.679,0,-33,0,4,21.00,2
0x107010449013305354211892,1515664156.714,0,-33,0,4,21.00,2
0x107010449013305354211892,1515664157.066,0,-33,0,4,21.00,2
0x107010449013305354211892,1515664157.101,0,-33,0,4,21.00,2
0x107010449013305354211892,1515664157.446,0,-33,0,4,21.00,2
0x107010449013305354211892,1515664157.490,0,-33,0,4,21.00,2
0x107010449013305354211892,1515664157.842,0,-33,0,4,21.00,2
0x107010449013305354211892,1515664159.056,0,-33,0,4,21.00,2
0x107010449013305354211892,1515664159.324,0,-33,0,4,21.00,2
0x107010449013305354211892,1515664159.646,0,-33,0,4,21.00,2
0x107010449013305354211892,1515664159.975,0,-33,0,4,21.00,2
0x107010449013305354211892,1515664160.008,0,-33,0,4,21.00,2
0x107010449013305354211892,1515664160.262,0,-33,0,4,21.00,2
0x107010449013305354211892,1515664160.306,0,-33,0,4,21.00,2
0x107010349013305354381889,1515664152.915,0,-29,0,3,21.00,3
0x107010349013305354381889,1515664152.997,0,-30,0,3,21.00,3
0x107010349013305354381889,1515664153.042,0,-33,0,3,21.00,4
0x107010349013305354381889,1515664153.076,0,-33,0,3,21.00,4
0x107010349013305354381889,1515664153.211,0,-29,0,3,21.00,3
0x107010349013305354381889,1515664153.249,0,-29,0,3,21.00,3
0x107010349013305354381889,1515664153.317,0,-33,0,3,21.00,4
0x107010349013305354381889,1515664153.351,0,-33,0,3,21.00,4
0x107010349013305354381889,1515664153.591,0,-31,0,3,21.00,3
0x107010349013305354381889,1515664153.610,0,-29,0,3,21.00,3
0x107010349013305354381889,1515664153.678,0,-33,0,3,21.00,4
0x107010349013305354381889,1515664153.732,0,-33,0,3,21.00,4
0x107010349013305354381889,1515664153.958,0,-30,0,3,21.00,3
0x107010349013305354381889,1515664154.019,0,-30,0,3,21.00,3
0x107010349013305354381889,1515664154.071,0,-32,0,3,21.00,4
0x107010349013305354381889,1515664154.113,0,-32,0,3,21.00,4
0x107010349013305354381889,1515664154.240,0,-29,0,3,21.00,3
0x107010349013305354381889,1515664154.299,0,-30,0,3,21.00,3
0x107010349013305354381889,1515664154.366,0,-32,0,3,21.00,4
0x107010349013305354381889,1515664154.405,0,-32,0,3,21.00,4
0x107010349013305354381889,1515664154.532,0,-30,0,3,21.00,3
0x107010349013305354381889,1515664154.572,0,-30,0,3,21.00,3
0x107010349013305354381889,1515664154.658,0,-32,0,3,21.00,4
0x107010349013305354381889,1515664154.854,0,-30,0,3,21.00,3
0x107010349013305354381889,1515664155.149,0,-30,0,3,21.00,3
0x107010349013305354381889,1515664155.204,0,-32,0,3,21.00,4
0x107010349013305354381889,1515664155.256,0,-32,0,3,21.00,4
0x107010349013305354381889,1515664155.385,0,-29,0,3,21.00,3
0x107010349013305354381889,1515664155.424,0,-30,0,3,21.00,3
0x107010349013305354381889,1515664155.796,0,-30,0,3,21.00,3
0x107010349013305354381889,1515664155.870,0,-32,0,3,21.00,4
0x107010349013305354381889,1515664155.912,0,-32,0,3,21.00,4
0x107010349013305354381889,1515664156.043,0,-29,0,3,21.00,3
0x107010349013305354381889,1515664156.102,0,-30,0,3,21.00,3
0x107010349013305354381889,1515664156.161,0,-32,0,3,21.00,4
0x107010349013305354381889,1515664156.212,0,-32,0,3,21.00,4
0x107010349013305354381889,1515664156.422,0,-29,0,3,21.00,3
0x107010349013305354381889,1515664156.460,0,-30,0,3,21.00,3
0x107010349013305354381889,1515664156.529,0,-32,0,3,21.00,4
0x107010349013305354381889,1515664156.620,0,-33,0,4,21.00,4
0x107010349013305354381889,1515664156.745,0,-30,0,4,21.00,3
0x107010349013305354381889,1515664156.834,0,-31,0,4,21.00,3
0x107010349013305354381889,1515664156.923,0,-33,0,4,21.00,4
0x107010349013305354381889,1515664157.133,0,-29,0,4,21.00,3
0x107010349013305354381889,1515664157.205,0,-31,0,4,21.00,3
0x107010349013305354381889,1515664157.268,0,-33,0,4,21.00,4
0x107010349013305354381889,1515664157.299,0,-33,0,4,21.00,4
0x107010349013305354381889,1515664157.548,0,-31,0,4,21.00,3
0x107010349013305354381889,1515664157.565,0,-30,0,4,21.00,3
0x107010349013305354381889,1515664157.648,0,-33,0,4,21.00,4
0x107010349013305354381889,1515664157.696,0,-33,0,4,21.00,4
0x107010349013305354381889,1515664157.897,0,-29,0,4,21.00,3
0x107010349013305354381889,1515664157.947,0,-30,0,4,21.00,3
0x107010349013305354381889,1515664158.015,0,-33,0,4,21.00,4
0x107010349013305354381889,1515664158.060,0,-33,0,4,21.00,4
0x107010349013305354381889,1515664158.172,0,-29,0,4,21.00,3
0x107010349013305354381889,1515664158.214,0,-30,0,4,21.00,3
0x107010349013305354381889,1515664158.306,0,-33,0,4,21.00,4
0x107010349013305354381889,1515664158.468,0,-31,0,4,21.00,3
0x107010349013305354381889,1515664158.482,0,-30,0,4,21.00,3
0x107010349013305354381889,1515664158.728,0,-31,0,4,21.00,3
0x107010349013305354381889,1515664158.760,0,-30,0,4,21.00,3
0x107010349013305354381889,1515664158.811,0,-33,0,4,21.00,4
0x107010349013305354381889,1515664158.867,0,-33,0,4,21.00,4
0x107010349013305354381889,1515664159.072,0,-30,0,4,21.00,3
0x107010349013305354381889,1515664159.129,0,-29,0,4,21.00,3
0x107010349013305354381889,1515664159.234,0,-33,0,4,21.00,4
0x107010349013305354381889,1515664159.413,0,-31,0,4,21.00,3
0x107010349013305354381889,1515664159.460,0,-31,0,4,21.00,3
0x107010349013305354381889,1515664159.507,0,-33,0,4,21.00,4
0x107010349013305354381889,1515664159.555,0,-33,0,4,21.00,4
0x107010349013305354381889,1515664159.700,0,-31,0,4,21.00,3
0x107010349013305354381889,1515664159.722,0,-30,0,4,21.00,3
0x107010349013305354381889,1515664160.073,0,-31,0,4,21.00,3
0x107010349013305354381889,1515664160.122,0,-31,0,4,21.00,3
0x107010349013305354381889,1515664160.393,0,-29,0,1,21.00,3
0x107010349013305354381889,1515664160.468,0,-33,0,1,21.00,4
0x107010349013305354381889,1515664160.521,0,-33,0,1,21.00,4
0x107010349013305354381889,1515664160.773,0,-30,0,1,21.00,3
0x107010349013305354381889,1515664161.003,0,-29,0,1,21.00,3
0x107010349013305354381889,1515664161.053,0,-29,0,1,21.00,3
0x107010349013305354381889,1515664161.277,0,-29,0,1,21.00,3
0x107010349013305354381889,1515664161.326,0,-29,0,1,21.00,3
0x107010349013305354381889,1515664161.531,0,-29,0,1,21.00,3
0x107010349013305354381889,1515664161.577,0,-29,0,1,21.00,3
0x107010349013305354381889,1515664161.793,0,-30,0,1,21.00,3
0x107010349013305354381889,1515664161.851,0,-29,0,1,21.00,3
0x107010349013305354381889,1515664161.950,0,-33,0,1,21.00,4
0x107010349013305354381889,1515664162.172,0,-29,0,1,21.00,3
0x107010349013305354381889,1515664162.220,0,-29,0,1,21.00,3
0x107010349013305354381889,1515664162.453,0,-29,0,1,21.00,3
0x107010349013305354381889,1515664162.510,0,-30,0,1,21.00,3
0x107010349013305354381889,1515664162.829,0,-30,0,1,21.00,3
0x107010349013305354381889,1515664162.862,0,-29,0,1,21.00,3
0x107010349013305354381889,1515664163.070,0,-29,0,1,21.00,3
0x107010249722621700351874,1515664152.929,0,-31,0,3,21.00,3
0x107010249722621700351874,1515664152.963,0,-30,0,3,21.00,3
0x107010249722621700351874,1515664153.208,0,-30,0,3,21.00,3
0x107010249722621700351874,1515664153.270,0,-31,0,3,21.00,3
0x107010249722621700351874,1515664153.564,0,-30,0,3,21.00,3
0x107010249722621700351874,1515664153.627,0,-31,0,3,21.00,3
0x107010249722621700351874,1515664153.969,0,-31,0,3,21.00,3
0x107010249722621700351874,1515664154.009,0,-32,0,3,21.00,3
0x107010249722621700351874,1515664154.241,0,-30,0,3,21.00,3
0x107010249722621700351874,1515664154.321,0,-32,0,3,21.00,3
0x107010249722621700351874,1515664154.574,0,-30,0,3,21.00,3
0x107010249722621700351874,1515664154.843,0,-31,0,3,21.00,3
0x107010249722621700351874,1515664154.891,0,-31,0,3,21.00,3
0x107010249722621700351874,1515664155.129,0,-31,0,3,21.00,3
0x107010249722621700351874,1515664155.156,0,-29,0,3,21.00,3
0x107010249722621700351874,1515664155.408,0,-31,0,3,21.00,3
0x107010249722621700351874,1515664155.427,0,-30,0,3,21.00,3
0x107010249722621700351874,1515664155.761,0,-30,0,3,21.00,3
0x107010249722621700351874,1515664155.804,0,-31,0,3,21.00,3
0x107010249722621700351874,1515664156.038,0,-30,0,3,21.00,3
0x107010249722621700351874,1515664156.092,0,-31,0,3,21.00,3
0x107010249722621700351874,1515664156.425,0,-31,0,3,21.00,3
0x107010249722621700351874,1515664156.462,0,-31,0,3,21.00,3
0x107010249722621700351874,1515664156.757,0,-32,0,4,21.00,3
0x107010249722621700351874,1515664156.822,0,-32,0,4,21.00,3
0x107010249722621700351874,1515664157.147,0,-32,0,4,21.00,3
0x107010249722621700351874,1515664157.183,0,-31,0,4,21.00,3
0x107010249722621700351874,1515664157.520,0,-31,0,4,21.00,3
0x107010249722621700351874,1515664157.604,0,-32,0,4,21.00,3
0x107010249722621700351874,1515664157.944,0,-31,0,4,21.00,3
0x107010249722621700351874,1515664158.168,0,-30,0,4,21.00,3
0x107010249722621700351874,1515664158.254,0,-32,0,4,21.00,3
0x107010249722621700351874,1515664158.502,0,-32,0,4,21.00,3
0x107010249722621700351874,1515664159.104,0,-32,0,4,21.00,3
0x107010249722621700351874,1515664159.152,0,-32,0,4,21.00,3
0x107010249722621700351874,1515664159.384,0,-30,0,4,21.00,3
0x107010249722621700351874,1515664159.470,0,-32,0,4,21.00,3
0x107010249722621700351874,1515664160.097,0,-32,0,4,21.00,3
0x107010249722621700351874,1515664160.348,0,-32,0,4,21.00,3
0x107010249722621700351874,1515664160.771,0,-30,0,1,21.00,3
0x107010249722621700351874,1515664161.006,0,-30,0,1,21.00,3
0x107010249722621700351874,1515664161.048,0,-30,0,1,21.00,3
0x107010249722621700351874,1515664161.292,0,-31,0,1,21.00,3
0x107010249722621700351874,1515664161.320,0,-30,0,1,21.00,3
0x107010249722621700351874,1515664161.567,0,-31,0,1,21.00,3
0x107010249722621700351874,1515664161.799,0,-30,0,1,21.00,3
0x107010249722621700351874,1515664161.891,0,-31,0,1,21.00,3
0x107010249722621700351874,1515664162.222,0,-30,0,1,21.00,3
0x107010249722621700351874,1515664162.450,0,-30,0,1,21.00,3
0x107010249722621700351874,1515664162.532,0,-31,0,1,21.00,3
0x107010249722621700351874,1515664162.867,0,-30,0,1,21.00,3
0x107010249722621700351874,1515664163.073,0,-30,0,1,21.00,3
0x107010145263633097661866,1515664152.946,0,-33,0,3,21.00,3
0x107010145263633097661866,1515664152.979,0,-33,0,3,21.00,3
0x107010145263633097661866,1515664153.234,0,-33,0,3,21.00,3
0x107010145263633097661866,1515664153.285,0,-33,0,3,21.00,3
0x107010145263633097661866,1515664153.581,0,-33,0,3,21.00,3
0x107010145263633097661866,1515664153.640,0,-33,0,3,21.00,3
0x107010145263633097661866,1515664153.984,0,-33,0,3,21.00,3
0x107010145263633097661866,1515664154.263,0,-33,0,3,21.00,3
0x107010145263633097661866,1515664154.312,0,-33,0,3,21.00,3
0x107010145263633097661866,1515664154.551,0,-33,0,3,21.00,3
0x107010145263633097661866,1515664154.587,0,-33,0,3,21.00,3
0x107010145263633097661866,1515664154.830,0,-33,0,3,21.00,3
0x107010145263633097661866,1515664154.874,0,-33,0,3,21.00,3
0x107010145263633097661866,1515664155.139,0,-33,0,3,21.00,3
0x107010145263633097661866,1515664155.454,0,-33,0,3,21.00,3
0x107010145263633097661866,1515664155.772,0,-33,0,3,21.00,3
0x107010145263633097661866,1515664155.817,0,-33,0,3,21.00,3
0x107010145263633097661866,1515664156.067,0,-33,0,3,21.00,3
0x107010145263633097661866,1515664156.124,0,-33,0,3,21.00,3
0x107010145263633097661866,1515664156.495,0,-33,0,3,21.00,3
0x107010145263633097661866,1515664156.775,0,-33,0,4,21.00,3
0x107010145263633097661866,1515664156.808,0,-33,0,4,21.00,3
0x107010145263633097661866,1515664157.164,0,-33,0,4,21.00,3
0x107010145263633097661866,1515664157.217,0,-33,0,4,21.00,3
0x107010145263633097661866,1515664157.538,0,-33,0,4,21.00,3
0x107010145263633097661866,1515664157.595,0,-33,0,4,21.00,3
0x107010145263633097661866,1515664157.922,0,-33,0,4,21.00,3
0x107010145263633097661866,1515664157.976,0,-33,0,4,21.00,3
0x107010145263633097661866,1515664158.197,0,-33,0,4,21.00,3
0x107010145263633097661866,1515664158.226,0,-32,0,4,21.00,3
0x107010145263633097661866,1515664158.478,0,-33,0,4,21.00,3
0x107010145263633097661866,1515664159.114,0,-33,0,4,21.00,3
0x107010145263633097661866,1515664159.424,0,-33,0,4,21.00,3
0x107010145263633097661866,1515664159.714,0,-33,0,4,21.00,3
0x107010145263633097661866,1515664160.063,0,-33,0,4,21.00,3
0x107010145263633097661866,1515664160.108,0,-33,0,4,21.00,3
0x107010145263633097661866,1515664160.336,0,-33,0,4,21.00,3
0x107010145263633097661866,1515664160.421,0,-33,0,1,21.00,3
0x107010145263633097661866,1515664160.758,0,-34,0,1,21.00,3
0x107010145263633097661866,1515664160.797,0,-33,0,1,21.00,3
0x107010145263633097661866,1515664161.021,0,-33,0,1,21.00,3
0x107010145263633097661866,1515664161.082,0,-33,0,1,21.00,3
0x107010145263633097661866,1515664161.316,0,-33,0,1,21.00,3
0x107010145263633097661866,1515664161.548,0,-33,0,1,21.00,3
0x107010145263633097661866,1515664161.608,0,-33,0,1,21.00,3
0x107010145263633097661866,1515664161.811,0,-34,0,1,21.00,3
0x107010145263633097661866,1515664161.874,0,-33,0,1,21.00,3
