MultiReader - Tags Read History Results
Test Description: 
Test Date: 01/31/18  Time: 2:59:45 Χ΋

EPCValue,TimeStamp,RunNum,RSSI,Reader,Channel,Power,Antenna
0x107010349013305354381891,1517378372.794,0,-33,0,1,21.00,3
0x107010349013305354381891,1517378372.861,0,-33,0,1,21.00,3
0x107010349013305354381891,1517378373.199,0,-34,0,1,21.00,3
0x107010349013305354381891,1517378373.355,0,-34,0,1,21.00,3
0x107010349013305354381891,1517378373.400,0,-34,0,1,21.00,3
0x107010349013305354381891,1517378373.768,0,-34,0,1,21.00,3
0x107010349013305354381891,1517378373.840,0,-34,0,1,21.00,3
0x107010349013305354381891,1517378374.218,0,-34,0,1,21.00,3
0x107010349013305354381891,1517378374.261,0,-34,0,1,21.00,3
0x107010349013305354381891,1517378374.796,0,-34,0,1,21.00,3
0x107010349013305354381891,1517378375.210,0,-34,0,1,21.00,3
0x107010349013305354381891,1517378375.255,0,-34,0,1,21.00,3
0x107010349013305354381891,1517378375.638,0,-34,0,1,21.00,3
0x107010349013305354381891,1517378375.670,0,-34,0,1,21.00,3
0x107010349013305354381891,1517378375.855,0,-34,0,1,21.00,3
0x107010349013305354381891,1517378375.906,0,-34,0,1,21.00,3
0x107010349013305354381891,1517378376.052,0,-34,0,1,21.00,3
0x107010349013305354381891,1517378376.100,0,-34,0,1,21.00,3
0x107010349013305354381891,1517378376.656,0,-33,0,1,21.00,3
0x107010349013305354381891,1517378377.063,0,-33,0,1,21.00,3
0x107010349013305354381891,1517378377.103,0,-34,0,1,21.00,3
0x107010349013305354381891,1517378377.267,0,-33,0,1,21.00,3
0x107010349013305354381891,1517378377.301,0,-34,0,1,21.00,3
0x107010349013305354381891,1517378377.496,0,-34,0,1,21.00,3
0x107010349013305354381891,1517378377.707,0,-34,0,1,21.00,3
0x107010349013305354381891,1517378377.913,0,-34,0,1,21.00,3
0x107010349013305354381891,1517378378.477,0,-34,0,1,21.00,3
0x107010349013305354381891,1517378378.673,0,-34,0,1,21.00,3
0x107010349013305354381891,1517378378.948,0,-34,0,1,21.00,3
0x107010349013305354381891,1517378379.146,0,-34,0,1,21.00,3
0x107010349013305354381891,1517378379.954,0,-34,0,1,21.00,3
0x107010349013305354381891,1517378379.991,0,-34,0,1,21.00,3
0x107010349013305354381891,1517378380.191,0,-34,0,1,21.00,3
0x107010349013305354381891,1517378380.414,0,-34,0,1,21.00,3
0x107010349013305354381891,1517378380.690,0,-34,0,1,21.00,3
0x107010349013305354381891,1517378380.993,0,-34,0,1,21.00,3
0x107010349013305354381891,1517378381.396,0,-34,0,1,21.00,3
0x107010349013305354381891,1517378381.452,0,-34,0,1,21.00,3
0x107010349013305354381891,1517378381.613,0,-34,0,1,21.00,3
0x107010349013305354381891,1517378381.656,0,-34,0,1,21.00,3
0x107010349013305354381891,1517378381.815,0,-34,0,1,21.00,3
0x107010349013305354381891,1517378381.855,0,-34,0,1,21.00,3
0x107010349013305354381891,1517378382.038,0,-34,0,1,21.00,3
0x107010349013305354381891,1517378382.512,0,-33,0,1,21.00,3
0x107010349013305354381891,1517378382.583,0,-34,0,1,21.00,3
0x107010349013305354381891,1517378382.772,0,-33,0,1,21.00,3
0x107010349013305354381891,1517378382.969,0,-34,0,1,21.00,3
0x107010349013305354381890,1517378372.807,0,-29,0,1,21.00,3
0x107010349013305354381890,1517378372.836,0,-29,0,1,21.00,3
0x107010349013305354381890,1517378373.154,0,-29,0,1,21.00,3
0x107010349013305354381890,1517378373.186,0,-29,0,1,21.00,3
0x107010349013305354381890,1517378373.590,0,-29,0,1,21.00,3
0x107010349013305354381890,1517378373.795,0,-29,0,1,21.00,3
0x107010349013305354381890,1517378374.022,0,-29,0,1,21.00,3
0x107010349013305354381890,1517378374.231,0,-29,0,1,21.00,3
0x107010349013305354381890,1517378374.284,0,-29,0,1,21.00,3
0x107010349013305354381890,1517378374.627,0,-29,0,1,21.00,3
0x107010349013305354381890,1517378374.815,0,-29,0,1,21.00,3
0x107010349013305354381890,1517378374.994,0,-29,0,1,21.00,3
0x107010349013305354381890,1517378375.023,0,-29,0,1,21.00,3
0x107010349013305354381890,1517378375.222,0,-29,0,1,21.00,3
0x107010349013305354381890,1517378375.404,0,-32,0,1,21.00,2
0x107010349013305354381890,1517378375.459,0,-32,0,1,21.00,2
0x107010349013305354381890,1517378375.626,0,-29,0,1,21.00,3
0x107010349013305354381890,1517378375.682,0,-29,0,1,21.00,3
0x107010349013305354381890,1517378375.842,0,-29,0,1,21.00,3
0x107010349013305354381890,1517378375.892,0,-29,0,1,21.00,3
0x107010349013305354381890,1517378376.062,0,-29,0,1,21.00,3
0x107010349013305354381890,1517378376.236,0,-32,0,1,21.00,2
0x107010349013305354381890,1517378376.292,0,-32,0,1,21.00,2
0x107010349013305354381890,1517378376.330,0,-29,0,1,21.00,3
0x107010349013305354381890,1517378376.390,0,-29,0,1,21.00,3
0x107010349013305354381890,1517378376.545,0,-29,0,1,21.00,3
0x107010349013305354381890,1517378376.675,0,-29,0,1,21.00,3
