0x107010145263633097661865,1517272835,0,-34,0,1,27,1
0x107010145263633097661865,1517272835,0,-33,0,1,27,1
0x107010145263633097661865,1517272837,0,-33,0,1,27,1
0x107010145263633097661865,1517272837,0,-34,0,1,27,1
0x107010145263633097661865,1517272839,0,-31,0,1,27,3
0x107010145263633097661865,1517272839,0,-32,0,1,27,3
0x107010145263633097661865,1517272845,0,-32,0,1,27,3
0x107010145263633097661865,1517272845,0,-32,0,1,27,3
0x107010145263633097661865,1517272849,0,-34,0,1,27,1
0x107010145263633097661865,1517272849,0,-34,0,1,27,1
0x107010145263633097661865,1517272852,0,-34,0,1,27,1
0x107010145263633097661865,1517272852,0,-34,0,1,27,1
0x107010145263633097661865,1517272854,0,-34,0,1,27,1
0x107010145263633097661865,1517272854,0,-34,0,1,27,1
0x107010145263633097661865,1517272858,0,-34,0,1,27,1
0x107010145263633097661865,1517272861,0,-34,0,1,27,1
0x107010145263633097661865,1517272861,0,-34,0,1,27,1
0x107010145263633097661865,1517272865,0,-33,0,1,27,1
0x107010145263633097661865,1517272865,0,-34,0,1,27,1
0x107010145263633097661865,1517272869,0,-34,0,1,27,1
0x107010145263633097661865,1517272869,0,-34,0,1,27,1
0x107010145263633097661865,1517272870,0,-34,0,1,27,1
0x107010145263633097661865,1517272872,0,-32,0,1,27,3
0x107010145263633097661865,1517272872,0,-32,0,1,27,3
0x107010145263633097661865,1517272874,0,-34,0,1,27,1
0x107010145263633097661865,1517272883,0,-34,0,1,27,1
0x107010145263633097661865,1517272884,0,-34,0,1,27,1
0x107010145263633097661865,1517272885,0,-34,0,1,27,1
0x107010145263633097661865,1517272885,0,-34,0,1,27,1
0x107010145263633097661865,1517272891,0,-32,0,1,27,3
0x107010145263633097661865,1517272891,0,-32,0,1,27,3
0x107010145263633097661865,1517272893,0,-32,0,1,27,3
0x107010145263633097661865,1517272894,0,-32,0,1,27,3
0x107010145263633097661865,1517272894,0,-32,0,1,27,3
0x107010145263633097661865,1517272895,0,-34,0,1,27,1
0x107010145263633097661865,1517272895,0,-34,0,1,27,1
0x107010145263633097661865,1517272896,0,-34,0,1,27,1
0x000000000000000000004005,1517272835,0,-27,0,1,27,2
0x000000000000000000004005,1517272835,0,-27,0,1,27,2
0x000000000000000000004005,1517272836,0,-27,0,1,27,2
0x000000000000000000004005,1517272836,0,-27,0,1,27,2
0x000000000000000000004005,1517272836,0,-27,0,1,27,2
0x000000000000000000004005,1517272836,0,-27,0,1,27,2
0x000000000000000000004005,1517272836,0,-29,0,1,27,3
0x000000000000000000004005,1517272837,0,-27,0,1,27,2
0x000000000000000000004005,1517272837,0,-28,0,1,27,3
0x000000000000000000004005,1517272837,0,-32,0,1,27,1
0x000000000000000000004005,1517272838,0,-32,0,1,27,1
0x000000000000000000004005,1517272838,0,-27,0,1,27,2
0x000000000000000000004005,1517272838,0,-27,0,1,27,2
0x000000000000000000004005,1517272838,0,-32,0,1,27,1
0x000000000000000000004005,1517272838,0,-33,0,1,27,1
0x000000000000000000004005,1517272838,0,-28,0,1,27,3
0x000000000000000000004005,1517272838,0,-27,0,1,27,3
0x000000000000000000004005,1517272838,0,-28,0,1,27,3
0x000000000000000000004005,1517272838,0,-27,0,1,27,2
0x000000000000000000004005,1517272839,0,-27,0,1,27,2
0x000000000000000000004005,1517272839,0,-28,0,1,27,3
0x000000000000000000004005,1517272839,0,-28,0,1,27,3
0x000000000000000000004005,1517272839,0,-29,0,1,27,3
0x000000000000000000004005,1517272839,0,-29,0,1,27,3
0x000000000000000000004005,1517272839,0,-29,0,1,27,3
0x000000000000000000004005,1517272839,0,-29,0,1,27,3
0x000000000000000000004005,1517272840,0,-27,0,1,27,2
0x000000000000000000004005,1517272840,0,-27,0,1,27,2
0x000000000000000000004005,1517272840,0,-27,0,1,27,2
0x000000000000000000004005,1517272840,0,-28,0,1,27,3
0x000000000000000000004005,1517272840,0,-33,0,1,27,1
0x000000000000000000004005,1517272841,0,-33,0,1,27,1
0x000000000000000000004005,1517272841,0,-29,0,1,27,3
0x000000000000000000004005,1517272841,0,-29,0,1,27,3
0x000000000000000000004005,1517272841,0,-32,0,1,27,4
0x000000000000000000004005,1517272841,0,-27,0,1,27,2
0x000000000000000000004005,1517272841,0,-26,0,1,27,2
0x000000000000000000004005,1517272841,0,-32,0,1,27,1
0x000000000000000000004005,1517272841,0,-32,0,1,27,1
0x000000000000000000004005,1517272841,0,-26,0,1,27,2
0x000000000000000000004005,1517272841,0,-26,0,1,27,2
0x000000000000000000004005,1517272841,0,-30,0,1,27,3
0x000000000000000000004005,1517272841,0,-30,0,1,27,3
0x000000000000000000004005,1517272842,0,-33,0,1,27,1
0x000000000000000000004005,1517272842,0,-26,0,1,27,2
0x000000000000000000004005,1517272842,0,-27,0,1,27,2
0x000000000000000000004005,1517272843,0,-31,0,1,27,3
0x000000000000000000004005,1517272844,0,-29,0,1,27,3
0x000000000000000000004005,1517272844,0,-29,0,1,27,3
0x000000000000000000004005,1517272844,0,-29,0,1,27,3
0x000000000000000000004005,1517272844,0,-29,0,1,27,3
0x000000000000000000004005,1517272844,0,-26,0,1,27,2
0x000000000000000000004005,1517272845,0,-28,0,1,27,3
0x000000000000000000004005,1517272845,0,-28,0,1,27,3
0x000000000000000000004005,1517272845,0,-28,0,1,27,3
0x000000000000000000004005,1517272845,0,-28,0,1,27,3
0x000000000000000000004005,1517272846,0,-28,0,1,27,3
0x000000000000000000004005,1517272846,0,-27,0,1,27,2
0x000000000000000000004005,1517272846,0,-27,0,1,27,2
0x000000000000000000004005,1517272846,0,-28,0,1,27,2
0x000000000000000000004005,1517272846,0,-28,0,1,27,2
0x000000000000000000004005,1517272847,0,-29,0,1,27,3
0x000000000000000000004005,1517272847,0,-29,0,1,27,3
0x000000000000000000004005,1517272847,0,-27,0,1,27,2
0x000000000000000000004005,1517272847,0,-27,0,1,27,2
0x000000000000000000004005,1517272847,0,-28,0,1,27,3
0x000000000000000000004005,1517272847,0,-28,0,1,27,3
0x000000000000000000004005,1517272847,0,-28,0,1,27,3
0x000000000000000000004005,1517272847,0,-29,0,1,27,3
0x000000000000000000004005,1517272848,0,-32,0,1,27,1
0x000000000000000000004005,1517272848,0,-32,0,1,27,1
0x000000000000000000004005,1517272848,0,-26,0,1,27,2
0x000000000000000000004005,1517272848,0,-26,0,1,27,2
0x000000000000000000004005,1517272848,0,-27,0,1,27,2
0x000000000000000000004005,1517272849,0,-27,0,1,27,2
0x000000000000000000004005,1517272849,0,-30,0,1,27,3
0x000000000000000000004005,1517272849,0,-30,0,1,27,3
0x000000000000000000004005,1517272849,0,-30,0,1,27,3
0x000000000000000000004005,1517272849,0,-30,0,1,27,3
0x000000000000000000004005,1517272849,0,-26,0,1,27,2
0x000000000000000000004005,1517272849,0,-27,0,1,27,2
0x000000000000000000004005,1517272849,0,-29,0,1,27,3
0x000000000000000000004005,1517272849,0,-29,0,1,27,3
0x000000000000000000004005,1517272849,0,-29,0,1,27,2
0x000000000000000000004005,1517272850,0,-29,0,1,27,2
0x000000000000000000004005,1517272850,0,-28,0,1,27,2
0x000000000000000000004005,1517272850,0,-28,0,1,27,2
0x000000000000000000004005,1517272850,0,-27,0,1,27,2
0x000000000000000000004005,1517272851,0,-29,0,1,27,3
0x000000000000000000004005,1517272851,0,-29,0,1,27,3
0x000000000000000000004005,1517272851,0,-32,0,1,27,1
0x000000000000000000004005,1517272852,0,-26,0,1,27,2
0x000000000000000000004005,1517272852,0,-32,0,1,27,1
0x000000000000000000004005,1517272852,0,-32,0,1,27,1
0x000000000000000000004005,1517272852,0,-26,0,1,27,2
0x000000000000000000004005,1517272852,0,-28,0,1,27,3
0x000000000000000000004005,1517272854,0,-27,0,1,27,2
0x000000000000000000004005,1517272854,0,-27,0,1,27,2
0x000000000000000000004005,1517272855,0,-28,0,1,27,3
0x000000000000000000004005,1517272856,0,-27,0,1,27,2
0x000000000000000000004005,1517272856,0,-27,0,1,27,2
0x000000000000000000004005,1517272856,0,-26,0,1,27,2
0x000000000000000000004005,1517272856,0,-30,0,1,27,3
0x000000000000000000004005,1517272857,0,-28,0,1,27,2
0x000000000000000000004005,1517272857,0,-28,0,1,27,2
0x000000000000000000004005,1517272857,0,-29,0,1,27,3
0x000000000000000000004005,1517272857,0,-29,0,1,27,3
0x000000000000000000004005,1517272858,0,-27,0,1,27,2
0x000000000000000000004005,1517272858,0,-27,0,1,27,2
0x000000000000000000004005,1517272858,0,-27,0,1,27,2
0x000000000000000000004005,1517272858,0,-27,0,1,27,2
0x000000000000000000004005,1517272858,0,-27,0,1,27,2
0x000000000000000000004005,1517272858,0,-27,0,1,27,2
0x000000000000000000004005,1517272858,0,-27,0,1,27,2
0x000000000000000000004005,1517272859,0,-27,0,1,27,2
0x000000000000000000004005,1517272859,0,-27,0,1,27,2
0x000000000000000000004005,1517272859,0,-27,0,1,27,2
0x000000000000000000004005,1517272860,0,-32,0,1,27,1
0x000000000000000000004005,1517272860,0,-31,0,1,27,1
0x000000000000000000004005,1517272860,0,-28,0,1,27,3
0x000000000000000000004005,1517272860,0,-32,0,1,27,1
0x000000000000000000004005,1517272860,0,-27,0,1,27,2
0x000000000000000000004005,1517272860,0,-27,0,1,27,2
0x000000000000000000004005,1517272860,0,-29,0,1,27,3
0x000000000000000000004005,1517272861,0,-28,0,1,27,3
0x000000000000000000004005,1517272861,0,-26,0,1,27,2
0x000000000000000000004005,1517272861,0,-27,0,1,27,2
0x000000000000000000004005,1517272861,0,-27,0,1,27,2
0x000000000000000000004005,1517272861,0,-28,0,1,27,3
0x000000000000000000004005,1517272861,0,-33,0,1,27,1
0x000000000000000000004005,1517272861,0,-29,0,1,27,3
0x000000000000000000004005,1517272861,0,-28,0,1,27,2
0x000000000000000000004005,1517272862,0,-28,0,1,27,2
0x000000000000000000004005,1517272862,0,-27,0,1,27,2
0x000000000000000000004005,1517272862,0,-28,0,1,27,3
0x000000000000000000004005,1517272862,0,-28,0,1,27,3
0x000000000000000000004005,1517272862,0,-32,0,1,27,1
0x000000000000000000004005,1517272862,0,-32,0,1,27,1
0x000000000000000000004005,1517272863,0,-27,0,1,27,2
0x000000000000000000004005,1517272863,0,-27,0,1,27,2
0x000000000000000000004005,1517272863,0,-32,0,1,27,1
0x000000000000000000004005,1517272863,0,-32,0,1,27,1
0x000000000000000000004005,1517272863,0,-27,0,1,27,2
0x000000000000000000004005,1517272863,0,-27,0,1,27,2
0x000000000000000000004005,1517272864,0,-27,0,1,27,2
0x000000000000000000004005,1517272864,0,-27,0,1,27,2
0x000000000000000000004005,1517272864,0,-28,0,1,27,3
0x000000000000000000004005,1517272864,0,-28,0,1,27,3
0x000000000000000000004005,1517272864,0,-27,0,1,27,2
0x000000000000000000004005,1517272864,0,-27,0,1,27,2
0x000000000000000000004005,1517272864,0,-28,0,1,27,3
0x000000000000000000004005,1517272864,0,-28,0,1,27,3
0x000000000000000000004005,1517272865,0,-28,0,1,27,2
0x000000000000000000004005,1517272865,0,-27,0,1,27,2
0x000000000000000000004005,1517272865,0,-29,0,1,27,3
0x000000000000000000004005,1517272865,0,-32,0,1,27,1
0x000000000000000000004005,1517272865,0,-32,0,1,27,1
0x000000000000000000004005,1517272865,0,-26,0,1,27,2
0x000000000000000000004005,1517272865,0,-26,0,1,27,2
0x000000000000000000004005,1517272866,0,-29,0,1,27,3
0x000000000000000000004005,1517272866,0,-29,0,1,27,3
0x000000000000000000004005,1517272866,0,-28,0,1,27,2
0x000000000000000000004005,1517272867,0,-30,0,1,27,3
0x000000000000000000004005,1517272867,0,-30,0,1,27,3
0x000000000000000000004005,1517272867,0,-27,0,1,27,2
0x000000000000000000004005,1517272867,0,-27,0,1,27,2
0x000000000000000000004005,1517272868,0,-27,0,1,27,2
0x000000000000000000004005,1517272868,0,-27,0,1,27,2
0x000000000000000000004005,1517272868,0,-29,0,1,27,3
0x000000000000000000004005,1517272868,0,-29,0,1,27,3
0x000000000000000000004005,1517272868,0,-27,0,1,27,2
0x000000000000000000004005,1517272868,0,-27,0,1,27,2
0x000000000000000000004005,1517272868,0,-29,0,1,27,3
0x000000000000000000004005,1517272868,0,-28,0,1,27,3
0x000000000000000000004005,1517272869,0,-29,0,1,27,3
0x000000000000000000004005,1517272869,0,-31,0,1,27,1
0x000000000000000000004005,1517272870,0,-28,0,1,27,3
0x000000000000000000004005,1517272870,0,-28,0,1,27,3
0x000000000000000000004005,1517272870,0,-31,0,1,27,1
0x000000000000000000004005,1517272870,0,-32,0,1,27,1
0x000000000000000000004005,1517272870,0,-27,0,1,27,2
0x000000000000000000004005,1517272870,0,-28,0,1,27,3
0x000000000000000000004005,1517272870,0,-28,0,1,27,3
0x000000000000000000004005,1517272871,0,-28,0,1,27,2
0x000000000000000000004005,1517272871,0,-28,0,1,27,2
0x000000000000000000004005,1517272871,0,-28,0,1,27,3
