csv,epc,type,rssi
20180213180022131-5-2.07471-07472-07473-07474-07475_2457-3431-3600.csv,0x108010149872360088493236,50%,-60.0
20180213180022131-5-2.07471-07472-07473-07474-07475_2457-3431-3600.csv,0x108010149872360088493236,75%,-59.75
20180213180022131-5-2.07471-07472-07473-07474-07475_2457-3431-3600.csv,0x108010149872360088493236,max,-59.5
20180213180022131-5-2.07471-07472-07473-07474-07475_2457-3431-3600.csv,0x108010149872360088493237,count,4.0
20180213180022131-5-2.07471-07472-07473-07474-07475_2457-3431-3600.csv,0x108010149872360088493237,mean,-66.25
20180213180022131-5-2.07471-07472-07473-07474-07475_2457-3431-3600.csv,0x108010149872360088493237,std,2.327373340628157
20180213180022131-5-2.07471-07472-07473-07474-07475_2457-3431-3600.csv,0x108010149872360088493237,min,-68.5
20180213180022131-5-2.07471-07472-07473-07474-07475_2457-3431-3600.csv,0x108010149872360088493237,25%,-68.125
20180213180022131-5-2.07471-07472-07473-07474-07475_2457-3431-3600.csv,0x108010149872360088493237,50%,-66.25
20180213180022131-5-2.07471-07472-07473-07474-07475_2457-3431-3600.csv,0x108010149872360088493237,75%,-64.375
20180213180022131-5-2.07471-07472-07473-07474-07475_2457-3431-3600.csv,0x108010149872360088493237,max,-64.0
20180213180022131-5-2.07471-07472-07473-07474-07475_2457-3431-3600.csv,0x108010249016254210713246,count,3.0
20180213180022131-5-2.07471-07472-07473-07474-07475_2457-3431-3600.csv,0x108010249016254210713246,mean,-65.5
20180213180022131-5-2.07471-07472-07473-07474-07475_2457-3431-3600.csv,0x108010249016254210713246,std,3.0413812651491097
20180213180022131-5-2.07471-07472-07473-07474-07475_2457-3431-3600.csv,0x108010249016254210713246,min,-67.5
20180213180022131-5-2.07471-07472-07473-07474-07475_2457-3431-3600.csv,0x108010249016254210713246,25%,-67.25
20180213180022131-5-2.07471-07472-07473-07474-07475_2457-3431-3600.csv,0x108010249016254210713246,50%,-67.0
20180213180022131-5-2.07471-07472-07473-07474-07475_2457-3431-3600.csv,0x108010249016254210713246,75%,-64.5
20180213180022131-5-2.07471-07472-07473-07474-07475_2457-3431-3600.csv,0x108010249016254210713246,max,-62.0
20180213180022131-5-2.07471-07472-07473-07474-07475_2457-3431-3600.csv,0x108010249016254210713247,count,1.0
20180213180022131-5-2.07471-07472-07473-07474-07475_2457-3431-3600.csv,0x108010249016254210713247,mean,-65.0
20180213180022131-5-2.07471-07472-07473-07474-07475_2457-3431-3600.csv,0x108010249016254210713247,std,
20180213180022131-5-2.07471-07472-07473-07474-07475_2457-3431-3600.csv,0x108010249016254210713247,min,-65.0
20180213180022131-5-2.07471-07472-07473-07474-07475_2457-3431-3600.csv,0x108010249016254210713247,25%,-65.0
20180213180022131-5-2.07471-07472-07473-07474-07475_2457-3431-3600.csv,0x108010249016254210713247,50%,-65.0
20180213180022131-5-2.07471-07472-07473-07474-07475_2457-3431-3600.csv,0x108010249016254210713247,75%,-65.0
20180213180022131-5-2.07471-07472-07473-07474-07475_2457-3431-3600.csv,0x108010249016254210713247,max,-65.0
20180213180022131-5-2.07471-07472-07473-07474-07475_2457-3431-3600.csv,0x108010249027506681263251,count,2.0
20180213180022131-5-2.07471-07472-07473-07474-07475_2457-3431-3600.csv,0x108010249027506681263251,mean,-64.0
20180213180022131-5-2.07471-07472-07473-07474-07475_2457-3431-3600.csv,0x108010249027506681263251,std,0.0
20180213180022131-5-2.07471-07472-07473-07474-07475_2457-3431-3600.csv,0x108010249027506681263251,min,-64.0
20180213180022131-5-2.07471-07472-07473-07474-07475_2457-3431-3600.csv,0x108010249027506681263251,25%,-64.0
20180213180022131-5-2.07471-07472-07473-07474-07475_2457-3431-3600.csv,0x108010249027506681263251,50%,-64.0
20180213180022131-5-2.07471-07472-07473-07474-07475_2457-3431-3600.csv,0x108010249027506681263251,75%,-64.0
20180213180022131-5-2.07471-07472-07473-07474-07475_2457-3431-3600.csv,0x108010249027506681263251,max,-64.0
20180213180022131-5-2.07471-07472-07473-07474-07475_2457-3431-3600.csv,0x108010249027506682943252,count,7.0
20180213180022131-5-2.07471-07472-07473-07474-07475_2457-3431-3600.csv,0x108010249027506682943252,mean,-58.42857142857143
20180213180022131-5-2.07471-07472-07473-07474-07475_2457-3431-3600.csv,0x108010249027506682943252,std,0.9322272357358045
20180213180022131-5-2.07471-07472-07473-07474-07475_2457-3431-3600.csv,0x108010249027506682943252,min,-59.5
20180213180022131-5-2.07471-07472-07473-07474-07475_2457-3431-3600.csv,0x108010249027506682943252,25%,-59.0
20180213180022131-5-2.07471-07472-07473-07474-07475_2457-3431-3600.csv,0x108010249027506682943252,50%,-58.5
20180213180022131-5-2.07471-07472-07473-07474-07475_2457-3431-3600.csv,0x108010249027506682943252,75%,-58.0
20180213180022131-5-2.07471-07472-07473-07474-07475_2457-3431-3600.csv,0x108010249027506682943252,max,-57.0
20180213180022131-5-2.07471-07472-07473-07474-07475_2457-3431-3600.csv,0x108010349015513679483273,count,5.0
20180213180022131-5-2.07471-07472-07473-07474-07475_2457-3431-3600.csv,0x108010349015513679483273,mean,-62.4
20180213180022131-5-2.07471-07472-07473-07474-07475_2457-3431-3600.csv,0x108010349015513679483273,std,1.5572411502397436
20180213180022131-5-2.07471-07472-07473-07474-07475_2457-3431-3600.csv,0x108010349015513679483273,min,-65.0
20180213180022131-5-2.07471-07472-07473-07474-07475_2457-3431-3600.csv,0x108010349015513679483273,25%,-62.5
20180213180022131-5-2.07471-07472-07473-07474-07475_2457-3431-3600.csv,0x108010349015513679483273,50%,-62.0
20180213180022131-5-2.07471-07472-07473-07474-07475_2457-3431-3600.csv,0x108010349015513679483273,75%,-61.5
20180213180022131-5-2.07471-07472-07473-07474-07475_2457-3431-3600.csv,0x108010349015513679483273,max,-61.0
20180213180022131-5-2.07471-07472-07473-07474-07475_2457-3431-3600.csv,0x108010449015513678183291,count,1.0
20180213180022131-5-2.07471-07472-07473-07474-07475_2457-3431-3600.csv,0x108010449015513678183291,mean,-69.0
20180213180022131-5-2.07471-07472-07473-07474-07475_2457-3431-3600.csv,0x108010449015513678183291,std,
20180213180022131-5-2.07471-07472-07473-07474-07475_2457-3431-3600.csv,0x108010449015513678183291,min,-69.0
20180213180022131-5-2.07471-07472-07473-07474-07475_2457-3431-3600.csv,0x108010449015513678183291,25%,-69.0
20180213180022131-5-2.07471-07472-07473-07474-07475_2457-3431-3600.csv,0x108010449015513678183291,50%,-69.0
20180213180022131-5-2.07471-07472-07473-07474-07475_2457-3431-3600.csv,0x108010449015513678183291,75%,-69.0
20180213180022131-5-2.07471-07472-07473-07474-07475_2457-3431-3600.csv,0x108010449015513678183291,max,-69.0
20180213180022131-5-2.07471-07472-07473-07474-07475_2457-3431-3600.csv,0x108011049033331307023405,count,1.0
20180213180022131-5-2.07471-07472-07473-07474-07475_2457-3431-3600.csv,0x108011049033331307023405,mean,-67.5
20180213180022131-5-2.07471-07472-07473-07474-07475_2457-3431-3600.csv,0x108011049033331307023405,std,
20180213180022131-5-2.07471-07472-07473-07474-07475_2457-3431-3600.csv,0x108011049033331307023405,min,-67.5
20180213180022131-5-2.07471-07472-07473-07474-07475_2457-3431-3600.csv,0x108011049033331307023405,25%,-67.5
20180213180022131-5-2.07471-07472-07473-07474-07475_2457-3431-3600.csv,0x108011049033331307023405,50%,-67.5
20180213180022131-5-2.07471-07472-07473-07474-07475_2457-3431-3600.csv,0x108011049033331307023405,75%,-67.5
20180213180022131-5-2.07471-07472-07473-07474-07475_2457-3431-3600.csv,0x108011049033331307023405,max,-67.5
20180213180022131-5-2.07471-07472-07473-07474-07475_2457-3431-3600.csv,0x108011049033331312733404,count,10.0
20180213180022131-5-2.07471-07472-07473-07474-07475_2457-3431-3600.csv,0x108011049033331312733404,mean,-63.85
20180213180022131-5-2.07471-07472-07473-07474-07475_2457-3431-3600.csv,0x108011049033331312733404,std,0.6258327785172862
20180213180022131-5-2.07471-07472-07473-07474-07475_2457-3431-3600.csv,0x108011049033331312733404,min,-65.0
20180213180022131-5-2.07471-07472-07473-07474-07475_2457-3431-3600.csv,0x108011049033331312733404,25%,-64.375
20180213180022131-5-2.07471-07472-07473-07474-07475_2457-3431-3600.csv,0x108011049033331312733404,50%,-63.5
20180213180022131-5-2.07471-07472-07473-07474-07475_2457-3431-3600.csv,0x108011049033331312733404,75%,-63.5
20180213180022131-5-2.07471-07472-07473-07474-07475_2457-3431-3600.csv,0x108011049033331312733404,max,-63.0
20180213180022131-5-2.07471-07472-07473-07474-07475_2457-3431-3600.csv,0x108030249016740038843523,count,4.0
20180213180022131-5-2.07471-07472-07473-07474-07475_2457-3431-3600.csv,0x108030249016740038843523,mean,-65.75
20180213180022131-5-2.07471-07472-07473-07474-07475_2457-3431-3600.csv,0x108030249016740038843523,std,0.28867513459481287
20180213180022131-5-2.07471-07472-07473-07474-07475_2457-3431-3600.csv,0x108030249016740038843523,min,-66.0
20180213180022131-5-2.07471-07472-07473-07474-07475_2457-3431-3600.csv,0x108030249016740038843523,25%,-66.0
20180213180022131-5-2.07471-07472-07473-07474-07475_2457-3431-3600.csv,0x108030249016740038843523,50%,-65.75
20180213180022131-5-2.07471-07472-07473-07474-07475_2457-3431-3600.csv,0x108030249016740038843523,75%,-65.5
20180213180022131-5-2.07471-07472-07473-07474-07475_2457-3431-3600.csv,0x108030249016740038843523,max,-65.5
20180213180022131-5-2.07471-07472-07473-07474-07475_2457-3431-3600.csv,0x108030349706942659303534,count,2.0
20180213180022131-5-2.07471-07472-07473-07474-07475_2457-3431-3600.csv,0x108030349706942659303534,mean,-64.75
20180213180022131-5-2.07471-07472-07473-07474-07475_2457-3431-3600.csv,0x108030349706942659303534,std,0.3535533905932738
20180213180022131-5-2.07471-07472-07473-07474-07475_2457-3431-3600.csv,0x108030349706942659303534,min,-65.0
20180213180022131-5-2.07471-07472-07473-07474-07475_2457-3431-3600.csv,0x108030349706942659303534,25%,-64.875
20180213180022131-5-2.07471-07472-07473-07474-07475_2457-3431-3600.csv,0x108030349706942659303534,50%,-64.75
20180213180022131-5-2.07471-07472-07473-07474-07475_2457-3431-3600.csv,0x108030349706942659303534,75%,-64.625
20180213180022131-5-2.07471-07472-07473-07474-07475_2457-3431-3600.csv,0x108030349706942659303534,max,-64.5
20180213180022131-5-2.07471-07472-07473-07474-07475_2457-3431-3600.csv,0x108030449016250209393552,count,2.0
20180213180022131-5-2.07471-07472-07473-07474-07475_2457-3431-3600.csv,0x108030449016250209393552,mean,-66.75
20180213180022131-5-2.07471-07472-07473-07474-07475_2457-3431-3600.csv,0x108030449016250209393552,std,0.3535533905932738
20180213180022131-5-2.07471-07472-07473-07474-07475_2457-3431-3600.csv,0x108030449016250209393552,min,-67.0
20180213180022131-5-2.07471-07472-07473-07474-07475_2457-3431-3600.csv,0x108030449016250209393552,25%,-66.875
20180213180022131-5-2.07471-07472-07473-07474-07475_2457-3431-3600.csv,0x108030449016250209393552,50%,-66.75
20180213180022131-5-2.07471-07472-07473-07474-07475_2457-3431-3600.csv,0x108030449016250209393552,75%,-66.625
20180213180022131-5-2.07471-07472-07473-07474-07475_2457-3431-3600.csv,0x108030449016250209393552,max,-66.5
20180213180022131-5-2.07471-07472-07473-07474-07475_2457-3431-3600.csv,0x108040145478947023213631,count,12.0
20180213180022131-5-2.07471-07472-07473-07474-07475_2457-3431-3600.csv,0x108040145478947023213631,mean,-64.5
20180213180022131-5-2.07471-07472-07473-07474-07475_2457-3431-3600.csv,0x108040145478947023213631,std,2.354878881270658
20180213180022131-5-2.07471-07472-07473-07474-07475_2457-3431-3600.csv,0x108040145478947023213631,min,-67.0
20180213180022131-5-2.07471-07472-07473-07474-07475_2457-3431-3600.csv,0x108040145478947023213631,25%,-66.5
20180213180022131-5-2.07471-07472-07473-07474-07475_2457-3431-3600.csv,0x108040145478947023213631,50%,-65.75
20180213180022131-5-2.07471-07472-07473-07474-07475_2457-3431-3600.csv,0x108040145478947023213631,75%,-62.375
20180213180022131-5-2.07471-07472-07473-07474-07475_2457-3431-3600.csv,0x108040145478947023213631,max,-61.0
20180213180022131-5-2.07471-07472-07473-07474-07475_2457-3431-3600.csv,0x108040449021240709683667,count,1.0
20180213180022131-5-2.07471-07472-07473-07474-07475_2457-3431-3600.csv,0x108040449021240709683667,mean,-67.5
20180213180022131-5-2.07471-07472-07473-07474-07475_2457-3431-3600.csv,0x108040449021240709683667,std,
20180213180022131-5-2.07471-07472-07473-07474-07475_2457-3431-3600.csv,0x108040449021240709683667,min,-67.5
20180213180022131-5-2.07471-07472-07473-07474-07475_2457-3431-3600.csv,0x108040449021240709683667,25%,-67.5
20180213180022131-5-2.07471-07472-07473-07474-07475_2457-3431-3600.csv,0x108040449021240709683667,50%,-67.5
20180213180022131-5-2.07471-07472-07473-07474-07475_2457-3431-3600.csv,0x108040449021240709683667,75%,-67.5
20180213180022131-5-2.07471-07472-07473-07474-07475_2457-3431-3600.csv,0x108040449021240709683667,max,-67.5
20180213180022131-5-2.07471-07472-07473-07474-07475_2457-3431-3600.csv,0x109010593126311492274220,count,1.0
20180213180022131-5-2.07471-07472-07473-07474-07475_2457-3431-3600.csv,0x109010593126311492274220,mean,-69.5
20180213180022131-5-2.07471-07472-07473-07474-07475_2457-3431-3600.csv,0x109010593126311492274220,std,
20180213180022131-5-2.07471-07472-07473-07474-07475_2457-3431-3600.csv,0x109010593126311492274220,min,-69.5
20180213180022131-5-2.07471-07472-07473-07474-07475_2457-3431-3600.csv,0x109010593126311492274220,25%,-69.5
20180213180022131-5-2.07471-07472-07473-07474-07475_2457-3431-3600.csv,0x109010593126311492274220,50%,-69.5
20180213180022131-5-2.07471-07472-07473-07474-07475_2457-3431-3600.csv,0x109010593126311492274220,75%,-69.5
20180213180022131-5-2.07471-07472-07473-07474-07475_2457-3431-3600.csv,0x109010593126311492274220,max,-69.5
20180213180022131-5-2.07471-07472-07473-07474-07475_2457-3431-3600.csv,0x109010749327070471934258,count,1.0
20180213180022131-5-2.07471-07472-07473-07474-07475_2457-3431-3600.csv,0x109010749327070471934258,mean,-68.0
20180213180022131-5-2.07471-07472-07473-07474-07475_2457-3431-3600.csv,0x109010749327070471934258,std,
20180213180022131-5-2.07471-07472-07473-07474-07475_2457-3431-3600.csv,0x109010749327070471934258,min,-68.0
20180213180022131-5-2.07471-07472-07473-07474-07475_2457-3431-3600.csv,0x109010749327070471934258,25%,-68.0
20180213180022131-5-2.07471-07472-07473-07474-07475_2457-3431-3600.csv,0x109010749327070471934258,50%,-68.0
20180213180022131-5-2.07471-07472-07473-07474-07475_2457-3431-3600.csv,0x109010749327070471934258,75%,-68.0
20180213180022131-5-2.07471-07472-07473-07474-07475_2457-3431-3600.csv,0x109010749327070471934258,max,-68.0
20180213180022131-5-2.07471-07472-07473-07474-07475_2457-3431-3600.csv,0x109010849012010313804275,count,4.0
20180213180022131-5-2.07471-07472-07473-07474-07475_2457-3431-3600.csv,0x109010849012010313804275,mean,-57.875
20180213180022131-5-2.07471-07472-07473-07474-07475_2457-3431-3600.csv,0x109010849012010313804275,std,0.75
20180213180022131-5-2.07471-07472-07473-07474-07475_2457-3431-3600.csv,0x109010849012010313804275,min,-58.5
20180213180022131-5-2.07471-07472-07473-07474-07475_2457-3431-3600.csv,0x109010849012010313804275,25%,-58.5
20180213180022131-5-2.07471-07472-07473-07474-07475_2457-3431-3600.csv,0x109010849012010313804275,50%,-58.0
20180213180022131-5-2.07471-07472-07473-07474-07475_2457-3431-3600.csv,0x109010849012010313804275,75%,-57.375
20180213180022131-5-2.07471-07472-07473-07474-07475_2457-3431-3600.csv,0x109010849012010313804275,max,-57.0
20180213180022131-5-2.07471-07472-07473-07474-07475_2457-3431-3600.csv,0x110010349835865102614942,count,3.0
20180213180022131-5-2.07471-07472-07473-07474-07475_2457-3431-3600.csv,0x110010349835865102614942,mean,-64.0
20180213180022131-5-2.07471-07472-07473-07474-07475_2457-3431-3600.csv,0x110010349835865102614942,std,0.5
20180213180022131-5-2.07471-07472-07473-07474-07475_2457-3431-3600.csv,0x110010349835865102614942,min,-64.5
20180213180022131-5-2.07471-07472-07473-07474-07475_2457-3431-3600.csv,0x110010349835865102614942,25%,-64.25
20180213180022131-5-2.07471-07472-07473-07474-07475_2457-3431-3600.csv,0x110010349835865102614942,50%,-64.0
20180213180022131-5-2.07471-07472-07473-07474-07475_2457-3431-3600.csv,0x110010349835865102614942,75%,-63.75
20180213180022131-5-2.07471-07472-07473-07474-07475_2457-3431-3600.csv,0x110010349835865102614942,max,-63.5
20180213180036325-5-2.07471-07472-07473-07474-07475_2593-3567-3737.csv,0x000000000000000000004001,count,3.0
20180213180036325-5-2.07471-07472-07473-07474-07475_2593-3567-3737.csv,0x000000000000000000004001,mean,-59.0
20180213180036325-5-2.07471-07472-07473-07474-07475_2593-3567-3737.csv,0x000000000000000000004001,std,1.3228756555322954
20180213180036325-5-2.07471-07472-07473-07474-07475_2593-3567-3737.csv,0x000000000000000000004001,min,-60.0
20180213180036325-5-2.07471-07472-07473-07474-07475_2593-3567-3737.csv,0x000000000000000000004001,25%,-59.75
20180213180036325-5-2.07471-07472-07473-07474-07475_2593-3567-3737.csv,0x000000000000000000004001,50%,-59.5
20180213180036325-5-2.07471-07472-07473-07474-07475_2593-3567-3737.csv,0x000000000000000000004001,75%,-58.5
20180213180036325-5-2.07471-07472-07473-07474-07475_2593-3567-3737.csv,0x000000000000000000004001,max,-57.5
20180213180036325-5-2.07471-07472-07473-07474-07475_2593-3567-3737.csv,0x000000000000000000004002,count,1.0
20180213180036325-5-2.07471-07472-07473-07474-07475_2593-3567-3737.csv,0x000000000000000000004002,mean,-64.0
20180213180036325-5-2.07471-07472-07473-07474-07475_2593-3567-3737.csv,0x000000000000000000004002,std,
20180213180036325-5-2.07471-07472-07473-07474-07475_2593-3567-3737.csv,0x000000000000000000004002,min,-64.0
20180213180036325-5-2.07471-07472-07473-07474-07475_2593-3567-3737.csv,0x000000000000000000004002,25%,-64.0
20180213180036325-5-2.07471-07472-07473-07474-07475_2593-3567-3737.csv,0x000000000000000000004002,50%,-64.0
20180213180036325-5-2.07471-07472-07473-07474-07475_2593-3567-3737.csv,0x000000000000000000004002,75%,-64.0
20180213180036325-5-2.07471-07472-07473-07474-07475_2593-3567-3737.csv,0x000000000000000000004002,max,-64.0
20180213180036325-5-2.07471-07472-07473-07474-07475_2593-3567-3737.csv,0x000000000000000000004004,count,2.0
20180213180036325-5-2.07471-07472-07473-07474-07475_2593-3567-3737.csv,0x000000000000000000004004,mean,-64.25
20180213180036325-5-2.07471-07472-07473-07474-07475_2593-3567-3737.csv,0x000000000000000000004004,std,0.3535533905932738
20180213180036325-5-2.07471-07472-07473-07474-07475_2593-3567-3737.csv,0x000000000000000000004004,min,-64.5
20180213180036325-5-2.07471-07472-07473-07474-07475_2593-3567-3737.csv,0x000000000000000000004004,25%,-64.375
20180213180036325-5-2.07471-07472-07473-07474-07475_2593-3567-3737.csv,0x000000000000000000004004,50%,-64.25
20180213180036325-5-2.07471-07472-07473-07474-07475_2593-3567-3737.csv,0x000000000000000000004004,75%,-64.125
20180213180036325-5-2.07471-07472-07473-07474-07475_2593-3567-3737.csv,0x000000000000000000004004,max,-64.0
20180213180036325-5-2.07471-07472-07473-07474-07475_2593-3567-3737.csv,0x000000000000000000004005,count,28.0
20180213180036325-5-2.07471-07472-07473-07474-07475_2593-3567-3737.csv,0x000000000000000000004005,mean,-62.32142857142857
20180213180036325-5-2.07471-07472-07473-07474-07475_2593-3567-3737.csv,0x000000000000000000004005,std,1.8115590058692632
20180213180036325-5-2.07471-07472-07473-07474-07475_2593-3567-3737.csv,0x000000000000000000004005,min,-66.0
20180213180036325-5-2.07471-07472-07473-07474-07475_2593-3567-3737.csv,0x000000000000000000004005,25%,-64.0
20180213180036325-5-2.07471-07472-07473-07474-07475_2593-3567-3737.csv,0x000000000000000000004005,50%,-61.75
20180213180036325-5-2.07471-07472-07473-07474-07475_2593-3567-3737.csv,0x000000000000000000004005,75%,-61.0
20180213180036325-5-2.07471-07472-07473-07474-07475_2593-3567-3737.csv,0x000000000000000000004005,max,-59.5
20180213180036325-5-2.07471-07472-07473-07474-07475_2593-3567-3737.csv,0x000000000000000000004006,count,32.0
20180213180036325-5-2.07471-07472-07473-07474-07475_2593-3567-3737.csv,0x000000000000000000004006,mean,-61.1875
20180213180036325-5-2.07471-07472-07473-07474-07475_2593-3567-3737.csv,0x000000000000000000004006,std,2.2387712643755164
20180213180036325-5-2.07471-07472-07473-07474-07475_2593-3567-3737.csv,0x000000000000000000004006,min,-65.0
20180213180036325-5-2.07471-07472-07473-07474-07475_2593-3567-3737.csv,0x000000000000000000004006,25%,-62.125
20180213180036325-5-2.07471-07472-07473-07474-07475_2593-3567-3737.csv,0x000000000000000000004006,50%,-61.25
20180213180036325-5-2.07471-07472-07473-07474-07475_2593-3567-3737.csv,0x000000000000000000004006,75%,-60.0
20180213180036325-5-2.07471-07472-07473-07474-07475_2593-3567-3737.csv,0x000000000000000000004006,max,-56.5
20180213180036325-5-2.07471-07472-07473-07474-07475_2593-3567-3737.csv,0x000000000000000000007471,count,14.0
20180213180036325-5-2.07471-07472-07473-07474-07475_2593-3567-3737.csv,0x000000000000000000007471,mean,-42.464285714285715
20180213180036325-5-2.07471-07472-07473-07474-07475_2593-3567-3737.csv,0x000000000000000000007471,std,1.780927650608889
20180213180036325-5-2.07471-07472-07473-07474-07475_2593-3567-3737.csv,0x000000000000000000007471,min,-45.5
20180213180036325-5-2.07471-07472-07473-07474-07475_2593-3567-3737.csv,0x000000000000000000007471,25%,-43.75
20180213180036325-5-2.07471-07472-07473-07474-07475_2593-3567-3737.csv,0x000000000000000000007471,50%,-42.5
20180213180036325-5-2.07471-07472-07473-07474-07475_2593-3567-3737.csv,0x000000000000000000007471,75%,-41.5
20180213180036325-5-2.07471-07472-07473-07474-07475_2593-3567-3737.csv,0x000000000000000000007471,max,-39.5
20180213180036325-5-2.07471-07472-07473-07474-07475_2593-3567-3737.csv,0x000000000000000000007472,count,6.0
20180213180036325-5-2.07471-07472-07473-07474-07475_2593-3567-3737.csv,0x000000000000000000007472,mean,-48.083333333333336
20180213180036325-5-2.07471-07472-07473-07474-07475_2593-3567-3737.csv,0x000000000000000000007472,std,1.6557978942693055
20180213180036325-5-2.07471-07472-07473-07474-07475_2593-3567-3737.csv,0x000000000000000000007472,min,-50.5
20180213180036325-5-2.07471-07472-07473-07474-07475_2593-3567-3737.csv,0x000000000000000000007472,25%,-49.0
20180213180036325-5-2.07471-07472-07473-07474-07475_2593-3567-3737.csv,0x000000000000000000007472,50%,-48.0
20180213180036325-5-2.07471-07472-07473-07474-07475_2593-3567-3737.csv,0x000000000000000000007472,75%,-46.625
20180213180036325-5-2.07471-07472-07473-07474-07475_2593-3567-3737.csv,0x000000000000000000007472,max,-46.5
20180213180036325-5-2.07471-07472-07473-07474-07475_2593-3567-3737.csv,0x000000000000000000007473,count,15.0
20180213180036325-5-2.07471-07472-07473-07474-07475_2593-3567-3737.csv,0x000000000000000000007473,mean,-42.36666666666667
20180213180036325-5-2.07471-07472-07473-07474-07475_2593-3567-3737.csv,0x000000000000000000007473,std,3.253935346329923
20180213180036325-5-2.07471-07472-07473-07474-07475_2593-3567-3737.csv,0x000000000000000000007473,min,-50.0
20180213180036325-5-2.07471-07472-07473-07474-07475_2593-3567-3737.csv,0x000000000000000000007473,25%,-43.5
20180213180036325-5-2.07471-07472-07473-07474-07475_2593-3567-3737.csv,0x000000000000000000007473,50%,-42.0
20180213180036325-5-2.07471-07472-07473-07474-07475_2593-3567-3737.csv,0x000000000000000000007473,75%,-41.5
20180213180036325-5-2.07471-07472-07473-07474-07475_2593-3567-3737.csv,0x000000000000000000007473,max,-35.5
20180213180036325-5-2.07471-07472-07473-07474-07475_2593-3567-3737.csv,0x000000000000000000007474,count,15.0
20180213180036325-5-2.07471-07472-07473-07474-07475_2593-3567-3737.csv,0x000000000000000000007474,mean,-38.9
20180213180036325-5-2.07471-07472-07473-07474-07475_2593-3567-3737.csv,0x000000000000000000007474,std,3.3338094898007764
20180213180036325-5-2.07471-07472-07473-07474-07475_2593-3567-3737.csv,0x000000000000000000007474,min,-44.5
20180213180036325-5-2.07471-07472-07473-07474-07475_2593-3567-3737.csv,0x000000000000000000007474,25%,-41.75
20180213180036325-5-2.07471-07472-07473-07474-07475_2593-3567-3737.csv,0x000000000000000000007474,50%,-38.0
20180213180036325-5-2.07471-07472-07473-07474-07475_2593-3567-3737.csv,0x000000000000000000007474,75%,-36.75
20180213180036325-5-2.07471-07472-07473-07474-07475_2593-3567-3737.csv,0x000000000000000000007474,max,-32.0
20180213180036325-5-2.07471-07472-07473-07474-07475_2593-3567-3737.csv,0x000000000000000000007475,count,4.0
20180213180036325-5-2.07471-07472-07473-07474-07475_2593-3567-3737.csv,0x000000000000000000007475,mean,-41.375
20180213180036325-5-2.07471-07472-07473-07474-07475_2593-3567-3737.csv,0x000000000000000000007475,std,1.1086778913041726
20180213180036325-5-2.07471-07472-07473-07474-07475_2593-3567-3737.csv,0x000000000000000000007475,min,-43.0
20180213180036325-5-2.07471-07472-07473-07474-07475_2593-3567-3737.csv,0x000000000000000000007475,25%,-41.5
20180213180036325-5-2.07471-07472-07473-07474-07475_2593-3567-3737.csv,0x000000000000000000007475,50%,-41.0
20180213180036325-5-2.07471-07472-07473-07474-07475_2593-3567-3737.csv,0x000000000000000000007475,75%,-40.875
20180213180036325-5-2.07471-07472-07473-07474-07475_2593-3567-3737.csv,0x000000000000000000007475,max,-40.5
20180213180036325-5-2.07471-07472-07473-07474-07475_2593-3567-3737.csv,0x106020349010851617841853,count,4.0
20180213180036325-5-2.07471-07472-07473-07474-07475_2593-3567-3737.csv,0x106020349010851617841853,mean,-64.625
20180213180036325-5-2.07471-07472-07473-07474-07475_2593-3567-3737.csv,0x106020349010851617841853,std,0.6291528696058958
20180213180036325-5-2.07471-07472-07473-07474-07475_2593-3567-3737.csv,0x106020349010851617841853,min,-65.5
20180213180036325-5-2.07471-07472-07473-07474-07475_2593-3567-3737.csv,0x106020349010851617841853,25%,-64.75
20180213180036325-5-2.07471-07472-07473-07474-07475_2593-3567-3737.csv,0x106020349010851617841853,50%,-64.5
20180213180036325-5-2.07471-07472-07473-07474-07475_2593-3567-3737.csv,0x106020349010851617841853,75%,-64.375
20180213180036325-5-2.07471-07472-07473-07474-07475_2593-3567-3737.csv,0x106020349010851617841853,max,-64.0
20180213180036325-5-2.07471-07472-07473-07474-07475_2593-3567-3737.csv,0x106020349010851617841857,count,7.0
20180213180036325-5-2.07471-07472-07473-07474-07475_2593-3567-3737.csv,0x106020349010851617841857,mean,-67.57142857142857
20180213180036325-5-2.07471-07472-07473-07474-07475_2593-3567-3737.csv,0x106020349010851617841857,std,1.9669894811736077
20180213180036325-5-2.07471-07472-07473-07474-07475_2593-3567-3737.csv,0x106020349010851617841857,min,-69.5
20180213180036325-5-2.07471-07472-07473-07474-07475_2593-3567-3737.csv,0x106020349010851617841857,25%,-69.0
20180213180036325-5-2.07471-07472-07473-07474-07475_2593-3567-3737.csv,0x106020349010851617841857,50%,-69.0
20180213180036325-5-2.07471-07472-07473-07474-07475_2593-3567-3737.csv,0x106020349010851617841857,75%,-65.75
20180213180036325-5-2.07471-07472-07473-07474-07475_2593-3567-3737.csv,0x106020349010851617841857,max,-65.0
20180213180036325-5-2.07471-07472-07473-07474-07475_2593-3567-3737.csv,0x106020349010851617841860,count,2.0
20180213180036325-5-2.07471-07472-07473-07474-07475_2593-3567-3737.csv,0x106020349010851617841860,mean,-68.75
20180213180036325-5-2.07471-07472-07473-07474-07475_2593-3567-3737.csv,0x106020349010851617841860,std,0.3535533905932738
