csv,epc,type,rssi
20180125183402442-4908072759887_3758-4084-4118.csv,0x108010249013603152393241,mean,-66.125
20180125183402442-4908072759887_3758-4084-4118.csv,0x108010249013603152393241,std,0.25
20180125183402442-4908072759887_3758-4084-4118.csv,0x108010249013603152393241,min,-66.5
20180125183402442-4908072759887_3758-4084-4118.csv,0x108010249013603152393241,25%,-66.125
20180125183402442-4908072759887_3758-4084-4118.csv,0x108010249013603152393241,50%,-66.0
20180125183402442-4908072759887_3758-4084-4118.csv,0x108010249013603152393241,75%,-66.0
20180125183402442-4908072759887_3758-4084-4118.csv,0x108010249013603152393241,max,-66.0
20180125183402442-4908072759887_3758-4084-4118.csv,0x108010249015513382523248,count,4.0
20180125183402442-4908072759887_3758-4084-4118.csv,0x108010249015513382523248,mean,-65.75
20180125183402442-4908072759887_3758-4084-4118.csv,0x108010249015513382523248,std,0.28867513459481287
20180125183402442-4908072759887_3758-4084-4118.csv,0x108010249015513382523248,min,-66.0
20180125183402442-4908072759887_3758-4084-4118.csv,0x108010249015513382523248,25%,-66.0
20180125183402442-4908072759887_3758-4084-4118.csv,0x108010249015513382523248,50%,-65.75
20180125183402442-4908072759887_3758-4084-4118.csv,0x108010249015513382523248,75%,-65.5
20180125183402442-4908072759887_3758-4084-4118.csv,0x108010249015513382523248,max,-65.5
20180125183402442-4908072759887_3758-4084-4118.csv,0x108010249016254210713246,count,2.0
20180125183402442-4908072759887_3758-4084-4118.csv,0x108010249016254210713246,mean,-67.5
20180125183402442-4908072759887_3758-4084-4118.csv,0x108010249016254210713246,std,0.7071067811865476
20180125183402442-4908072759887_3758-4084-4118.csv,0x108010249016254210713246,min,-68.0
20180125183402442-4908072759887_3758-4084-4118.csv,0x108010249016254210713246,25%,-67.75
20180125183402442-4908072759887_3758-4084-4118.csv,0x108010249016254210713246,50%,-67.5
20180125183402442-4908072759887_3758-4084-4118.csv,0x108010249016254210713246,75%,-67.25
20180125183402442-4908072759887_3758-4084-4118.csv,0x108010249016254210713246,max,-67.0
20180125183402442-4908072759887_3758-4084-4118.csv,0x108010249016254210713247,count,9.0
20180125183402442-4908072759887_3758-4084-4118.csv,0x108010249016254210713247,mean,-67.11111111111111
20180125183402442-4908072759887_3758-4084-4118.csv,0x108010249016254210713247,std,1.90029237516523
20180125183402442-4908072759887_3758-4084-4118.csv,0x108010249016254210713247,min,-69.5
20180125183402442-4908072759887_3758-4084-4118.csv,0x108010249016254210713247,25%,-68.0
20180125183402442-4908072759887_3758-4084-4118.csv,0x108010249016254210713247,50%,-67.5
20180125183402442-4908072759887_3758-4084-4118.csv,0x108010249016254210713247,75%,-66.5
20180125183402442-4908072759887_3758-4084-4118.csv,0x108010249016254210713247,max,-63.5
20180125183402442-4908072759887_3758-4084-4118.csv,0x108010249027506681263250,count,6.0
20180125183402442-4908072759887_3758-4084-4118.csv,0x108010249027506681263250,mean,-65.66666666666667
20180125183402442-4908072759887_3758-4084-4118.csv,0x108010249027506681263250,std,1.2110601416389968
20180125183402442-4908072759887_3758-4084-4118.csv,0x108010249027506681263250,min,-68.0
20180125183402442-4908072759887_3758-4084-4118.csv,0x108010249027506681263250,25%,-65.5
20180125183402442-4908072759887_3758-4084-4118.csv,0x108010249027506681263250,50%,-65.5
20180125183402442-4908072759887_3758-4084-4118.csv,0x108010249027506681263250,75%,-65.125
20180125183402442-4908072759887_3758-4084-4118.csv,0x108010249027506681263250,max,-64.5
20180125183402442-4908072759887_3758-4084-4118.csv,0x108010249027506681263251,count,14.0
20180125183402442-4908072759887_3758-4084-4118.csv,0x108010249027506681263251,mean,-60.642857142857146
20180125183402442-4908072759887_3758-4084-4118.csv,0x108010249027506681263251,std,0.23440361546924773
20180125183402442-4908072759887_3758-4084-4118.csv,0x108010249027506681263251,min,-61.0
20180125183402442-4908072759887_3758-4084-4118.csv,0x108010249027506681263251,25%,-60.875
20180125183402442-4908072759887_3758-4084-4118.csv,0x108010249027506681263251,50%,-60.5
20180125183402442-4908072759887_3758-4084-4118.csv,0x108010249027506681263251,75%,-60.5
20180125183402442-4908072759887_3758-4084-4118.csv,0x108010249027506681263251,max,-60.5
20180125183402442-4908072759887_3758-4084-4118.csv,0x108010249027506682943252,count,4.0
20180125183402442-4908072759887_3758-4084-4118.csv,0x108010249027506682943252,mean,-66.5
20180125183402442-4908072759887_3758-4084-4118.csv,0x108010249027506682943252,std,0.0
20180125183402442-4908072759887_3758-4084-4118.csv,0x108010249027506682943252,min,-66.5
20180125183402442-4908072759887_3758-4084-4118.csv,0x108010249027506682943252,25%,-66.5
20180125183402442-4908072759887_3758-4084-4118.csv,0x108010249027506682943252,50%,-66.5
20180125183402442-4908072759887_3758-4084-4118.csv,0x108010249027506682943252,75%,-66.5
20180125183402442-4908072759887_3758-4084-4118.csv,0x108010249027506682943252,max,-66.5
20180125183402442-4908072759887_3758-4084-4118.csv,0x108010249027506682943253,count,5.0
20180125183402442-4908072759887_3758-4084-4118.csv,0x108010249027506682943253,mean,-65.5
20180125183402442-4908072759887_3758-4084-4118.csv,0x108010249027506682943253,std,1.9039432764659772
20180125183402442-4908072759887_3758-4084-4118.csv,0x108010249027506682943253,min,-67.5
20180125183402442-4908072759887_3758-4084-4118.csv,0x108010249027506682943253,25%,-67.0
20180125183402442-4908072759887_3758-4084-4118.csv,0x108010249027506682943253,50%,-66.0
20180125183402442-4908072759887_3758-4084-4118.csv,0x108010249027506682943253,75%,-63.5
20180125183402442-4908072759887_3758-4084-4118.csv,0x108010249027506682943253,max,-63.5
20180125183402442-4908072759887_3758-4084-4118.csv,0x108030249016740038843524,count,2.0
20180125183402442-4908072759887_3758-4084-4118.csv,0x108030249016740038843524,mean,-64.25
20180125183402442-4908072759887_3758-4084-4118.csv,0x108030249016740038843524,std,1.0606601717798212
20180125183402442-4908072759887_3758-4084-4118.csv,0x108030249016740038843524,min,-65.0
20180125183402442-4908072759887_3758-4084-4118.csv,0x108030249016740038843524,25%,-64.625
20180125183402442-4908072759887_3758-4084-4118.csv,0x108030249016740038843524,50%,-64.25
20180125183402442-4908072759887_3758-4084-4118.csv,0x108030249016740038843524,75%,-63.875
20180125183402442-4908072759887_3758-4084-4118.csv,0x108030249016740038843524,max,-63.5
20180125183402442-4908072759887_3758-4084-4118.csv,0x108040149021246181603636,count,2.0
20180125183402442-4908072759887_3758-4084-4118.csv,0x108040149021246181603636,mean,-65.0
20180125183402442-4908072759887_3758-4084-4118.csv,0x108040149021246181603636,std,0.0
20180125183402442-4908072759887_3758-4084-4118.csv,0x108040149021246181603636,min,-65.0
20180125183402442-4908072759887_3758-4084-4118.csv,0x108040149021246181603636,25%,-65.0
20180125183402442-4908072759887_3758-4084-4118.csv,0x108040149021246181603636,50%,-65.0
20180125183402442-4908072759887_3758-4084-4118.csv,0x108040149021246181603636,75%,-65.0
20180125183402442-4908072759887_3758-4084-4118.csv,0x108040149021246181603636,max,-65.0
20180125183402442-4908072759887_3758-4084-4118.csv,0x108040149028882299853640,count,2.0
20180125183402442-4908072759887_3758-4084-4118.csv,0x108040149028882299853640,mean,-67.25
20180125183402442-4908072759887_3758-4084-4118.csv,0x108040149028882299853640,std,0.3535533905932738
20180125183402442-4908072759887_3758-4084-4118.csv,0x108040149028882299853640,min,-67.5
20180125183402442-4908072759887_3758-4084-4118.csv,0x108040149028882299853640,25%,-67.375
20180125183402442-4908072759887_3758-4084-4118.csv,0x108040149028882299853640,50%,-67.25
20180125183402442-4908072759887_3758-4084-4118.csv,0x108040149028882299853640,75%,-67.125
20180125183402442-4908072759887_3758-4084-4118.csv,0x108040149028882299853640,max,-67.0
20180125183402442-4908072759887_3758-4084-4118.csv,0x109010145114134054754124,count,4.0
20180125183402442-4908072759887_3758-4084-4118.csv,0x109010145114134054754124,mean,-64.0
20180125183402442-4908072759887_3758-4084-4118.csv,0x109010145114134054754124,std,1.4719601443879744
20180125183402442-4908072759887_3758-4084-4118.csv,0x109010145114134054754124,min,-65.5
20180125183402442-4908072759887_3758-4084-4118.csv,0x109010145114134054754124,25%,-65.125
20180125183402442-4908072759887_3758-4084-4118.csv,0x109010145114134054754124,50%,-64.0
20180125183402442-4908072759887_3758-4084-4118.csv,0x109010145114134054754124,75%,-62.875
20180125183402442-4908072759887_3758-4084-4118.csv,0x109010145114134054754124,max,-62.5
20180125183402442-4908072759887_3758-4084-4118.csv,0x109010149027506688294128,count,2.0
20180125183402442-4908072759887_3758-4084-4118.csv,0x109010149027506688294128,mean,-65.75
20180125183402442-4908072759887_3758-4084-4118.csv,0x109010149027506688294128,std,1.0606601717798212
20180125183402442-4908072759887_3758-4084-4118.csv,0x109010149027506688294128,min,-66.5
20180125183402442-4908072759887_3758-4084-4118.csv,0x109010149027506688294128,25%,-66.125
20180125183402442-4908072759887_3758-4084-4118.csv,0x109010149027506688294128,50%,-65.75
20180125183402442-4908072759887_3758-4084-4118.csv,0x109010149027506688294128,75%,-65.375
20180125183402442-4908072759887_3758-4084-4118.csv,0x109010149027506688294128,max,-65.0
20180125183402442-4908072759887_3758-4084-4118.csv,0x109010249080493646704153,count,2.0
20180125183402442-4908072759887_3758-4084-4118.csv,0x109010249080493646704153,mean,-63.0
20180125183402442-4908072759887_3758-4084-4118.csv,0x109010249080493646704153,std,0.0
20180125183402442-4908072759887_3758-4084-4118.csv,0x109010249080493646704153,min,-63.0
20180125183402442-4908072759887_3758-4084-4118.csv,0x109010249080493646704153,25%,-63.0
20180125183402442-4908072759887_3758-4084-4118.csv,0x109010249080493646704153,50%,-63.0
20180125183402442-4908072759887_3758-4084-4118.csv,0x109010249080493646704153,75%,-63.0
20180125183402442-4908072759887_3758-4084-4118.csv,0x109010249080493646704153,max,-63.0
20180125183402442-4908072759887_3758-4084-4118.csv,0x109010249080493646704154,count,5.0
20180125183402442-4908072759887_3758-4084-4118.csv,0x109010249080493646704154,mean,-60.5
20180125183402442-4908072759887_3758-4084-4118.csv,0x109010249080493646704154,std,0.6123724356957945
20180125183402442-4908072759887_3758-4084-4118.csv,0x109010249080493646704154,min,-61.0
20180125183402442-4908072759887_3758-4084-4118.csv,0x109010249080493646704154,25%,-61.0
20180125183402442-4908072759887_3758-4084-4118.csv,0x109010249080493646704154,50%,-60.5
20180125183402442-4908072759887_3758-4084-4118.csv,0x109010249080493646704154,75%,-60.5
20180125183402442-4908072759887_3758-4084-4118.csv,0x109010249080493646704154,max,-59.5
20180125183402442-4908072759887_3758-4084-4118.csv,0x109010349021501268444173,count,6.0
20180125183402442-4908072759887_3758-4084-4118.csv,0x109010349021501268444173,mean,-64.83333333333333
20180125183402442-4908072759887_3758-4084-4118.csv,0x109010349021501268444173,std,1.1254628677422756
20180125183402442-4908072759887_3758-4084-4118.csv,0x109010349021501268444173,min,-66.0
20180125183402442-4908072759887_3758-4084-4118.csv,0x109010349021501268444173,25%,-65.5
20180125183402442-4908072759887_3758-4084-4118.csv,0x109010349021501268444173,50%,-65.25
20180125183402442-4908072759887_3758-4084-4118.csv,0x109010349021501268444173,75%,-64.25
20180125183402442-4908072759887_3758-4084-4118.csv,0x109010349021501268444173,max,-63.0
20180125183402442-4908072759887_3758-4084-4118.csv,0x109010449870355559194180,count,1.0
20180125183402442-4908072759887_3758-4084-4118.csv,0x109010449870355559194180,mean,-60.5
20180125183402442-4908072759887_3758-4084-4118.csv,0x109010449870355559194180,std,
20180125183402442-4908072759887_3758-4084-4118.csv,0x109010449870355559194180,min,-60.5
20180125183402442-4908072759887_3758-4084-4118.csv,0x109010449870355559194180,25%,-60.5
20180125183402442-4908072759887_3758-4084-4118.csv,0x109010449870355559194180,50%,-60.5
20180125183402442-4908072759887_3758-4084-4118.csv,0x109010449870355559194180,75%,-60.5
20180125183402442-4908072759887_3758-4084-4118.csv,0x109010449870355559194180,max,-60.5
20180125183402442-4908072759887_3758-4084-4118.csv,0x109010749013052112994251,count,2.0
20180125183402442-4908072759887_3758-4084-4118.csv,0x109010749013052112994251,mean,-66.25
20180125183402442-4908072759887_3758-4084-4118.csv,0x109010749013052112994251,std,1.0606601717798212
20180125183402442-4908072759887_3758-4084-4118.csv,0x109010749013052112994251,min,-67.0
20180125183402442-4908072759887_3758-4084-4118.csv,0x109010749013052112994251,25%,-66.625
20180125183402442-4908072759887_3758-4084-4118.csv,0x109010749013052112994251,50%,-66.25
20180125183402442-4908072759887_3758-4084-4118.csv,0x109010749013052112994251,75%,-65.875
20180125183402442-4908072759887_3758-4084-4118.csv,0x109010749013052112994251,max,-65.5
20180125183402442-4908072759887_3758-4084-4118.csv,0x109010749327070471934258,count,2.0
20180125183402442-4908072759887_3758-4084-4118.csv,0x109010749327070471934258,mean,-63.75
20180125183402442-4908072759887_3758-4084-4118.csv,0x109010749327070471934258,std,0.3535533905932738
20180125183402442-4908072759887_3758-4084-4118.csv,0x109010749327070471934258,min,-64.0
20180125183402442-4908072759887_3758-4084-4118.csv,0x109010749327070471934258,25%,-63.875
20180125183402442-4908072759887_3758-4084-4118.csv,0x109010749327070471934258,50%,-63.75
20180125183402442-4908072759887_3758-4084-4118.csv,0x109010749327070471934258,75%,-63.625
20180125183402442-4908072759887_3758-4084-4118.csv,0x109010749327070471934258,max,-63.5
20180125183402442-4908072759887_3758-4084-4118.csv,0x109010849012010313804275,count,4.0
20180125183402442-4908072759887_3758-4084-4118.csv,0x109010849012010313804275,mean,-68.375
20180125183402442-4908072759887_3758-4084-4118.csv,0x109010849012010313804275,std,0.47871355387816905
20180125183402442-4908072759887_3758-4084-4118.csv,0x109010849012010313804275,min,-69.0
20180125183402442-4908072759887_3758-4084-4118.csv,0x109010849012010313804275,25%,-68.625
20180125183402442-4908072759887_3758-4084-4118.csv,0x109010849012010313804275,50%,-68.25
20180125183402442-4908072759887_3758-4084-4118.csv,0x109010849012010313804275,75%,-68.0
20180125183402442-4908072759887_3758-4084-4118.csv,0x109010849012010313804275,max,-68.0
20180125183402442-4908072759887_3758-4084-4118.csv,0x109010849012010340154277,count,2.0
20180125183402442-4908072759887_3758-4084-4118.csv,0x109010849012010340154277,mean,-60.25
20180125183402442-4908072759887_3758-4084-4118.csv,0x109010849012010340154277,std,2.4748737341529163
20180125183402442-4908072759887_3758-4084-4118.csv,0x109010849012010340154277,min,-62.0
20180125183402442-4908072759887_3758-4084-4118.csv,0x109010849012010340154277,25%,-61.125
20180125183402442-4908072759887_3758-4084-4118.csv,0x109010849012010340154277,50%,-60.25
20180125183402442-4908072759887_3758-4084-4118.csv,0x109010849012010340154277,75%,-59.375
20180125183402442-4908072759887_3758-4084-4118.csv,0x109010849012010340154277,max,-58.5
20180125183418859-4908072759887_3623-4126-4160.csv,0x000000000000000000004001,count,5.0
20180125183418859-4908072759887_3623-4126-4160.csv,0x000000000000000000004001,mean,-58.5
20180125183418859-4908072759887_3623-4126-4160.csv,0x000000000000000000004001,std,3.588175023601831
20180125183418859-4908072759887_3623-4126-4160.csv,0x000000000000000000004001,min,-62.5
20180125183418859-4908072759887_3623-4126-4160.csv,0x000000000000000000004001,25%,-61.0
20180125183418859-4908072759887_3623-4126-4160.csv,0x000000000000000000004001,50%,-59.5
20180125183418859-4908072759887_3623-4126-4160.csv,0x000000000000000000004001,75%,-55.0
20180125183418859-4908072759887_3623-4126-4160.csv,0x000000000000000000004001,max,-54.5
20180125183418859-4908072759887_3623-4126-4160.csv,0x000000000000000000004003,count,1.0
20180125183418859-4908072759887_3623-4126-4160.csv,0x000000000000000000004003,mean,-57.5
20180125183418859-4908072759887_3623-4126-4160.csv,0x000000000000000000004003,std,
20180125183418859-4908072759887_3623-4126-4160.csv,0x000000000000000000004003,min,-57.5
20180125183418859-4908072759887_3623-4126-4160.csv,0x000000000000000000004003,25%,-57.5
20180125183418859-4908072759887_3623-4126-4160.csv,0x000000000000000000004003,50%,-57.5
20180125183418859-4908072759887_3623-4126-4160.csv,0x000000000000000000004003,75%,-57.5
20180125183418859-4908072759887_3623-4126-4160.csv,0x000000000000000000004003,max,-57.5
20180125183418859-4908072759887_3623-4126-4160.csv,0x000000000000000000004005,count,45.0
20180125183418859-4908072759887_3623-4126-4160.csv,0x000000000000000000004005,mean,-56.81111111111111
20180125183418859-4908072759887_3623-4126-4160.csv,0x000000000000000000004005,std,4.010340170462885
20180125183418859-4908072759887_3623-4126-4160.csv,0x000000000000000000004005,min,-66.5
20180125183418859-4908072759887_3623-4126-4160.csv,0x000000000000000000004005,25%,-59.0
20180125183418859-4908072759887_3623-4126-4160.csv,0x000000000000000000004005,50%,-57.5
20180125183418859-4908072759887_3623-4126-4160.csv,0x000000000000000000004005,75%,-54.0
20180125183418859-4908072759887_3623-4126-4160.csv,0x000000000000000000004005,max,-48.5
20180125183418859-4908072759887_3623-4126-4160.csv,0x000000000000000000004006,count,32.0
20180125183418859-4908072759887_3623-4126-4160.csv,0x000000000000000000004006,mean,-59.1875
20180125183418859-4908072759887_3623-4126-4160.csv,0x000000000000000000004006,std,3.534963612533442
20180125183418859-4908072759887_3623-4126-4160.csv,0x000000000000000000004006,min,-66.5
20180125183418859-4908072759887_3623-4126-4160.csv,0x000000000000000000004006,25%,-60.5
20180125183418859-4908072759887_3623-4126-4160.csv,0x000000000000000000004006,50%,-59.5
20180125183418859-4908072759887_3623-4126-4160.csv,0x000000000000000000004006,75%,-56.375
20180125183418859-4908072759887_3623-4126-4160.csv,0x000000000000000000004006,max,-52.5
20180125183418859-4908072759887_3623-4126-4160.csv,0x000000000000000000008001,count,11.0
20180125183418859-4908072759887_3623-4126-4160.csv,0x000000000000000000008001,mean,-49.86363636363637
20180125183418859-4908072759887_3623-4126-4160.csv,0x000000000000000000008001,std,4.868731400944752
20180125183418859-4908072759887_3623-4126-4160.csv,0x000000000000000000008001,min,-57.5
20180125183418859-4908072759887_3623-4126-4160.csv,0x000000000000000000008001,25%,-53.75
20180125183418859-4908072759887_3623-4126-4160.csv,0x000000000000000000008001,50%,-49.0
20180125183418859-4908072759887_3623-4126-4160.csv,0x000000000000000000008001,75%,-45.25
20180125183418859-4908072759887_3623-4126-4160.csv,0x000000000000000000008001,max,-44.0
20180125183418859-4908072759887_3623-4126-4160.csv,0x000000000000000000008003,count,16.0
20180125183418859-4908072759887_3623-4126-4160.csv,0x000000000000000000008003,mean,-49.34375
20180125183418859-4908072759887_3623-4126-4160.csv,0x000000000000000000008003,std,2.838536888375183
20180125183418859-4908072759887_3623-4126-4160.csv,0x000000000000000000008003,min,-54.0
20180125183418859-4908072759887_3623-4126-4160.csv,0x000000000000000000008003,25%,-51.25
20180125183418859-4908072759887_3623-4126-4160.csv,0x000000000000000000008003,50%,-49.5
20180125183418859-4908072759887_3623-4126-4160.csv,0x000000000000000000008003,75%,-47.75
20180125183418859-4908072759887_3623-4126-4160.csv,0x000000000000000000008003,max,-43.5
20180125183418859-4908072759887_3623-4126-4160.csv,0x000000000000000000008007,count,11.0
20180125183418859-4908072759887_3623-4126-4160.csv,0x000000000000000000008007,mean,-49.5
20180125183418859-4908072759887_3623-4126-4160.csv,0x000000000000000000008007,std,4.277849927241488
20180125183418859-4908072759887_3623-4126-4160.csv,0x000000000000000000008007,min,-55.5
20180125183418859-4908072759887_3623-4126-4160.csv,0x000000000000000000008007,25%,-52.0
20180125183418859-4908072759887_3623-4126-4160.csv,0x000000000000000000008007,50%,-49.5
20180125183418859-4908072759887_3623-4126-4160.csv,0x000000000000000000008007,75%,-48.0
20180125183418859-4908072759887_3623-4126-4160.csv,0x000000000000000000008007,max,-42.5
20180125183418859-4908072759887_3623-4126-4160.csv,0x106010249094110754151816,count,1.0
20180125183418859-4908072759887_3623-4126-4160.csv,0x106010249094110754151816,mean,-69.0
20180125183418859-4908072759887_3623-4126-4160.csv,0x106010249094110754151816,std,
20180125183418859-4908072759887_3623-4126-4160.csv,0x106010249094110754151816,min,-69.0
20180125183418859-4908072759887_3623-4126-4160.csv,0x106010249094110754151816,25%,-69.0
20180125183418859-4908072759887_3623-4126-4160.csv,0x106010249094110754151816,50%,-69.0
20180125183418859-4908072759887_3623-4126-4160.csv,0x106010249094110754151816,75%,-69.0
20180125183418859-4908072759887_3623-4126-4160.csv,0x106010249094110754151816,max,-69.0
20180125183418859-4908072759887_3623-4126-4160.csv,0x106020249017772789051840,count,3.0
20180125183418859-4908072759887_3623-4126-4160.csv,0x106020249017772789051840,mean,-66.66666666666667
20180125183418859-4908072759887_3623-4126-4160.csv,0x106020249017772789051840,std,0.2886751345948129
20180125183418859-4908072759887_3623-4126-4160.csv,0x106020249017772789051840,min,-67.0
20180125183418859-4908072759887_3623-4126-4160.csv,0x106020249017772789051840,25%,-66.75
20180125183418859-4908072759887_3623-4126-4160.csv,0x106020249017772789051840,50%,-66.5
20180125183418859-4908072759887_3623-4126-4160.csv,0x106020249017772789051840,75%,-66.5
20180125183418859-4908072759887_3623-4126-4160.csv,0x106020249017772789051840,max,-66.5
20180125183418859-4908072759887_3623-4126-4160.csv,0x106020349010851617841853,count,2.0
20180125183418859-4908072759887_3623-4126-4160.csv,0x106020349010851617841853,mean,-68.25
20180125183418859-4908072759887_3623-4126-4160.csv,0x106020349010851617841853,std,0.3535533905932738
20180125183418859-4908072759887_3623-4126-4160.csv,0x106020349010851617841853,min,-68.5
20180125183418859-4908072759887_3623-4126-4160.csv,0x106020349010851617841853,25%,-68.375
20180125183418859-4908072759887_3623-4126-4160.csv,0x106020349010851617841853,50%,-68.25
20180125183418859-4908072759887_3623-4126-4160.csv,0x106020349010851617841853,75%,-68.125
20180125183418859-4908072759887_3623-4126-4160.csv,0x106020349010851617841853,max,-68.0
20180125183418859-4908072759887_3623-4126-4160.csv,0x106020349010851617841860,count,2.0
20180125183418859-4908072759887_3623-4126-4160.csv,0x106020349010851617841860,mean,-66.5
20180125183418859-4908072759887_3623-4126-4160.csv,0x106020349010851617841860,std,0.7071067811865476
20180125183418859-4908072759887_3623-4126-4160.csv,0x106020349010851617841860,min,-67.0
20180125183418859-4908072759887_3623-4126-4160.csv,0x106020349010851617841860,25%,-66.75
20180125183418859-4908072759887_3623-4126-4160.csv,0x106020349010851617841860,50%,-66.5
20180125183418859-4908072759887_3623-4126-4160.csv,0x106020349010851617841860,75%,-66.25
20180125183418859-4908072759887_3623-4126-4160.csv,0x106020349010851617841860,max,-66.0
20180125183418859-4908072759887_3623-4126-4160.csv,0x107010145263633097591867,count,2.0
20180125183418859-4908072759887_3623-4126-4160.csv,0x107010145263633097591867,mean,-64.0
20180125183418859-4908072759887_3623-4126-4160.csv,0x107010145263633097591867,std,0.0
20180125183418859-4908072759887_3623-4126-4160.csv,0x107010145263633097591867,min,-64.0
20180125183418859-4908072759887_3623-4126-4160.csv,0x107010145263633097591867,25%,-64.0
20180125183418859-4908072759887_3623-4126-4160.csv,0x107010145263633097591867,50%,-64.0
20180125183418859-4908072759887_3623-4126-4160.csv,0x107010145263633097591867,75%,-64.0
20180125183418859-4908072759887_3623-4126-4160.csv,0x107010145263633097591867,max,-64.0
20180125183418859-4908072759887_3623-4126-4160.csv,0x107010145263633097591868,count,17.0
20180125183418859-4908072759887_3623-4126-4160.csv,0x107010145263633097591868,mean,-59.94117647058823
20180125183418859-4908072759887_3623-4126-4160.csv,0x107010145263633097591868,std,3.5963625414315175
20180125183418859-4908072759887_3623-4126-4160.csv,0x107010145263633097591868,min,-66.0
20180125183418859-4908072759887_3623-4126-4160.csv,0x107010145263633097591868,25%,-63.5
20180125183418859-4908072759887_3623-4126-4160.csv,0x107010145263633097591868,50%,-58.5
20180125183418859-4908072759887_3623-4126-4160.csv,0x107010145263633097591868,75%,-58.0
20180125183418859-4908072759887_3623-4126-4160.csv,0x107010145263633097591868,max,-54.0
20180125183418859-4908072759887_3623-4126-4160.csv,0x107010145263633097591869,count,10.0
20180125183418859-4908072759887_3623-4126-4160.csv,0x107010145263633097591869,mean,-63.45
20180125183418859-4908072759887_3623-4126-4160.csv,0x107010145263633097591869,std,2.9856136536546196
20180125183418859-4908072759887_3623-4126-4160.csv,0x107010145263633097591869,min,-67.5
20180125183418859-4908072759887_3623-4126-4160.csv,0x107010145263633097591869,25%,-64.875
20180125183418859-4908072759887_3623-4126-4160.csv,0x107010145263633097591869,50%,-63.5
20180125183418859-4908072759887_3623-4126-4160.csv,0x107010145263633097591869,75%,-63.5
20180125183418859-4908072759887_3623-4126-4160.csv,0x107010145263633097591869,max,-57.5
20180125183418859-4908072759887_3623-4126-4160.csv,0x107010145263633097591871,count,1.0
20180125183418859-4908072759887_3623-4126-4160.csv,0x107010145263633097591871,mean,-66.0
20180125183418859-4908072759887_3623-4126-4160.csv,0x107010145263633097591871,std,
20180125183418859-4908072759887_3623-4126-4160.csv,0x107010145263633097591871,min,-66.0
20180125183418859-4908072759887_3623-4126-4160.csv,0x107010145263633097591871,25%,-66.0
20180125183418859-4908072759887_3623-4126-4160.csv,0x107010145263633097591871,50%,-66.0
20180125183418859-4908072759887_3623-4126-4160.csv,0x107010145263633097591871,75%,-66.0
20180125183418859-4908072759887_3623-4126-4160.csv,0x107010145263633097591871,max,-66.0
20180125183418859-4908072759887_3623-4126-4160.csv,0x107010145263633097591872,count,5.0
20180125183418859-4908072759887_3623-4126-4160.csv,0x107010145263633097591872,mean,-67.1
20180125183418859-4908072759887_3623-4126-4160.csv,0x107010145263633097591872,std,1.02469507659596
20180125183418859-4908072759887_3623-4126-4160.csv,0x107010145263633097591872,min,-68.0
20180125183418859-4908072759887_3623-4126-4160.csv,0x107010145263633097591872,25%,-68.0
20180125183418859-4908072759887_3623-4126-4160.csv,0x107010145263633097591872,50%,-67.5
20180125183418859-4908072759887_3623-4126-4160.csv,0x107010145263633097591872,75%,-66.0
20180125183418859-4908072759887_3623-4126-4160.csv,0x107010145263633097591872,max,-66.0
20180125183418859-4908072759887_3623-4126-4160.csv,0x107010145263633097661861,count,4.0
20180125183418859-4908072759887_3623-4126-4160.csv,0x107010145263633097661861,mean,-67.375
20180125183418859-4908072759887_3623-4126-4160.csv,0x107010145263633097661861,std,1.1086778913041726
20180125183418859-4908072759887_3623-4126-4160.csv,0x107010145263633097661861,min,-68.5
20180125183418859-4908072759887_3623-4126-4160.csv,0x107010145263633097661861,25%,-68.125
20180125183418859-4908072759887_3623-4126-4160.csv,0x107010145263633097661861,50%,-67.5
20180125183418859-4908072759887_3623-4126-4160.csv,0x107010145263633097661861,75%,-66.75
20180125183418859-4908072759887_3623-4126-4160.csv,0x107010145263633097661861,max,-66.0
20180125183418859-4908072759887_3623-4126-4160.csv,0x107010145263633097661862,count,3.0
20180125183418859-4908072759887_3623-4126-4160.csv,0x107010145263633097661862,mean,-67.33333333333333
20180125183418859-4908072759887_3623-4126-4160.csv,0x107010145263633097661862,std,1.8929694486000912
20180125183418859-4908072759887_3623-4126-4160.csv,0x107010145263633097661862,min,-69.5
20180125183418859-4908072759887_3623-4126-4160.csv,0x107010145263633097661862,25%,-68.0
20180125183418859-4908072759887_3623-4126-4160.csv,0x107010145263633097661862,50%,-66.5
20180125183418859-4908072759887_3623-4126-4160.csv,0x107010145263633097661862,75%,-66.25
20180125183418859-4908072759887_3623-4126-4160.csv,0x107010145263633097661862,max,-66.0
20180125183418859-4908072759887_3623-4126-4160.csv,0x107010145263633097661865,count,1.0
20180125183418859-4908072759887_3623-4126-4160.csv,0x107010145263633097661865,mean,-66.5
20180125183418859-4908072759887_3623-4126-4160.csv,0x107010145263633097661865,std,
20180125183418859-4908072759887_3623-4126-4160.csv,0x107010145263633097661865,min,-66.5
20180125183418859-4908072759887_3623-4126-4160.csv,0x107010145263633097661865,25%,-66.5
20180125183418859-4908072759887_3623-4126-4160.csv,0x107010145263633097661865,50%,-66.5
20180125183418859-4908072759887_3623-4126-4160.csv,0x107010145263633097661865,75%,-66.5
20180125183418859-4908072759887_3623-4126-4160.csv,0x107010145263633097661865,max,-66.5
