csv,epc,type,rssi
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108010149027770798513226,std,1.5275252316519468
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108010149027770798513226,min,-66.5
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108010149027770798513226,25%,-65.5
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108010149027770798513226,50%,-64.5
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108010149027770798513226,75%,-64.0
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108010149027770798513226,max,-63.5
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108010149872360088493236,count,13.0
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108010149872360088493236,mean,-61.88461538461539
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108010149872360088493236,std,2.607312202839722
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108010149872360088493236,min,-68.5
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108010149872360088493236,25%,-63.0
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108010149872360088493236,50%,-61.0
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108010149872360088493236,75%,-60.5
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108010149872360088493236,max,-59.5
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108010149872360088493237,count,12.0
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108010149872360088493237,mean,-61.666666666666664
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108010149872360088493237,std,2.8230651727682394
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108010149872360088493237,min,-68.0
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108010149872360088493237,25%,-63.125
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108010149872360088493237,50%,-61.0
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108010149872360088493237,75%,-59.875
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108010149872360088493237,max,-58.5
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108010249013603152393240,count,14.0
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108010249013603152393240,mean,-57.92857142857143
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108010249013603152393240,std,1.3567090110481836
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108010249013603152393240,min,-60.5
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108010249013603152393240,25%,-58.5
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108010249013603152393240,50%,-58.0
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108010249013603152393240,75%,-57.125
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108010249013603152393240,max,-55.5
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108010249015513382523248,count,2.0
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108010249015513382523248,mean,-69.0
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108010249015513382523248,std,0.7071067811865476
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108010249015513382523248,min,-69.5
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108010249015513382523248,25%,-69.25
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108010249015513382523248,50%,-69.0
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108010249015513382523248,75%,-68.75
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108010249015513382523248,max,-68.5
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108010249016254210713246,count,1.0
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108010249016254210713246,mean,-66.0
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108010249016254210713246,std,
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108010249016254210713246,min,-66.0
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108010249016254210713246,25%,-66.0
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108010249016254210713246,50%,-66.0
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108010249016254210713246,75%,-66.0
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108010249016254210713246,max,-66.0
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108010249016254210713247,count,2.0
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108010249016254210713247,mean,-62.0
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108010249016254210713247,std,0.7071067811865476
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108010249016254210713247,min,-62.5
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108010249016254210713247,25%,-62.25
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108010249016254210713247,50%,-62.0
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108010249016254210713247,75%,-61.75
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108010249016254210713247,max,-61.5
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108010249027506681263251,count,4.0
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108010249027506681263251,mean,-62.875
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108010249027506681263251,std,1.9311050377094112
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108010249027506681263251,min,-65.0
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108010249027506681263251,25%,-64.25
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108010249027506681263251,50%,-62.75
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108010249027506681263251,75%,-61.375
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108010249027506681263251,max,-61.0
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108010249027506682943252,count,7.0
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108010249027506682943252,mean,-64.14285714285714
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108010249027506682943252,std,2.4952335514317046
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108010249027506682943252,min,-66.5
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108010249027506682943252,25%,-65.75
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108010249027506682943252,50%,-65.5
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108010249027506682943252,75%,-63.0
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108010249027506682943252,max,-59.5
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108010249027506682943253,count,4.0
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108010249027506682943253,mean,-64.0
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108010249027506682943253,std,0.5773502691896257
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108010249027506682943253,min,-64.5
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108010249027506682943253,25%,-64.5
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108010249027506682943253,50%,-64.0
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108010249027506682943253,75%,-63.5
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108010249027506682943253,max,-63.5
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108010349015513679483273,count,2.0
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108010349015513679483273,mean,-68.75
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108010349015513679483273,std,0.3535533905932738
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108010349015513679483273,min,-69.0
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108010349015513679483273,25%,-68.875
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108010349015513679483273,50%,-68.75
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108010349015513679483273,75%,-68.625
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108010349015513679483273,max,-68.5
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108010349468425218213258,count,2.0
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108010349468425218213258,mean,-67.25
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108010349468425218213258,std,0.3535533905932738
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108010349468425218213258,min,-67.5
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108010349468425218213258,25%,-67.375
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108010349468425218213258,50%,-67.25
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108010349468425218213258,75%,-67.125
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108010349468425218213258,max,-67.0
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108010349468425218213261,count,1.0
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108010349468425218213261,mean,-67.0
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108010349468425218213261,std,
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108010349468425218213261,min,-67.0
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108010349468425218213261,25%,-67.0
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108010349468425218213261,50%,-67.0
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108010349468425218213261,75%,-67.0
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108010349468425218213261,max,-67.0
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108011049033331307023405,count,11.0
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108011049033331307023405,mean,-61.04545454545455
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108011049033331307023405,std,2.1148823307047775
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108011049033331307023405,min,-66.5
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108011049033331307023405,25%,-61.5
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108011049033331307023405,50%,-60.5
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108011049033331307023405,75%,-59.75
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108011049033331307023405,max,-59.0
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108011049033331312733404,count,1.0
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108011049033331312733404,mean,-67.0
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108011049033331312733404,std,
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108011049033331312733404,min,-67.0
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108011049033331312733404,25%,-67.0
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108011049033331312733404,50%,-67.0
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108011049033331312733404,75%,-67.0
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108011049033331312733404,max,-67.0
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108011049033331708763395,count,9.0
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108011049033331708763395,mean,-62.72222222222222
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108011049033331708763395,std,1.9382838916021679
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108011049033331708763395,min,-65.0
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108011049033331708763395,25%,-64.5
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108011049033331708763395,50%,-62.5
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108011049033331708763395,75%,-61.0
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108011049033331708763395,max,-60.0
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108011049033331708763399,count,3.0
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108011049033331708763399,mean,-61.5
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108011049033331708763399,std,0.5
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108011049033331708763399,min,-62.0
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108011049033331708763399,25%,-61.75
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108011049033331708763399,50%,-61.5
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108011049033331708763399,75%,-61.25
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108011049033331708763399,max,-61.0
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108011049033331912393392,count,4.0
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108011049033331912393392,mean,-62.375
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108011049033331912393392,std,2.839454172900137
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108011049033331912393392,min,-66.5
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108011049033331912393392,25%,-62.75
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108011049033331912393392,50%,-61.5
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108011049033331912393392,75%,-61.125
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108011049033331912393392,max,-60.0
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108011149033331498963411,count,3.0
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108011149033331498963411,mean,-65.5
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108011149033331498963411,std,2.179449471770337
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108011149033331498963411,min,-67.0
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108011149033331498963411,25%,-66.75
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108011149033331498963411,50%,-66.5
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108011149033331498963411,75%,-64.75
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108011149033331498963411,max,-63.0
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108011149033331760693408,count,1.0
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108011149033331760693408,mean,-58.5
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108011149033331760693408,std,
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108011149033331760693408,min,-58.5
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108011149033331760693408,25%,-58.5
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108011149033331760693408,50%,-58.5
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108011149033331760693408,75%,-58.5
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108011149033331760693408,max,-58.5
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108030149015404118293499,count,2.0
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108030149015404118293499,mean,-68.25
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108030149015404118293499,std,0.3535533905932738
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108030149015404118293499,min,-68.5
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108030149015404118293499,25%,-68.375
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108030149015404118293499,50%,-68.25
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108030149015404118293499,75%,-68.125
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108030149015404118293499,max,-68.0
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108030149015404118293500,count,2.0
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108030149015404118293500,mean,-68.5
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108030149015404118293500,std,0.7071067811865476
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108030149015404118293500,min,-69.0
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108030149015404118293500,25%,-68.75
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108030149015404118293500,50%,-68.5
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108030149015404118293500,75%,-68.25
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108030149015404118293500,max,-68.0
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108030149015404119733506,count,2.0
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108030149015404119733506,mean,-69.25
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108030149015404119733506,std,0.3535533905932738
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108030149015404119733506,min,-69.5
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108030149015404119733506,25%,-69.375
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108030149015404119733506,50%,-69.25
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108030149015404119733506,75%,-69.125
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108030149015404119733506,max,-69.0
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108030249016740038843523,count,4.0
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108030249016740038843523,mean,-63.375
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108030249016740038843523,std,0.8539125638299665
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108030249016740038843523,min,-64.5
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108030249016740038843523,25%,-63.75
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108030249016740038843523,50%,-63.25
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108030249016740038843523,75%,-62.875
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108030249016740038843523,max,-62.5
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108030349419830095663529,count,1.0
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108030349419830095663529,mean,-67.0
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108030349419830095663529,std,
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108030349419830095663529,min,-67.0
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108030349419830095663529,25%,-67.0
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108030349419830095663529,50%,-67.0
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108030349419830095663529,75%,-67.0
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108030349419830095663529,max,-67.0
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108030449016250209393552,count,1.0
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108030449016250209393552,mean,-67.0
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108030449016250209393552,std,
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108030449016250209393552,min,-67.0
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108030449016250209393552,25%,-67.0
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108030449016250209393552,50%,-67.0
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108030449016250209393552,75%,-67.0
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108030449016250209393552,max,-67.0
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108040145478947023213631,count,3.0
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108040145478947023213631,mean,-66.33333333333333
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108040145478947023213631,std,0.7637626158259733
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108040145478947023213631,min,-67.0
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108040145478947023213631,25%,-66.75
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108040145478947023213631,50%,-66.5
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108040145478947023213631,75%,-66.0
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x108040145478947023213631,max,-65.5
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x109010149080493054064133,count,2.0
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x109010149080493054064133,mean,-62.75
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x109010149080493054064133,std,0.3535533905932738
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x109010149080493054064133,min,-63.0
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x109010149080493054064133,25%,-62.875
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x109010149080493054064133,50%,-62.75
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x109010149080493054064133,75%,-62.625
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x109010149080493054064133,max,-62.5
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x109010449468425255534195,count,13.0
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x109010449468425255534195,mean,-57.07692307692308
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x109010449468425255534195,std,0.9093531090412992
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x109010449468425255534195,min,-58.5
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x109010449468425255534195,25%,-57.5
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x109010449468425255534195,50%,-57.0
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x109010449468425255534195,75%,-57.0
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x109010449468425255534195,max,-55.5
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x109010749327070471934258,count,1.0
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x109010749327070471934258,mean,-67.5
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x109010749327070471934258,std,
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x109010749327070471934258,min,-67.5
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x109010749327070471934258,25%,-67.5
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x109010749327070471934258,50%,-67.5
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x109010749327070471934258,75%,-67.5
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x109010749327070471934258,max,-67.5
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x109010849012010313804275,count,1.0
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x109010849012010313804275,mean,-58.5
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x109010849012010313804275,std,
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x109010849012010313804275,min,-58.5
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x109010849012010313804275,25%,-58.5
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x109010849012010313804275,50%,-58.5
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x109010849012010313804275,75%,-58.5
20180216172243890-5-2.07471-07472-07473-07474-07475_2250-3002-3172.csv,0x109010849012010313804275,max,-58.5
