csv,epc,type,rssi
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x107010145263633097591868,max,-58.5
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x107010145263633097591871,count,1.0
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x107010145263633097591871,mean,-64.5
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x107010145263633097591871,std,
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x107010145263633097591871,min,-64.5
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x107010145263633097591871,25%,-64.5
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x107010145263633097591871,50%,-64.5
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x107010145263633097591871,75%,-64.5
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x107010145263633097591871,max,-64.5
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x107010145263633097591872,count,12.0
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x107010145263633097591872,mean,-65.33333333333333
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x107010145263633097591872,std,2.0263416804824907
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x107010145263633097591872,min,-69.0
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x107010145263633097591872,25%,-66.625
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x107010145263633097591872,50%,-65.5
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x107010145263633097591872,75%,-63.875
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x107010145263633097591872,max,-62.0
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x107010145263633097661861,count,3.0
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x107010145263633097661861,mean,-62.833333333333336
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x107010145263633097661861,std,0.5773502691896258
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x107010145263633097661861,min,-63.5
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x107010145263633097661861,25%,-63.0
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x107010145263633097661861,50%,-62.5
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x107010145263633097661861,75%,-62.5
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x107010145263633097661861,max,-62.5
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x107010145263633097661862,count,1.0
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x107010145263633097661862,mean,-64.0
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x107010145263633097661862,std,
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x107010145263633097661862,min,-64.0
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x107010145263633097661862,25%,-64.0
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x107010145263633097661862,50%,-64.0
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x107010145263633097661862,75%,-64.0
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x107010145263633097661862,max,-64.0
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x107010145263633097661863,count,2.0
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x107010145263633097661863,mean,-64.75
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x107010145263633097661863,std,1.0606601717798212
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x107010145263633097661863,min,-65.5
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x107010145263633097661863,25%,-65.125
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x107010145263633097661863,50%,-64.75
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x107010145263633097661863,75%,-64.375
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x107010145263633097661863,max,-64.0
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x107010145263633097661864,count,3.0
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x107010145263633097661864,mean,-58.5
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x107010145263633097661864,std,1.5
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x107010145263633097661864,min,-60.0
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x107010145263633097661864,25%,-59.25
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x107010145263633097661864,50%,-58.5
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x107010145263633097661864,75%,-57.75
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x107010145263633097661864,max,-57.0
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x107010145263633097661866,count,10.0
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x107010145263633097661866,mean,-63.45
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x107010145263633097661866,std,1.5536694915228555
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x107010145263633097661866,min,-65.5
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x107010145263633097661866,25%,-64.75
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x107010145263633097661866,50%,-63.25
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x107010145263633097661866,75%,-62.25
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x107010145263633097661866,max,-61.0
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x107010249018591604251877,count,6.0
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x107010249018591604251877,mean,-62.833333333333336
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x107010249018591604251877,std,2.0412414523193148
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x107010249018591604251877,min,-64.5
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x107010249018591604251877,25%,-64.5
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x107010249018591604251877,50%,-63.25
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x107010249018591604251877,75%,-62.0
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x107010249018591604251877,max,-59.5
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x107010349013305354381889,count,10.0
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x107010349013305354381889,mean,-60.8
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x107010349013305354381889,std,1.4181364924121764
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x107010349013305354381889,min,-62.5
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x107010349013305354381889,25%,-61.5
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x107010349013305354381889,50%,-61.0
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x107010349013305354381889,75%,-60.5
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x107010349013305354381889,max,-58.0
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x107010449013305354211892,count,2.0
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x107010449013305354211892,mean,-66.25
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x107010449013305354211892,std,1.0606601717798212
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x107010449013305354211892,min,-67.0
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x107010449013305354211892,25%,-66.625
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x107010449013305354211892,50%,-66.25
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x107010449013305354211892,75%,-65.875
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x107010449013305354211892,max,-65.5
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x107010449013305354211893,count,7.0
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x107010449013305354211893,mean,-58.857142857142854
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x107010449013305354211893,std,0.6267831705280087
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x107010449013305354211893,min,-59.5
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x107010449013305354211893,25%,-59.0
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x107010449013305354211893,50%,-59.0
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x107010449013305354211893,75%,-59.0
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x107010449013305354211893,max,-57.5
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x107010549013305353911905,count,11.0
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x107010549013305353911905,mean,-62.5
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x107010549013305353911905,std,3.3090784215548594
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x107010549013305353911905,min,-67.0
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x107010549013305353911905,25%,-64.5
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x107010549013305353911905,50%,-62.5
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x107010549013305353911905,75%,-60.25
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x107010549013305353911905,max,-57.0
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x107010549013305354071901,count,6.0
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x107010549013305354071901,mean,-62.083333333333336
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x107010549013305354071901,std,0.917423929634859
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x107010549013305354071901,min,-63.5
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x107010549013305354071901,25%,-62.625
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x107010549013305354071901,50%,-61.5
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x107010549013305354071901,75%,-61.5
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x107010549013305354071901,max,-61.5
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x108010149027770798513226,count,2.0
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x108010149027770798513226,mean,-67.0
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x108010149027770798513226,std,1.4142135623730951
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x108010149027770798513226,min,-68.0
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x108010149027770798513226,25%,-67.5
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x108010149027770798513226,50%,-67.0
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x108010149027770798513226,75%,-66.5
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x108010149027770798513226,max,-66.0
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x108010149872360088493236,count,15.0
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x108010149872360088493236,mean,-62.06666666666667
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x108010149872360088493236,std,2.419169475745954
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x108010149872360088493236,min,-67.5
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x108010149872360088493236,25%,-62.75
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x108010149872360088493236,50%,-61.5
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x108010149872360088493236,75%,-61.0
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x108010149872360088493236,max,-58.0
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x108010149872360088493237,count,15.0
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x108010149872360088493237,mean,-62.03333333333333
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x108010149872360088493237,std,2.013052645208503
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x108010149872360088493237,min,-67.5
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x108010149872360088493237,25%,-62.5
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x108010149872360088493237,50%,-61.5
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x108010149872360088493237,75%,-60.75
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x108010149872360088493237,max,-59.5
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x108010249013603152393240,count,16.0
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x108010249013603152393240,mean,-58.96875
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x108010249013603152393240,std,1.9703531832305259
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x108010249013603152393240,min,-63.5
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x108010249013603152393240,25%,-60.125
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x108010249013603152393240,50%,-59.0
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x108010249013603152393240,75%,-57.75
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x108010249013603152393240,max,-55.5
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x108010249015513382523248,count,1.0
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x108010249015513382523248,mean,-63.5
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x108010249015513382523248,std,
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x108010249015513382523248,min,-63.5
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x108010249015513382523248,25%,-63.5
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x108010249015513382523248,50%,-63.5
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x108010249015513382523248,75%,-63.5
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x108010249015513382523248,max,-63.5
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x108010249016254210713247,count,2.0
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x108010249016254210713247,mean,-63.75
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x108010249016254210713247,std,1.0606601717798212
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x108010249016254210713247,min,-64.5
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x108010249016254210713247,25%,-64.125
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x108010249016254210713247,50%,-63.75
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x108010249016254210713247,75%,-63.375
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x108010249016254210713247,max,-63.0
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x108010249027506681263251,count,10.0
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x108010249027506681263251,mean,-62.6
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x108010249027506681263251,std,0.906764700582363
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x108010249027506681263251,min,-64.5
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x108010249027506681263251,25%,-63.0
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x108010249027506681263251,50%,-62.25
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x108010249027506681263251,75%,-62.0
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x108010249027506681263251,max,-61.5
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x108010249027506682943252,count,6.0
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x108010249027506682943252,mean,-62.5
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x108010249027506682943252,std,1.140175425099138
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x108010249027506682943252,min,-64.0
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x108010249027506682943252,25%,-63.25
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x108010249027506682943252,50%,-62.5
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x108010249027506682943252,75%,-61.75
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x108010249027506682943252,max,-61.0
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x108010249027506682943253,count,6.0
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x108010249027506682943253,mean,-63.333333333333336
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x108010249027506682943253,std,1.3662601021279464
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x108010249027506682943253,min,-65.5
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x108010249027506682943253,25%,-64.125
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x108010249027506682943253,50%,-62.75
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x108010249027506682943253,75%,-62.5
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x108010249027506682943253,max,-62.0
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x108010349468425241433256,count,1.0
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x108010349468425241433256,mean,-62.0
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x108010349468425241433256,std,
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x108010349468425241433256,min,-62.0
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x108010349468425241433256,25%,-62.0
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x108010349468425241433256,50%,-62.0
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x108010349468425241433256,75%,-62.0
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x108010349468425241433256,max,-62.0
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x108010449015513669103283,count,1.0
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x108010449015513669103283,mean,-69.5
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x108010449015513669103283,std,
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x108010449015513669103283,min,-69.5
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x108010449015513669103283,25%,-69.5
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x108010449015513669103283,50%,-69.5
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x108010449015513669103283,75%,-69.5
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x108010449015513669103283,max,-69.5
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x108011049033331307023405,count,10.0
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x108011049033331307023405,mean,-61.4
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x108011049033331307023405,std,2.6225517683694592
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x108011049033331307023405,min,-66.0
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x108011049033331307023405,25%,-63.375
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x108011049033331307023405,50%,-61.0
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x108011049033331307023405,75%,-59.125
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x108011049033331307023405,max,-58.5
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x108011049033331312733404,count,1.0
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x108011049033331312733404,mean,-68.0
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x108011049033331312733404,std,
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x108011049033331312733404,min,-68.0
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x108011049033331312733404,25%,-68.0
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x108011049033331312733404,50%,-68.0
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x108011049033331312733404,75%,-68.0
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x108011049033331312733404,max,-68.0
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x108011049033331708763395,count,9.0
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x108011049033331708763395,mean,-60.55555555555556
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x108011049033331708763395,std,2.022443516585266
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x108011049033331708763395,min,-63.5
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x108011049033331708763395,25%,-61.0
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x108011049033331708763395,50%,-61.0
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x108011049033331708763395,75%,-58.5
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x108011049033331708763395,max,-58.0
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x108011049033331708763399,count,3.0
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x108011049033331708763399,mean,-61.0
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x108011049033331708763399,std,1.3228756555322954
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x108011049033331708763399,min,-62.0
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x108011049033331708763399,25%,-61.75
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x108011049033331708763399,50%,-61.5
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x108011049033331708763399,75%,-60.5
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x108011049033331708763399,max,-59.5
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x108011049033331912393390,count,2.0
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x108011049033331912393390,mean,-64.0
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x108011049033331912393390,std,0.0
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x108011049033331912393390,min,-64.0
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x108011049033331912393390,25%,-64.0
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x108011049033331912393390,50%,-64.0
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x108011049033331912393390,75%,-64.0
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x108011049033331912393390,max,-64.0
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x108011049033331912393392,count,5.0
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x108011049033331912393392,mean,-61.3
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x108011049033331912393392,std,1.3509256086106296
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x108011049033331912393392,min,-63.0
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x108011049033331912393392,25%,-62.5
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x108011049033331912393392,50%,-60.5
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x108011049033331912393392,75%,-60.5
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x108011049033331912393392,max,-60.0
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x108011149033331498963411,count,2.0
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x108011149033331498963411,mean,-63.0
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x108011149033331498963411,std,0.0
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x108011149033331498963411,min,-63.0
20180216165644170-5-2.02071-02102-02076-02075-02098_2406-2888-3194.csv,0x108011149033331498963411,25%,-63.0
