0x000000000000000000006031,1515664186.692,0,-23,0,1,21.00,2
0x000000000000000000006031,1515664186.830,0,-22,0,1,21.00,4
0x000000000000000000006031,1515664186.874,0,-22,0,1,21.00,4
0x000000000000000000006031,1515664187.027,0,-23,0,1,21.00,2
0x000000000000000000006031,1515664187.073,0,-23,0,1,21.00,2
0x000000000000000000006031,1515664187.221,0,-22,0,1,21.00,4
0x000000000000000000006031,1515664187.262,0,-22,0,1,21.00,4
0x000000000000000000006031,1515664187.330,0,-23,0,1,21.00,2
0x000000000000000000006031,1515664187.379,0,-23,0,1,21.00,2
0x000000000000000000006031,1515664187.514,0,-22,0,1,21.00,4
0x000000000000000000006031,1515664187.554,0,-22,0,1,21.00,4
0x000000000000000000006031,1515664187.616,0,-23,0,1,21.00,2
0x000000000000000000006031,1515664187.663,0,-23,0,1,21.00,2
0x107010249018591604251877,1515664178.374,0,-31,0,3,21.00,2
0x107010249018591604251877,1515664178.415,0,-31,0,3,21.00,2
0x107010249018591604251877,1515664178.696,0,-31,0,3,21.00,2
0x107010249018591604251877,1515664178.738,0,-31,0,3,21.00,2
0x107010249018591604251877,1515664179.102,0,-32,0,3,21.00,2
0x107010249018591604251877,1515664179.149,0,-32,0,3,21.00,2
0x107010249018591604251877,1515664179.422,0,-31,0,3,21.00,2
0x107010249018591604251877,1515664179.685,0,-31,0,3,21.00,2
0x107010249018591604251877,1515664179.737,0,-31,0,3,21.00,2
0x107010249018591604251877,1515664180.042,0,-31,0,3,21.00,2
0x107010249018591604251877,1515664180.106,0,-31,0,3,21.00,2
0x107010249018591604251877,1515664180.326,0,-31,0,3,21.00,2
0x107010249018591604251877,1515664180.358,0,-31,0,3,21.00,2
0x107010249018591604251877,1515664180.625,0,-31,0,3,21.00,2
0x107010249018591604251877,1515664180.665,0,-31,0,3,21.00,2
0x107010249018591604251877,1515664180.975,0,-31,0,3,21.00,2
0x107010249018591604251877,1515664181.006,0,-31,0,3,21.00,2
0x107010249018591604251877,1515664181.279,0,-31,0,3,21.00,2
0x107010249018591604251877,1515664181.325,0,-31,0,3,21.00,2
0x107010249018591604251877,1515664181.641,0,-31,0,3,21.00,2
0x107010249018591604251877,1515664181.691,0,-31,0,3,21.00,2
0x107010249018591604251877,1515664182.019,0,-31,0,3,21.00,2
0x107010249018591604251877,1515664182.069,0,-31,0,4,21.00,2
0x107010249018591604251877,1515664182.348,0,-31,0,4,21.00,2
0x107010249018591604251877,1515664182.738,0,-31,0,4,21.00,2
0x107010249018591604251877,1515664182.776,0,-31,0,4,21.00,2
0x107010249018591604251877,1515664183.128,0,-31,0,4,21.00,2
0x107010249018591604251877,1515664183.163,0,-31,0,4,21.00,2
0x107010249018591604251877,1515664183.415,0,-31,0,4,21.00,2
0x107010249018591604251877,1515664183.486,0,-31,0,4,21.00,2
0x107010249018591604251877,1515664183.848,0,-31,0,4,21.00,2
0x107010249018591604251877,1515664184.144,0,-31,0,4,21.00,2
0x107010249018591604251877,1515664184.181,0,-31,0,4,21.00,2
0x107010249018591604251877,1515664184.355,0,-31,0,4,21.00,2
0x107010249018591604251877,1515664184.399,0,-31,0,4,21.00,2
0x107010249018591604251877,1515664184.668,0,-31,0,4,21.00,2
0x107010249018591604251877,1515664184.714,0,-31,0,4,21.00,2
0x107010249018591604251877,1515664184.990,0,-31,0,4,21.00,2
0x107010249018591604251877,1515664185.029,0,-31,0,4,21.00,2
0x107010249018591604251877,1515664185.290,0,-31,0,4,21.00,2
0x107010249018591604251877,1515664185.337,0,-31,0,4,21.00,2
0x107010249018591604251877,1515664185.705,0,-31,0,4,21.00,2
0x107010249018591604251877,1515664185.758,0,-31,0,4,21.00,2
0x107010249018591604251877,1515664186.044,0,-31,0,1,21.00,2
0x107010249018591604251877,1515664186.074,0,-31,0,1,21.00,2
0x107010249018591604251877,1515664186.309,0,-31,0,1,21.00,2
0x107010249018591604251877,1515664186.345,0,-31,0,1,21.00,2
0x107010249018591604251877,1515664186.670,0,-31,0,1,21.00,2
0x107010249018591604251877,1515664186.712,0,-31,0,1,21.00,2
0x107010249018591604251877,1515664187.059,0,-31,0,1,21.00,2
0x107010249018591604251877,1515664187.091,0,-31,0,1,21.00,2
0x107010249018591604251877,1515664187.363,0,-31,0,1,21.00,2
0x107010249018591604251877,1515664187.398,0,-31,0,1,21.00,2
0x107010249018591604251877,1515664187.636,0,-31,0,1,21.00,2
0x107010249018591604251877,1515664187.675,0,-31,0,1,21.00,2
0x107010449013305354211892,1515664178.384,0,-33,0,3,21.00,2
0x107010449013305354211892,1515664178.432,0,-33,0,3,21.00,2
0x107010449013305354211892,1515664178.713,0,-34,0,3,21.00,2
0x107010449013305354211892,1515664178.754,0,-33,0,3,21.00,2
0x107010449013305354211892,1515664179.115,0,-33,0,3,21.00,2
0x107010449013305354211892,1515664179.166,0,-33,0,3,21.00,2
0x107010449013305354211892,1515664179.398,0,-33,0,3,21.00,2
0x107010449013305354211892,1515664179.450,0,-34,0,3,21.00,2
0x107010449013305354211892,1515664180.074,0,-33,0,3,21.00,2
0x107010449013305354211892,1515664180.308,0,-33,0,3,21.00,2
0x107010449013305354211892,1515664180.368,0,-33,0,3,21.00,2
0x107010449013305354211892,1515664180.613,0,-33,0,3,21.00,2
0x107010449013305354211892,1515664180.691,0,-33,0,3,21.00,2
0x107010449013305354211892,1515664181.023,0,-33,0,3,21.00,2
0x107010449013305354211892,1515664181.269,0,-33,0,3,21.00,2
0x107010449013305354211892,1515664181.337,0,-33,0,3,21.00,2
0x107010449013305354211892,1515664181.680,0,-33,0,3,21.00,2
0x107010449013305354211892,1515664182.002,0,-33,0,3,21.00,2
0x107010449013305354211892,1515664182.047,0,-33,0,3,21.00,2
0x107010449013305354211892,1515664182.334,0,-33,0,4,21.00,2
0x107010449013305354211892,1515664182.368,0,-33,0,4,21.00,2
0x107010449013305354211892,1515664182.723,0,-33,0,4,21.00,2
0x107010449013305354211892,1515664182.789,0,-33,0,4,21.00,2
0x107010449013305354211892,1515664183.140,0,-33,0,4,21.00,2
0x107010449013305354211892,1515664183.429,0,-33,0,4,21.00,2
0x107010449013305354211892,1515664183.477,0,-33,0,4,21.00,2
0x107010449013305354211892,1515664183.803,0,-33,0,4,21.00,2
0x107010449013305354211892,1515664183.839,0,-33,0,4,21.00,2
0x107010449013305354211892,1515664184.157,0,-33,0,4,21.00,2
0x107010449013305354211892,1515664184.366,0,-33,0,4,21.00,2
0x107010449013305354211892,1515664184.414,0,-33,0,4,21.00,2
0x107010449013305354211892,1515664184.677,0,-33,0,4,21.00,2
0x107010449013305354211892,1515664184.726,0,-33,0,4,21.00,2
0x107010449013305354211892,1515664184.978,0,-33,0,4,21.00,2
0x107010449013305354211892,1515664185.039,0,-33,0,4,21.00,2
0x107010449013305354211892,1515664185.327,0,-33,0,4,21.00,2
0x107010449013305354211892,1515664185.716,0,-33,0,4,21.00,2
0x107010449013305354211892,1515664185.769,0,-33,0,4,21.00,2
0x107010249722621700351874,1515664178.466,0,-30,0,3,21.00,3
0x107010249722621700351874,1515664178.528,0,-31,0,3,21.00,3
0x107010249722621700351874,1515664178.783,0,-30,0,3,21.00,3
0x107010249722621700351874,1515664178.826,0,-29,0,3,21.00,3
0x107010249722621700351874,1515664179.188,0,-31,0,3,21.00,3
0x107010249722621700351874,1515664179.226,0,-30,0,3,21.00,3
0x107010249722621700351874,1515664179.482,0,-30,0,3,21.00,3
0x107010249722621700351874,1515664179.525,0,-30,0,3,21.00,3
0x107010249722621700351874,1515664179.771,0,-30,0,3,21.00,3
0x107010249722621700351874,1515664179.796,0,-30,0,3,21.00,3
0x107010249722621700351874,1515664180.127,0,-30,0,3,21.00,3
0x107010249722621700351874,1515664180.152,0,-30,0,3,21.00,3
0x107010249722621700351874,1515664180.410,0,-29,0,3,21.00,3
0x107010249722621700351874,1515664180.466,0,-31,0,3,21.00,3
0x107010249722621700351874,1515664180.708,0,-30,0,3,21.00,3
0x107010249722621700351874,1515664180.733,0,-30,0,3,21.00,3
0x107010249722621700351874,1515664181.048,0,-30,0,3,21.00,3
0x107010249722621700351874,1515664181.096,0,-30,0,3,21.00,3
0x107010249722621700351874,1515664181.352,0,-30,0,3,21.00,3
0x107010249722621700351874,1515664181.385,0,-30,0,3,21.00,3
0x107010249722621700351874,1515664181.713,0,-29,0,3,21.00,3
0x107010249722621700351874,1515664181.742,0,-30,0,3,21.00,3
0x107010249722621700351874,1515664182.102,0,-30,0,4,21.00,3
0x107010249722621700351874,1515664182.151,0,-30,0,4,21.00,3
0x107010249722621700351874,1515664182.397,0,-30,0,4,21.00,3
0x107010249722621700351874,1515664182.480,0,-31,0,4,21.00,3
0x107010249722621700351874,1515664182.836,0,-31,0,4,21.00,3
0x107010249722621700351874,1515664182.854,0,-30,0,4,21.00,3
0x107010249722621700351874,1515664183.202,0,-31,0,4,21.00,3
0x107010249722621700351874,1515664183.261,0,-31,0,4,21.00,3
0x107010249722621700351874,1515664183.499,0,-30,0,4,21.00,3
0x107010249722621700351874,1515664183.912,0,-31,0,4,21.00,3
0x107010249722621700351874,1515664183.953,0,-31,0,4,21.00,3
0x107010249722621700351874,1515664184.466,0,-31,0,4,21.00,3
0x107010249722621700351874,1515664184.512,0,-31,0,4,21.00,3
0x107010249722621700351874,1515664184.750,0,-30,0,4,21.00,3
0x107010249722621700351874,1515664184.804,0,-30,0,4,21.00,3
0x107010249722621700351874,1515664185.057,0,-29,0,4,21.00,3
0x107010249722621700351874,1515664185.133,0,-31,0,4,21.00,3
0x107010249722621700351874,1515664185.366,0,-30,0,4,21.00,3
0x107010249722621700351874,1515664185.477,0,-31,0,4,21.00,3
0x107010249722621700351874,1515664185.862,0,-29,0,1,21.00,3
0x107010249722621700351874,1515664186.125,0,-31,0,1,21.00,3
0x107010249722621700351874,1515664186.152,0,-29,0,1,21.00,3
0x107010249722621700351874,1515664186.376,0,-30,0,1,21.00,3
0x107010249722621700351874,1515664186.416,0,-30,0,1,21.00,3
0x107010249722621700351874,1515664186.751,0,-31,0,1,21.00,3
0x107010249722621700351874,1515664186.787,0,-30,0,1,21.00,3
0x107010249722621700351874,1515664187.129,0,-30,0,1,21.00,3
0x107010249722621700351874,1515664187.199,0,-31,0,1,21.00,3
0x107010249722621700351874,1515664187.467,0,-30,0,1,21.00,3
0x107010349013305354381889,1515664178.469,0,-30,0,3,21.00,3
0x107010349013305354381889,1515664178.555,0,-31,0,3,21.00,3
0x107010349013305354381889,1515664178.781,0,-30,0,3,21.00,3
0x107010349013305354381889,1515664178.827,0,-30,0,3,21.00,3
0x107010349013305354381889,1515664179.187,0,-30,0,3,21.00,3
0x107010349013305354381889,1515664179.228,0,-30,0,3,21.00,3
0x107010349013305354381889,1515664179.409,0,-33,0,3,21.00,2
0x107010349013305354381889,1515664179.461,0,-33,0,3,21.00,2
0x107010349013305354381889,1515664179.509,0,-31,0,3,21.00,3
0x107010349013305354381889,1515664179.527,0,-30,0,3,21.00,3
0x107010349013305354381889,1515664179.598,0,-32,0,3,21.00,4
0x107010349013305354381889,1515664179.700,0,-33,0,3,21.00,2
0x107010349013305354381889,1515664179.750,0,-33,0,3,21.00,2
0x107010349013305354381889,1515664179.773,0,-30,0,3,21.00,3
0x107010349013305354381889,1515664179.798,0,-30,0,3,21.00,3
0x107010349013305354381889,1515664179.847,0,-32,0,3,21.00,4
0x107010349013305354381889,1515664179.891,0,-32,0,3,21.00,4
0x107010349013305354381889,1515664180.126,0,-29,0,3,21.00,3
0x107010349013305354381889,1515664180.153,0,-30,0,3,21.00,3
0x107010349013305354381889,1515664180.204,0,-32,0,3,21.00,4
0x107010349013305354381889,1515664180.246,0,-32,0,3,21.00,4
0x107010349013305354381889,1515664180.339,0,-33,0,3,21.00,2
0x107010349013305354381889,1515664180.406,0,-29,0,3,21.00,3
0x107010349013305354381889,1515664180.481,0,-31,0,3,21.00,3
0x107010349013305354381889,1515664180.680,0,-33,0,3,21.00,2
0x107010349013305354381889,1515664180.704,0,-30,0,3,21.00,3
0x107010349013305354381889,1515664180.735,0,-30,0,3,21.00,3
0x107010349013305354381889,1515664180.965,0,-33,0,3,21.00,2
0x107010349013305354381889,1515664181.033,0,-33,0,3,21.00,2
0x107010349013305354381889,1515664181.136,0,-31,0,3,21.00,3
0x107010349013305354381889,1515664181.316,0,-33,0,3,21.00,2
0x107010349013305354381889,1515664181.356,0,-30,0,3,21.00,3
0x107010349013305354381889,1515664181.383,0,-31,0,3,21.00,3
0x107010349013305354381889,1515664181.466,0,-32,0,3,21.00,4
0x107010349013305354381889,1515664181.715,0,-31,0,3,21.00,3
0x107010349013305354381889,1515664181.744,0,-30,0,3,21.00,3
0x107010349013305354381889,1515664181.805,0,-33,0,3,21.00,4
0x107010349013305354381889,1515664181.876,0,-33,0,3,21.00,4
0x107010349013305354381889,1515664182.150,0,-30,0,4,21.00,3
0x107010349013305354381889,1515664182.415,0,-31,0,4,21.00,3
0x107010349013305354381889,1515664182.448,0,-30,0,4,21.00,3
0x107010349013305354381889,1515664182.849,0,-31,0,4,21.00,3
0x107010349013305354381889,1515664183.115,0,-34,0,4,21.00,2
0x107010349013305354381889,1515664183.270,0,-31,0,4,21.00,3
0x107010349013305354381889,1515664183.502,0,-30,0,4,21.00,3
0x107010349013305354381889,1515664183.528,0,-30,0,4,21.00,3
0x107010349013305354381889,1515664183.814,0,-34,0,4,21.00,2
0x107010349013305354381889,1515664183.963,0,-31,0,4,21.00,3
0x107010349013305354381889,1515664184.132,0,-33,0,4,21.00,2
0x107010349013305354381889,1515664184.193,0,-34,0,4,21.00,2
0x107010349013305354381889,1515664184.455,0,-31,0,4,21.00,3
0x107010349013305354381889,1515664184.482,0,-31,0,4,21.00,3
0x107010349013305354381889,1515664184.763,0,-31,0,4,21.00,3
0x107010349013305354381889,1515664184.807,0,-29,0,4,21.00,3
0x107010349013305354381889,1515664185.090,0,-31,0,4,21.00,3
0x107010349013305354381889,1515664185.098,0,-30,0,4,21.00,3
0x107010349013305354381889,1515664185.381,0,-31,0,4,21.00,3
0x107010349013305354381889,1515664185.467,0,-31,0,4,21.00,3
0x107010349013305354381889,1515664185.821,0,-31,0,4,21.00,3
0x107010349013305354381889,1515664185.860,0,-29,0,1,21.00,3
0x107010349013305354381889,1515664186.115,0,-30,0,1,21.00,3
0x107010349013305354381889,1515664186.149,0,-29,0,1,21.00,3
0x107010349013305354381889,1515664186.412,0,-29,0,1,21.00,3
0x107010349013305354381889,1515664186.778,0,-30,0,1,21.00,3
0x107010349013305354381889,1515664186.854,0,-33,0,1,21.00,4
0x107010349013305354381889,1515664186.904,0,-33,0,1,21.00,4
0x107010349013305354381889,1515664187.123,0,-29,0,1,21.00,3
0x107010349013305354381889,1515664187.246,0,-33,0,1,21.00,4
0x107010349013305354381889,1515664187.284,0,-33,0,1,21.00,4
0x107010349013305354381889,1515664187.428,0,-29,0,1,21.00,3
0x107010349013305354381889,1515664187.465,0,-29,0,1,21.00,3
0x106020349010851617841853,1515664178.483,0,-35,0,3,21.00,3
0x106020349010851617841853,1515664178.868,0,-34,0,3,21.00,3
0x106020349010851617841853,1515664179.245,0,-34,0,3,21.00,3
0x106020349010851617841853,1515664179.496,0,-34,0,3,21.00,3
0x106020349010851617841853,1515664181.115,0,-34,0,3,21.00,3
0x107010145263633097591868,1515664178.494,0,-33,0,3,21.00,3
0x107010145263633097591868,1515664180.557,0,-33,0,3,21.00,4
0x107010145263633097591868,1515664181.443,0,-33,0,3,21.00,4
0x107010145263633097591868,1515664181.849,0,-33,0,3,21.00,4
0x106020349010851617841860,1515664178.508,0,-34,0,3,21.00,3
0x106020349010851617841860,1515664179.201,0,-34,0,3,21.00,3
0x106020349010851617841860,1515664179.257,0,-34,0,3,21.00,3
0x106020349010851617841860,1515664181.063,0,-34,0,3,21.00,3
0x106020349010851617841860,1515664181.410,0,-34,0,3,21.00,3
0x106020349010851617841860,1515664182.129,0,-35,0,4,21.00,3
0x106020349010851617841860,1515664185.878,0,-34,0,1,21.00,3
0x106020349010851617841860,1515664186.395,0,-35,0,1,21.00,3
0x107010145263633097661866,1515664178.565,0,-33,0,3,21.00,3
0x107010145263633097661866,1515664179.266,0,-33,0,3,21.00,3
0x107010145263633097661866,1515664180.456,0,-33,0,3,21.00,3
0x107010145263633097661866,1515664181.075,0,-33,0,3,21.00,3
0x107010145263633097661866,1515664181.124,0,-33,0,3,21.00,3
0x107010145263633097661866,1515664182.116,0,-33,0,4,21.00,3
0x107010145263633097661866,1515664182.166,0,-33,0,4,21.00,3
0x107010145263633097661866,1515664182.428,0,-33,0,4,21.00,3
0x107010145263633097661866,1515664182.460,0,-33,0,4,21.00,3
0x107010145263633097661866,1515664182.826,0,-33,0,4,21.00,3
0x107010145263633097661866,1515664182.869,0,-33,0,4,21.00,3
0x107010145263633097661866,1515664183.215,0,-33,0,4,21.00,3
0x107010145263633097661866,1515664183.282,0,-33,0,4,21.00,3
0x107010145263633097661866,1515664183.547,0,-33,0,4,21.00,3
0x107010145263633097661866,1515664183.903,0,-33,0,4,21.00,3
