csv,epc,expected,sec,sec_bin,rssi,port,product_name,main_epc,x,posi_rssi
20180213160440216-5-2.08801-07472-07473-07474-07475_3299-4005-4307.csv,0x107010145263633097661862,False,-1.7422300362586975,-2.0,-63.5,2,G1-1 (1862) 福島のセミドライりんご,True,-0.40507558356981654,6.5
20180213160440216-5-2.08801-07472-07473-07474-07475_3299-4005-4307.csv,0x107010145263633097661862,False,-0.8976340479850773,-1.0,-63.5,3,G1-1 (1862) 福島のセミドライりんご,True,-0.20870357429981812,6.5
20180213160440216-5-2.08801-07472-07473-07474-07475_3299-4005-4307.csv,0x107010145263633097661862,False,-0.31515405607223546,-0.5,-61.5,3,G1-1 (1862) 福島のセミドライりんご,True,-0.07327460238947431,8.5
20180213160440216-5-2.08801-07472-07473-07474-07475_3299-4005-4307.csv,0x107010145263633097661862,False,-0.2423440570831299,-0.5,-62.5,3,G1-1 (1862) 福島のセミドライりんご,True,-0.056345980900681325,7.5
20180213160440216-5-2.08801-07472-07473-07474-07475_3299-4005-4307.csv,0x107010145263633097661862,False,0.11442493796348518,0.0,-62.5,3,G1-1 (1862) 福島のセミドライりんご,True,0.026604264394404213,7.5
20180213160440216-5-2.08801-07472-07473-07474-07475_3299-4005-4307.csv,0x107010145263633097661862,False,0.1508299374580382,0.0,-62.0,3,G1-1 (1862) 福島のセミドライりんご,True,0.035068575138800705,8.0
20180213160440216-5-2.08801-07472-07473-07474-07475_3299-4005-4307.csv,0x107010145263633097661862,False,2.5317169044017787,2.5,-69.5,1,G1-1 (1862) 福島のセミドライりんご,True,0.5886344978223309,0.5
20180213160440216-5-2.08801-07472-07473-07474-07475_3299-4005-4307.csv,0x107010145263633097661862,False,2.793832900762558,2.5,-67.0,1,G1-1 (1862) 福島のセミドライりんご,True,0.6495775351819857,3.0
20180213160440216-5-2.08801-07472-07473-07474-07475_3299-4005-4307.csv,0x107010145263633097661862,False,2.844799900054931,2.5,-66.0,1,G1-1 (1862) 福島のセミドライりんご,True,0.6614275702241408,4.0
20180213160440216-5-2.08801-07472-07473-07474-07475_3299-4005-4307.csv,0x107010145263633097661863,False,-1.552924038887024,-2.0,-64.0,3,G1-1 (1863) 福島のセミドライりんご,True,-0.3610611676989548,6.0
20180213160440216-5-2.08801-07472-07473-07474-07475_3299-4005-4307.csv,0x107010145263633097661863,False,-1.5092380394935607,-2.0,-64.0,3,G1-1 (1863) 福島のセミドライりんご,True,-0.350903994805679,6.0
20180213160440216-5-2.08801-07472-07473-07474-07475_3299-4005-4307.csv,0x107010145263633097661863,False,-0.8830720481872563,-1.0,-63.0,3,G1-1 (1863) 福島のセミドライりんご,True,-0.20531785000205952,7.0
20180213160440216-5-2.08801-07472-07473-07474-07475_3299-4005-4307.csv,0x107010145263633097661864,False,1.0245499253273014,1.0,-61.0,3,G1-1 (1864) 福島のセミドライりんご,True,0.23821203300431645,9.0
20180213160440216-5-2.08801-07472-07473-07474-07475_3299-4005-4307.csv,0x107010145263633097661864,False,1.0609549248218535,1.0,-61.5,3,G1-1 (1864) 福島のセミドライりんご,True,0.24667634374871295,8.5
20180213160440216-5-2.08801-07472-07473-07474-07475_3299-4005-4307.csv,0x107010145263633097661864,False,1.403161920070648,1.0,-64.5,4,G1-1 (1864) 福島のセミドライりんご,True,0.3262408647460398,5.5
20180213160440216-5-2.08801-07472-07473-07474-07475_3299-4005-4307.csv,0x107010145263633097661864,False,1.4541289193630211,1.0,-63.5,4,G1-1 (1864) 福島のセミドライりんご,True,0.3380908997881949,6.5
20180213160440216-5-2.08801-07472-07473-07474-07475_3299-4005-4307.csv,0x107010145263633097661864,False,1.9055509130954738,1.5,-66.0,4,G1-1 (1864) 福島のセミドライりんご,True,0.4430483530187114,4.0
20180213160440216-5-2.08801-07472-07473-07474-07475_3299-4005-4307.csv,0x107010145263633097661864,False,1.9565179123878478,1.5,-64.5,4,G1-1 (1864) 福島のセミドライりんご,True,0.45489838806086647,5.5
20180213160440216-5-2.08801-07472-07473-07474-07475_3299-4005-4307.csv,0x107010145263633097661864,False,2.029327911376952,2.0,-66.0,1,G1-1 (1864) 福島のセミドライりんご,True,0.4718270095496593,4.0
20180213160440216-5-2.08801-07472-07473-07474-07475_3299-4005-4307.csv,0x107010145263633097661864,False,3.507370890855789,3.5,-63.0,2,G1-1 (1864) 福島のセミドライりんご,True,0.8154780257721568,7.0
20180213160440216-5-2.08801-07472-07473-07474-07475_3299-4005-4307.csv,0x107010145263633097661864,False,3.558337890148162,3.5,-65.5,2,G1-1 (1864) 福島のセミドライりんご,True,0.8273280608143119,4.5
20180213160440216-5-2.08801-07472-07473-07474-07475_3299-4005-4307.csv,0x107010145263633097661864,False,3.8204538865089415,3.5,-65.0,1,G1-1 (1864) 福島のセミドライりんご,True,0.8882710981739667,5.0
20180213160440216-5-2.08801-07472-07473-07474-07475_3299-4005-4307.csv,0x107010145263633097661864,False,3.8568588860034936,3.5,-65.0,1,G1-1 (1864) 福島のセミドライりんご,True,0.896735408918363,5.0
20180213160440216-5-2.08801-07472-07473-07474-07475_3299-4005-4307.csv,0x107010145263633097661865,False,-2.819818021297455,-3.0,-65.5,3,G1-1 (1865) 福島のセミドライりんご,True,-0.6556191816039525,4.5
20180213160440216-5-2.08801-07472-07473-07474-07475_3299-4005-4307.csv,0x107010145263633097661865,False,-2.040751032114029,-2.5,-65.0,3,G1-1 (1865) 福島のセミドライりんご,True,-0.47448293167386774,5.0
20180213160440216-5-2.08801-07472-07473-07474-07475_3299-4005-4307.csv,0x107010145263633097661865,False,-1.9897840328216554,-2.0,-65.0,3,G1-1 (1865) 福島のセミドライりんご,True,-0.46263289663171264,5.0
20180213160440216-5-2.08801-07472-07473-07474-07475_3299-4005-4307.csv,0x107010145263633097661866,False,-1.2471220431327823,-1.5,-60.0,4,G1-1 (1866) 福島のセミドライりんご,True,-0.28996095744602435,10.0
20180213160440216-5-2.08801-07472-07473-07474-07475_3299-4005-4307.csv,0x107010145263633097661866,False,-1.1815930440425875,-1.5,-60.5,4,G1-1 (1866) 福島のセミドライりんご,True,-0.2747251981061107,9.5
20180213160440216-5-2.08801-07472-07473-07474-07475_3299-4005-4307.csv,0x107010145263633097661866,False,-0.7957000494003297,-1.0,-60.5,4,G1-1 (1866) 福島のセミドライりんご,True,-0.18500350421550793,9.5
20180213160440216-5-2.08801-07472-07473-07474-07475_3299-4005-4307.csv,0x107010145263633097661866,False,-0.7520140500068666,-1.0,-61.0,4,G1-1 (1866) 福島のセミドライりんご,True,-0.17484633132223215,9.0
20180213160440216-5-2.08801-07472-07473-07474-07475_3299-4005-4307.csv,0x107010145263633097661866,False,0.8352439279556272,0.5,-62.0,4,G1-1 (1866) 福島のセミドライりんご,True,0.19419761713345468,8.0
20180213160440216-5-2.08801-07472-07473-07474-07475_3299-4005-4307.csv,0x107010145263633097661866,False,0.8862109272480008,0.5,-66.0,4,G1-1 (1866) 福島のセミドライりんご,True,0.20604765217560977,4.0
20180213160440216-5-2.08801-07472-07473-07474-07475_3299-4005-4307.csv,0x107010145263633097661866,False,1.6215919170379633,1.5,-60.5,4,G1-1 (1866) 福島のセミドライりんご,True,0.37702672921241875,9.5
20180213160440216-5-2.08801-07472-07473-07474-07475_3299-4005-4307.csv,0x107010145263633097661866,False,1.6871209161281584,1.5,-57.5,4,G1-1 (1866) 福島のセミドライりんご,True,0.3922624885523324,12.5
20180213160440216-5-2.08801-07472-07473-07474-07475_3299-4005-4307.csv,0x107010145263633097661866,False,1.9346749126911167,1.5,-58.0,4,G1-1 (1866) 福島のセミドライりんご,True,0.4498198016142286,12.0
20180213160440216-5-2.08801-07472-07473-07474-07475_3299-4005-4307.csv,0x107010145263633097661866,False,2.218633908748626,2.0,-57.5,4,G1-1 (1866) 福島のセミドライりんご,True,0.515841425420521,12.5
20180213160440216-5-2.08801-07472-07473-07474-07475_3299-4005-4307.csv,0x107010145263633097661866,False,2.2550389082431783,2.0,-58.5,4,G1-1 (1866) 福島のセミドライりんご,True,0.5243057361649176,11.5
20180213160440216-5-2.08801-07472-07473-07474-07475_3299-4005-4307.csv,0x107010145263633097661866,False,2.699179902076721,2.5,-60.0,4,G1-1 (1866) 福島のセミドライりんご,True,0.6275703272465548,10.0
20180213160440216-5-2.08801-07472-07473-07474-07475_3299-4005-4307.csv,0x107010145263633097661866,False,2.750146901369095,2.5,-59.5,4,G1-1 (1866) 福島のセミドライりんご,True,0.6394203622887099,10.5
20180213160440216-5-2.08801-07472-07473-07474-07475_3299-4005-4307.csv,0x107010145263633097661866,False,3.0195438976287834,3.0,-57.5,4,G1-1 (1866) 福島のセミドライりんご,True,0.7020562617972437,12.5
20180213160440216-5-2.08801-07472-07473-07474-07475_3299-4005-4307.csv,0x107010145263633097661866,False,3.0559488971233364,3.0,-59.0,4,G1-1 (1866) 福島のセミドライりんご,True,0.7105205725416402,11.0
20180213160440216-5-2.08801-07472-07473-07474-07475_3299-4005-4307.csv,0x107010145263633097661866,False,3.52921389055252,3.5,-67.5,2,G1-1 (1866) 福島のセミドライりんご,True,0.8205566122187946,2.5
20180213160440216-5-2.08801-07472-07473-07474-07475_3299-4005-4307.csv,0x107010145263633097591867,False,-0.2860300564765934,-0.5,-64.5,3,G1-1 (1867) 福島のセミドライもも,True,-0.06650315379395712,5.5
20180213160440216-5-2.08801-07472-07473-07474-07475_3299-4005-4307.csv,0x107010145263633097591867,False,0.09986293816566416,0.0,-63.5,3,G1-1 (1867) 福島のセミドライもも,True,0.023218540096645614,6.5
20180213160440216-5-2.08801-07472-07473-07474-07475_3299-4005-4307.csv,0x107010145263633097591867,False,0.17267293715476972,0.0,-64.0,3,G1-1 (1867) 福島のセミドライもも,True,0.0401471615854386,6.0
20180213160440216-5-2.08801-07472-07473-07474-07475_3299-4005-4307.csv,0x107010145263633097591867,False,1.0391119251251224,1.0,-63.0,3,G1-1 (1867) 福島のセミドライもも,True,0.24159775730207506,7.0
20180213160440216-5-2.08801-07472-07473-07474-07475_3299-4005-4307.csv,0x107010145263633097591868,False,-2.9508760194778443,-3.0,-62.5,1,G1-1 (1868) 福島のセミドライもも,True,-0.6860907002837798,7.5
20180213160440216-5-2.08801-07472-07473-07474-07475_3299-4005-4307.csv,0x107010145263633097591868,False,-2.9217520198822022,-3.0,-63.0,1,G1-1 (1868) 福島のセミドライもも,True,-0.6793192516882627,7.0
20180213160440216-5-2.08801-07472-07473-07474-07475_3299-4005-4307.csv,0x107010145263633097591868,False,-2.157247030496597,-2.5,-62.0,1,G1-1 (1868) 福島のセミドライもも,True,-0.5015687260559365,8.0
20180213160440216-5-2.08801-07472-07473-07474-07475_3299-4005-4307.csv,0x107010145263633097591868,False,-2.120842031002045,-2.5,-62.5,1,G1-1 (1868) 福島のセミドライもも,True,-0.49310441531154,7.5
20180213160440216-5-2.08801-07472-07473-07474-07475_3299-4005-4307.csv,0x107010145263633097591868,False,-1.7713540358543396,-2.0,-64.0,2,G1-1 (1868) 福島のセミドライもも,True,-0.4118470321653337,6.0
20180213160440216-5-2.08801-07472-07473-07474-07475_3299-4005-4307.csv,0x107010145263633097591868,False,-1.7276680364608767,-2.0,-64.0,2,G1-1 (1868) 福島のセミドライもも,True,-0.40168985927205797,6.0
20180213160440216-5-2.08801-07472-07473-07474-07475_3299-4005-4307.csv,0x107010145263633097591868,False,-0.7228900504112246,-1.0,-63.0,1,G1-1 (1868) 福島のセミドライもも,True,-0.16807488272671495,7.0
20180213160440216-5-2.08801-07472-07473-07474-07475_3299-4005-4307.csv,0x107010145263633097591868,False,-0.6792040510177615,-1.0,-63.0,1,G1-1 (1868) 福島のセミドライもも,True,-0.15791770983343914,7.0
20180213160440216-5-2.08801-07472-07473-07474-07475_3299-4005-4307.csv,0x107010145263633097591868,False,-0.46805505394935665,-0.5,-63.0,1,G1-1 (1868) 福島のセミドライもも,True,-0.10882470751593959,7.0
20180213160440216-5-2.08801-07472-07473-07474-07475_3299-4005-4307.csv,0x107010145263633097591868,False,-0.4170880546569826,-0.5,-63.0,1,G1-1 (1868) 福島のセミドライもも,True,-0.0969746724737845,7.0
20180213160440216-5-2.08801-07472-07473-07474-07475_3299-4005-4307.csv,0x107010145263633097591868,False,-0.20593905758857733,-0.5,-63.0,1,G1-1 (1868) 福島のセミドライもも,True,-0.047881670156284833,7.0
20180213160440216-5-2.08801-07472-07473-07474-07475_3299-4005-4307.csv,0x107010145263633097591868,False,-0.16225305819511426,-0.5,-62.5,1,G1-1 (1868) 福島のセミドライもも,True,-0.03772449726300904,7.5
20180213160440216-5-2.08801-07472-07473-07474-07475_3299-4005-4307.csv,0x107010145263633097591868,False,0.31101193523406945,0.0,-63.0,1,G1-1 (1868) 福島のセミドライもも,True,0.07231154241414528,7.0
20180213160440216-5-2.08801-07472-07473-07474-07475_3299-4005-4307.csv,0x107010145263633097591868,False,0.34741693472862245,0.0,-63.0,1,G1-1 (1868) 福島のセミドライもも,True,0.08077585315854177,7.0
20180213160440216-5-2.08801-07472-07473-07474-07475_3299-4005-4307.csv,0x107010145263633097591868,False,0.6095329310894009,0.5,-62.0,1,G1-1 (1868) 福島のセミドライもも,True,0.14171889051819642,8.0
20180213160440216-5-2.08801-07472-07473-07474-07475_3299-4005-4307.csv,0x107010145263633097591868,False,0.6604999303817745,0.5,-61.5,1,G1-1 (1868) 福島のセミドライもも,True,0.1535689255603515,8.5
20180213160440216-5-2.08801-07472-07473-07474-07475_3299-4005-4307.csv,0x107010145263633097591868,False,1.7162449157238004,1.5,-65.5,1,G1-1 (1868) 福島のセミドライもも,True,0.3990339371478496,4.5
20180213160440216-5-2.08801-07472-07473-07474-07475_3299-4005-4307.csv,0x107010145263633097591868,False,1.7453689153194425,1.5,-66.0,1,G1-1 (1868) 福島のセミドライもも,True,0.40580538574336683,4.0
20180213160440216-5-2.08801-07472-07473-07474-07475_3299-4005-4307.csv,0x107010145263633097591868,False,2.808394900560379,2.5,-66.5,1,G1-1 (1868) 福島のセミドライもも,True,0.6529632594797442,3.5
20180213160440216-5-2.08801-07472-07473-07474-07475_3299-4005-4307.csv,0x107010145263633097591868,False,2.852080899953842,2.5,-65.0,1,G1-1 (1868) 福島のセミドライもも,True,0.66312043237302,5.0
20180213160440216-5-2.08801-07472-07473-07474-07475_3299-4005-4307.csv,0x107010145263633097591868,False,3.1287588961124415,3.0,-62.5,1,G1-1 (1868) 福島のセミドライもも,True,0.7274491940304332,7.5
20180213160440216-5-2.08801-07472-07473-07474-07475_3299-4005-4307.csv,0x107010145263633097591868,False,3.412717892169952,3.0,-60.0,1,G1-1 (1868) 福島のセミドライもも,True,0.7934708178367258,10.0
20180213160440216-5-2.08801-07472-07473-07474-07475_3299-4005-4307.csv,0x107010145263633097591868,False,3.456403891563415,3.0,-60.0,1,G1-1 (1868) 福島のセミドライもも,True,0.8036279907300017,10.0
20180213160440216-5-2.08801-07472-07473-07474-07475_3299-4005-4307.csv,0x107010145263633097591868,False,3.7330818877220153,3.5,-68.0,4,G1-1 (1868) 福島のセミドライもも,True,0.8679567523874151,2.0
20180213160440216-5-2.08801-07472-07473-07474-07475_3299-4005-4307.csv,0x107010145263633097591868,False,3.7913298869132994,3.5,-66.5,4,G1-1 (1868) 福島のセミドライもも,True,0.8814996495784495,3.5
20180213160440216-5-2.08801-07472-07473-07474-07475_3299-4005-4307.csv,0x107010145263633097591868,False,3.8350158863067625,3.5,-66.0,1,G1-1 (1868) 福島のセミドライもも,True,0.8916568224717253,4.0
20180213160440216-5-2.08801-07472-07473-07474-07475_3299-4005-4307.csv,0x107010145263633097591868,False,4.126255882263183,4.0,-62.0,4,G1-1 (1868) 福島のセミドライもも,True,0.9593713084268969,8.0
20180213160440216-5-2.08801-07472-07473-07474-07475_3299-4005-4307.csv,0x107010145263633097591868,False,4.169941881656646,4.0,-61.0,4,G1-1 (1868) 福島のセミドライもも,True,0.9695284813201727,9.0
20180213160440216-5-2.08801-07472-07473-07474-07475_3299-4005-4307.csv,0x107010145263633097591869,False,-2.7324460225105285,-3.0,-57.0,4,G1-1 (1869) 福島のセミドライもも,True,-0.635304835817401,13.0
20180213160440216-5-2.08801-07472-07473-07474-07475_3299-4005-4307.csv,0x107010145263633097591869,False,-2.6741980233192444,-3.0,-57.0,4,G1-1 (1869) 福島のセミドライもも,True,-0.6217619386263666,13.0
20180213160440216-5-2.08801-07472-07473-07474-07475_3299-4005-4307.csv,0x107010145263633097591869,False,-2.47761102604866,-2.5,-57.0,4,G1-1 (1869) 福島のセミドライもも,True,-0.5760546606066256,13.0
20180213160440216-5-2.08801-07472-07473-07474-07475_3299-4005-4307.csv,0x107010145263633097591869,False,-1.9606600332260131,-2.0,-57.0,4,G1-1 (1869) 福島のセミドライもも,True,-0.45586144803619544,13.0
20180213160440216-5-2.08801-07472-07473-07474-07475_3299-4005-4307.csv,0x107010145263633097591869,False,-1.9169740338325503,-2.0,-57.5,4,G1-1 (1869) 福島のセミドライもも,True,-0.4457042751429197,12.5
20180213160440216-5-2.08801-07472-07473-07474-07475_3299-4005-4307.csv,0x107010145263633097591869,False,-1.0068490464687347,-1.5,-57.0,4,G1-1 (1869) 福島のセミドライもも,True,-0.2340965065330075,13.0
20180213160440216-5-2.08801-07472-07473-07474-07475_3299-4005-4307.csv,0x107010145263633097591869,False,-0.8102620491981507,-1.0,-57.0,4,G1-1 (1869) 福島のセミドライもも,True,-0.18838922851326653,13.0
20180213160440216-5-2.08801-07472-07473-07474-07475_3299-4005-4307.csv,0x107010145263633097591869,False,-0.7665760498046876,-1.0,-57.0,4,G1-1 (1869) 福島のセミドライもも,True,-0.17823205561999073,13.0
20180213160440216-5-2.08801-07472-07473-07474-07475_3299-4005-4307.csv,0x107010145263633097591869,False,-0.5335840530395508,-1.0,-57.0,4,G1-1 (1869) 福島のセミドライもも,True,-0.12406046685585317,13.0
20180213160440216-5-2.08801-07472-07473-07474-07475_3299-4005-4307.csv,0x107010145263633097591869,False,-0.023914060115814095,-0.5,-56.5,4,G1-1 (1869) 福島のセミドライもも,True,-0.005560116434302368,13.5
20180213160440216-5-2.08801-07472-07473-07474-07475_3299-4005-4307.csv,0x107010145263633097591869,False,0.01977193927764853,0.0,-56.5,4,G1-1 (1869) 福島のセミドライもも,True,0.00459705645897333,13.5
20180213160440216-5-2.08801-07472-07473-07474-07475_3299-4005-4307.csv,0x107010145263633097591869,False,0.19451593685150126,0.0,-57.0,4,G1-1 (1869) 福島のセミドライもも,True,0.0452257480320765,13.0
20180213160440216-5-2.08801-07472-07473-07474-07475_3299-4005-4307.csv,0x107010145263633097591869,False,0.26004493594169587,0.0,-56.0,4,G1-1 (1869) 福島のセミドライもも,True,0.060461507371990186,14.0
20180213160440216-5-2.08801-07472-07473-07474-07475_3299-4005-4307.csv,0x107010145263633097591869,False,0.5148799324035642,0.5,-59.5,4,G1-1 (1869) 福島のセミドライもも,True,0.11971168258276554,10.5
20180213160440216-5-2.08801-07472-07473-07474-07475_3299-4005-4307.csv,0x107010145263633097591869,False,0.5658469316959378,0.5,-60.0,4,G1-1 (1869) 福島のセミドライもも,True,0.13156171762492064,10.0
20180213160440216-5-2.08801-07472-07473-07474-07475_3299-4005-4307.csv,0x107010145263633097591869,False,0.8425249278545377,0.5,-56.0,4,G1-1 (1869) 福島のセミドライもも,True,0.195890479282334,14.0
20180213160440216-5-2.08801-07472-07473-07474-07475_3299-4005-4307.csv,0x107010145263633097591869,False,0.8934919271469117,0.5,-59.0,4,G1-1 (1869) 福島のセミドライもも,True,0.20774051432448906,11.0
20180213160440216-5-2.08801-07472-07473-07474-07475_3299-4005-4307.csv,0x107010145263633097591869,False,1.1119219241142275,1.0,-62.0,4,G1-1 (1869) 福島のセミドライもも,True,0.25852637879086804,8.0
20180213160440216-5-2.08801-07472-07473-07474-07475_3299-4005-4307.csv,0x107010145263633097591869,False,1.1628889234066007,1.0,-63.5,4,G1-1 (1869) 福島のセミドライもも,True,0.2703764138330229,6.5
20180213160440216-5-2.08801-07472-07473-07474-07475_3299-4005-4307.csv,0x107010145263633097591869,False,1.6070299172401423,1.5,-54.5,4,G1-1 (1869) 福島のセミドライもも,True,0.3736410049146602,15.5
20180213160440216-5-2.08801-07472-07473-07474-07475_3299-4005-4307.csv,0x107010145263633097591869,False,1.6652779164314264,1.5,-57.5,4,G1-1 (1869) 福島のセミドライもも,True,0.38718390210569453,12.5
20180213160440216-5-2.08801-07472-07473-07474-07475_3299-4005-4307.csv,0x107010145263633097591869,False,1.8982699131965637,1.5,-56.5,4,G1-1 (1869) 福島のセミドライもも,True,0.4413554908698321,13.5
20180213160440216-5-2.08801-07472-07473-07474-07475_3299-4005-4307.csv,0x107010145263633097591869,False,1.9783609120845798,1.5,-57.0,4,G1-1 (1869) 福島のセミドライもも,True,0.4599769745075044,13.0
20180213160440216-5-2.08801-07472-07473-07474-07475_3299-4005-4307.csv,0x107010145263633097591869,False,3.0413868973255154,3.0,-53.0,4,G1-1 (1869) 福島のセミドライもも,True,0.7071348482438816,17.0
20180213160440216-5-2.08801-07472-07473-07474-07475_3299-4005-4307.csv,0x107010145263633097591869,False,3.339907893180847,3.0,-58.5,4,G1-1 (1869) 福島のセミドライもも,True,0.7765421963479329,11.5
20180213160440216-5-2.08801-07472-07473-07474-07475_3299-4005-4307.csv,0x107010145263633097591870,False,0.9298969266414643,0.5,-61.0,1,G1-1 (1870) 福島のセミドライもも,True,0.21620482506888558,9.0
20180213160440216-5-2.08801-07472-07473-07474-07475_3299-4005-4307.csv,0x107010145263633097591870,False,1.8837079133987427,1.5,-55.5,4,G1-1 (1870) 福島のセミドライもも,True,0.4379697665720735,14.5
20180213160440216-5-2.08801-07472-07473-07474-07475_3299-4005-4307.csv,0x107010145263633097591870,False,1.9637989122867587,1.5,-59.0,4,G1-1 (1870) 福島のセミドライもも,True,0.4565912502097458,11.0
20180213160440216-5-2.08801-07472-07473-07474-07475_3299-4005-4307.csv,0x107010145263633097591872,False,-0.8757910482883458,-1.0,-68.5,3,G1-1 (1872) 福島のセミドライもも,True,-0.20362498785318023,1.5
20180213160440216-5-2.08801-07472-07473-07474-07475_3299-4005-4307.csv,0x107010145263633097591872,False,-0.016633060216904028,-0.5,-65.0,4,G1-1 (1872) 福島のセミドライもも,True,-0.0038672542854231635,5.0
20180213160440216-5-2.08801-07472-07473-07474-07475_3299-4005-4307.csv,0x107010145263633097591872,False,0.034333939075469555,0.0,-68.5,4,G1-1 (1872) 福島のセミドライもも,True,0.007982780756731927,1.5
20180213160440216-5-2.08801-07472-07473-07474-07475_3299-4005-4307.csv,0x107010249722621700351874,False,-2.863504020690918,-3.0,-55.5,3,G1-2 (1874) 千葉のざくざくあらピー,True,-0.6657763544972283,14.5
20180213160440216-5-2.08801-07472-07473-07474-07475_3299-4005-4307.csv,0x107010249722621700351874,False,-2.783413021802902,-3.0,-56.0,3,G1-2 (1874) 千葉のざくざくあらピー,True,-0.647154870859556,14.0
20180213160440216-5-2.08801-07472-07473-07474-07475_3299-4005-4307.csv,0x107010249722621700351874,False,-2.623231024026871,-3.0,-54.5,3,G1-2 (1874) 千葉のざくざくあらピー,True,-0.6099119035842115,15.5
20180213160440216-5-2.08801-07472-07473-07474-07475_3299-4005-4307.csv,0x107010249722621700351874,False,-2.5722640247344972,-3.0,-56.0,3,G1-2 (1874) 千葉のざくざくあらピー,True,-0.5980618685420565,14.0
20180213160440216-5-2.08801-07472-07473-07474-07475_3299-4005-4307.csv,0x107010249722621700351874,False,-2.3829580273628235,-2.5,-56.0,3,G1-2 (1874) 千葉のざくざくあらピー,True,-0.5540474526711947,14.0
20180213160440216-5-2.08801-07472-07473-07474-07475_3299-4005-4307.csv,0x107010249722621700351874,False,-2.3247100281715394,-2.5,-55.0,3,G1-2 (1874) 千葉のざくざくあらピー,True,-0.5405045554801603,15.0
20180213160440216-5-2.08801-07472-07473-07474-07475_3299-4005-4307.csv,0x107010249722621700351874,False,-2.069875031709671,-2.5,-55.5,3,G1-2 (1874) 千葉のざくざくあらピー,True,-0.48125438026938494,14.5
20180213160440216-5-2.08801-07472-07473-07474-07475_3299-4005-4307.csv,0x107010249722621700351874,False,-2.0043460326194764,-2.5,-56.0,3,G1-2 (1874) 千葉のざくざくあらピー,True,-0.4660186209294712,14.0
20180213160440216-5-2.08801-07472-07473-07474-07475_3299-4005-4307.csv,0x107010249722621700351874,False,-1.6985440368652345,-2.0,-56.5,3,G1-2 (1874) 千葉のざくざくあらピー,True,-0.39491841067654077,13.5
