csv,epc,type,rssi
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x106020349010851617841857,75%,-64.0
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x106020349010851617841857,max,-63.5
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x106020349010851617841860,count,6.0
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x106020349010851617841860,mean,-68.66666666666667
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x106020349010851617841860,std,1.5705625319186327
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x106020349010851617841860,min,-69.5
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x106020349010851617841860,25%,-69.5
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x106020349010851617841860,50%,-69.25
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x106020349010851617841860,75%,-69.0
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x106020349010851617841860,max,-65.5
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010145263633097591867,count,3.0
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010145263633097591867,mean,-65.0
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010145263633097591867,std,0.5
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010145263633097591867,min,-65.5
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010145263633097591867,25%,-65.25
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010145263633097591867,50%,-65.0
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010145263633097591867,75%,-64.75
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010145263633097591867,max,-64.5
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010145263633097591868,count,25.0
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010145263633097591868,mean,-63.02
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010145263633097591868,std,1.5777093099385153
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010145263633097591868,min,-67.0
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010145263633097591868,25%,-64.0
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010145263633097591868,50%,-62.5
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010145263633097591868,75%,-62.5
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010145263633097591868,max,-60.0
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010145263633097591869,count,23.0
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010145263633097591869,mean,-58.95652173913044
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010145263633097591869,std,3.3436270571391784
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010145263633097591869,min,-67.0
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010145263633097591869,25%,-60.0
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010145263633097591869,50%,-58.0
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010145263633097591869,75%,-57.0
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010145263633097591869,max,-54.5
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010145263633097591870,count,11.0
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010145263633097591870,mean,-59.95454545454545
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010145263633097591870,std,1.8500614240417188
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010145263633097591870,min,-62.5
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010145263633097591870,25%,-61.25
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010145263633097591870,50%,-60.0
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010145263633097591870,75%,-59.0
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010145263633097591870,max,-57.0
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010145263633097591872,count,2.0
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010145263633097591872,mean,-64.75
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010145263633097591872,std,1.7677669529663689
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010145263633097591872,min,-66.0
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010145263633097591872,25%,-65.375
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010145263633097591872,50%,-64.75
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010145263633097591872,75%,-64.125
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010145263633097591872,max,-63.5
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010145263633097661861,count,7.0
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010145263633097661861,mean,-67.14285714285714
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010145263633097661861,std,0.8017837257372732
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010145263633097661861,min,-68.5
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010145263633097661861,25%,-67.5
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010145263633097661861,50%,-67.0
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010145263633097661861,75%,-66.75
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010145263633097661861,max,-66.0
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010145263633097661862,count,11.0
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010145263633097661862,mean,-63.63636363636363
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010145263633097661862,std,1.5982945456158746
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010145263633097661862,min,-65.5
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010145263633097661862,25%,-65.25
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010145263633097661862,50%,-63.5
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010145263633097661862,75%,-62.25
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010145263633097661862,max,-61.5
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010145263633097661864,count,4.0
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010145263633097661864,mean,-61.875
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010145263633097661864,std,2.5940637360455634
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010145263633097661864,min,-65.0
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010145263633097661864,25%,-63.5
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010145263633097661864,50%,-61.5
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010145263633097661864,75%,-59.875
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010145263633097661864,max,-59.5
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010145263633097661865,count,8.0
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010145263633097661865,mean,-66.0625
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010145263633097661865,std,2.1286732957408003
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010145263633097661865,min,-69.0
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010145263633097661865,25%,-67.875
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010145263633097661865,50%,-65.0
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010145263633097661865,75%,-64.875
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010145263633097661865,max,-63.5
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010145263633097661866,count,18.0
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010145263633097661866,mean,-61.69444444444444
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010145263633097661866,std,2.030204922204601
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010145263633097661866,min,-66.0
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010145263633097661866,25%,-62.0
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010145263633097661866,50%,-61.0
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010145263633097661866,75%,-60.5
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010145263633097661866,max,-59.5
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010249018591604251877,count,14.0
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010249018591604251877,mean,-60.0
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010249018591604251877,std,2.253202848596432
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010249018591604251877,min,-64.0
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010249018591604251877,25%,-60.875
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010249018591604251877,50%,-59.5
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010249018591604251877,75%,-59.0
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010249018591604251877,max,-56.0
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010249722621700351874,count,39.0
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010249722621700351874,mean,-57.12820512820513
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010249722621700351874,std,2.9707299048115146
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010249722621700351874,min,-67.0
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010249722621700351874,25%,-57.75
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010249722621700351874,50%,-56.5
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010249722621700351874,75%,-55.5
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010249722621700351874,max,-53.0
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010349013305354381889,count,4.0
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010349013305354381889,mean,-64.375
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010349013305354381889,std,2.174664725116648
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010349013305354381889,min,-66.5
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010349013305354381889,25%,-66.125
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010349013305354381889,50%,-64.25
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010349013305354381889,75%,-62.5
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010349013305354381889,max,-62.5
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010349013305354381890,count,2.0
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010349013305354381890,mean,-61.5
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010349013305354381890,std,2.1213203435596424
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010349013305354381890,min,-63.0
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010349013305354381890,25%,-62.25
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010349013305354381890,50%,-61.5
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010349013305354381890,75%,-60.75
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010349013305354381890,max,-60.0
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010449013305354141898,count,1.0
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010449013305354141898,mean,-66.0
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010449013305354141898,std,
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010449013305354141898,min,-66.0
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010449013305354141898,25%,-66.0
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010449013305354141898,50%,-66.0
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010449013305354141898,75%,-66.0
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010449013305354141898,max,-66.0
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010449013305354211893,count,2.0
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010449013305354211893,mean,-66.5
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010449013305354211893,std,0.0
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010449013305354211893,min,-66.5
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010449013305354211893,25%,-66.5
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010449013305354211893,50%,-66.5
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010449013305354211893,75%,-66.5
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010449013305354211893,max,-66.5
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010449013305354211894,count,6.0
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010449013305354211894,mean,-66.83333333333333
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010449013305354211894,std,1.2110601416389968
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010449013305354211894,min,-68.0
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010449013305354211894,25%,-67.375
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010449013305354211894,50%,-67.0
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010449013305354211894,75%,-67.0
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010449013305354211894,max,-64.5
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010449013305354211896,count,16.0
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010449013305354211896,mean,-59.03125
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010449013305354211896,std,1.7932163840429298
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010449013305354211896,min,-62.5
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010449013305354211896,25%,-59.375
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010449013305354211896,50%,-58.5
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010449013305354211896,75%,-57.875
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010449013305354211896,max,-57.0
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010449013305354211897,count,7.0
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010449013305354211897,mean,-64.64285714285714
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010449013305354211897,std,1.313845682030609
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010449013305354211897,min,-67.0
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010449013305354211897,25%,-65.0
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010449013305354211897,50%,-64.0
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010449013305354211897,75%,-64.0
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010449013305354211897,max,-63.5
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010549013305353911904,count,15.0
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010549013305353911904,mean,-60.53333333333333
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010549013305353911904,std,2.4961875692648543
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010549013305353911904,min,-66.0
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010549013305353911904,25%,-61.75
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010549013305353911904,50%,-59.5
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010549013305353911904,75%,-59.0
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010549013305353911904,max,-57.5
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010549013305354071900,count,2.0
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010549013305354071900,mean,-67.75
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010549013305354071900,std,1.0606601717798212
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010549013305354071900,min,-68.5
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010549013305354071900,25%,-68.125
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010549013305354071900,50%,-67.75
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010549013305354071900,75%,-67.375
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107010549013305354071900,max,-67.0
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107060149019572141122467,count,1.0
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107060149019572141122467,mean,-65.0
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107060149019572141122467,std,
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107060149019572141122467,min,-65.0
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107060149019572141122467,25%,-65.0
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107060149019572141122467,50%,-65.0
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107060149019572141122467,75%,-65.0
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x107060149019572141122467,max,-65.0
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x108010149027770798513226,count,2.0
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x108010149027770798513226,mean,-66.0
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x108010149027770798513226,std,1.4142135623730951
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x108010149027770798513226,min,-67.0
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x108010149027770798513226,25%,-66.5
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x108010149027770798513226,50%,-66.0
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x108010149027770798513226,75%,-65.5
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x108010149027770798513226,max,-65.0
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x108010149872360088493236,count,11.0
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x108010149872360088493236,mean,-62.31818181818182
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x108010149872360088493236,std,2.216672362717676
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x108010149872360088493236,min,-66.5
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x108010149872360088493236,25%,-62.25
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x108010149872360088493236,50%,-62.0
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x108010149872360088493236,75%,-61.5
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x108010149872360088493236,max,-58.5
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x108010149872360088493237,count,6.0
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x108010149872360088493237,mean,-65.75
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x108010149872360088493237,std,2.1621748310439655
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x108010149872360088493237,min,-68.5
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x108010149872360088493237,25%,-67.375
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x108010149872360088493237,50%,-65.5
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x108010149872360088493237,75%,-64.375
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x108010149872360088493237,max,-63.0
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x108010249013603152393240,count,8.0
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x108010249013603152393240,mean,-64.375
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x108010249013603152393240,std,1.3296078906418776
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x108010249013603152393240,min,-66.0
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x108010249013603152393240,25%,-65.125
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x108010249013603152393240,50%,-64.75
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x108010249013603152393240,75%,-63.75
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x108010249013603152393240,max,-62.0
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x108010249013603152393241,count,2.0
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x108010249013603152393241,mean,-66.75
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x108010249013603152393241,std,0.3535533905932738
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x108010249013603152393241,min,-67.0
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x108010249013603152393241,25%,-66.875
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x108010249013603152393241,50%,-66.75
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x108010249013603152393241,75%,-66.625
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x108010249013603152393241,max,-66.5
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x108010249016254210713246,count,1.0
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x108010249016254210713246,mean,-68.5
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x108010249016254210713246,std,
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x108010249016254210713246,min,-68.5
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x108010249016254210713246,25%,-68.5
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x108010249016254210713246,50%,-68.5
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x108010249016254210713246,75%,-68.5
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x108010249016254210713246,max,-68.5
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x108010249027506681263250,count,1.0
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x108010249027506681263250,mean,-65.5
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x108010249027506681263250,std,
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x108010249027506681263250,min,-65.5
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x108010249027506681263250,25%,-65.5
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x108010249027506681263250,50%,-65.5
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x108010249027506681263250,75%,-65.5
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x108010249027506681263250,max,-65.5
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x108010249027506681263251,count,3.0
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x108010249027506681263251,mean,-62.666666666666664
20180213151549489-5-2.08801-07472-07473-07474-07475_2461-3166-3606.csv,0x108010249027506681263251,std,1.2583057392117918
