csv,epc,type,rssi
20180216180712274-5-2.02071-02102-02076-02075-02098_2074-2806-2997.csv,0x108011049033331708763399,min,-61.0
20180216180712274-5-2.02071-02102-02076-02075-02098_2074-2806-2997.csv,0x108011049033331708763399,25%,-61.0
20180216180712274-5-2.02071-02102-02076-02075-02098_2074-2806-2997.csv,0x108011049033331708763399,50%,-61.0
20180216180712274-5-2.02071-02102-02076-02075-02098_2074-2806-2997.csv,0x108011049033331708763399,75%,-61.0
20180216180712274-5-2.02071-02102-02076-02075-02098_2074-2806-2997.csv,0x108011049033331708763399,max,-61.0
20180216180712274-5-2.02071-02102-02076-02075-02098_2074-2806-2997.csv,0x108011049033331912393391,count,1.0
20180216180712274-5-2.02071-02102-02076-02075-02098_2074-2806-2997.csv,0x108011049033331912393391,mean,-62.5
20180216180712274-5-2.02071-02102-02076-02075-02098_2074-2806-2997.csv,0x108011049033331912393391,std,
20180216180712274-5-2.02071-02102-02076-02075-02098_2074-2806-2997.csv,0x108011049033331912393391,min,-62.5
20180216180712274-5-2.02071-02102-02076-02075-02098_2074-2806-2997.csv,0x108011049033331912393391,25%,-62.5
20180216180712274-5-2.02071-02102-02076-02075-02098_2074-2806-2997.csv,0x108011049033331912393391,50%,-62.5
20180216180712274-5-2.02071-02102-02076-02075-02098_2074-2806-2997.csv,0x108011049033331912393391,75%,-62.5
20180216180712274-5-2.02071-02102-02076-02075-02098_2074-2806-2997.csv,0x108011049033331912393391,max,-62.5
20180216180712274-5-2.02071-02102-02076-02075-02098_2074-2806-2997.csv,0x108011049033331912393392,count,4.0
20180216180712274-5-2.02071-02102-02076-02075-02098_2074-2806-2997.csv,0x108011049033331912393392,mean,-60.25
20180216180712274-5-2.02071-02102-02076-02075-02098_2074-2806-2997.csv,0x108011049033331912393392,std,4.716990566028302
20180216180712274-5-2.02071-02102-02076-02075-02098_2074-2806-2997.csv,0x108011049033331912393392,min,-67.0
20180216180712274-5-2.02071-02102-02076-02075-02098_2074-2806-2997.csv,0x108011049033331912393392,25%,-61.75
20180216180712274-5-2.02071-02102-02076-02075-02098_2074-2806-2997.csv,0x108011049033331912393392,50%,-58.5
20180216180712274-5-2.02071-02102-02076-02075-02098_2074-2806-2997.csv,0x108011049033331912393392,75%,-57.0
20180216180712274-5-2.02071-02102-02076-02075-02098_2074-2806-2997.csv,0x108011049033331912393392,max,-57.0
20180216180712274-5-2.02071-02102-02076-02075-02098_2074-2806-2997.csv,0x108040145478947023213631,count,3.0
20180216180712274-5-2.02071-02102-02076-02075-02098_2074-2806-2997.csv,0x108040145478947023213631,mean,-66.16666666666667
20180216180712274-5-2.02071-02102-02076-02075-02098_2074-2806-2997.csv,0x108040145478947023213631,std,1.2583057392117918
20180216180712274-5-2.02071-02102-02076-02075-02098_2074-2806-2997.csv,0x108040145478947023213631,min,-67.5
20180216180712274-5-2.02071-02102-02076-02075-02098_2074-2806-2997.csv,0x108040145478947023213631,25%,-66.75
20180216180712274-5-2.02071-02102-02076-02075-02098_2074-2806-2997.csv,0x108040145478947023213631,50%,-66.0
20180216180712274-5-2.02071-02102-02076-02075-02098_2074-2806-2997.csv,0x108040145478947023213631,75%,-65.5
20180216180712274-5-2.02071-02102-02076-02075-02098_2074-2806-2997.csv,0x108040145478947023213631,max,-65.0
20180216180712274-5-2.02071-02102-02076-02075-02098_2074-2806-2997.csv,0x109010149027506689804126,count,1.0
20180216180712274-5-2.02071-02102-02076-02075-02098_2074-2806-2997.csv,0x109010149027506689804126,mean,-67.0
20180216180712274-5-2.02071-02102-02076-02075-02098_2074-2806-2997.csv,0x109010149027506689804126,std,
20180216180712274-5-2.02071-02102-02076-02075-02098_2074-2806-2997.csv,0x109010149027506689804126,min,-67.0
20180216180712274-5-2.02071-02102-02076-02075-02098_2074-2806-2997.csv,0x109010149027506689804126,25%,-67.0
20180216180712274-5-2.02071-02102-02076-02075-02098_2074-2806-2997.csv,0x109010149027506689804126,50%,-67.0
20180216180712274-5-2.02071-02102-02076-02075-02098_2074-2806-2997.csv,0x109010149027506689804126,75%,-67.0
20180216180712274-5-2.02071-02102-02076-02075-02098_2074-2806-2997.csv,0x109010149027506689804126,max,-67.0
20180216180712274-5-2.02071-02102-02076-02075-02098_2074-2806-2997.csv,0x109010149080493054064133,count,1.0
20180216180712274-5-2.02071-02102-02076-02075-02098_2074-2806-2997.csv,0x109010149080493054064133,mean,-63.5
20180216180712274-5-2.02071-02102-02076-02075-02098_2074-2806-2997.csv,0x109010149080493054064133,std,
20180216180712274-5-2.02071-02102-02076-02075-02098_2074-2806-2997.csv,0x109010149080493054064133,min,-63.5
20180216180712274-5-2.02071-02102-02076-02075-02098_2074-2806-2997.csv,0x109010149080493054064133,25%,-63.5
20180216180712274-5-2.02071-02102-02076-02075-02098_2074-2806-2997.csv,0x109010149080493054064133,50%,-63.5
20180216180712274-5-2.02071-02102-02076-02075-02098_2074-2806-2997.csv,0x109010149080493054064133,75%,-63.5
20180216180712274-5-2.02071-02102-02076-02075-02098_2074-2806-2997.csv,0x109010149080493054064133,max,-63.5
20180216180712274-5-2.02071-02102-02076-02075-02098_2074-2806-2997.csv,0x109010449011503700974190,count,1.0
20180216180712274-5-2.02071-02102-02076-02075-02098_2074-2806-2997.csv,0x109010449011503700974190,mean,-63.5
20180216180712274-5-2.02071-02102-02076-02075-02098_2074-2806-2997.csv,0x109010449011503700974190,std,
20180216180712274-5-2.02071-02102-02076-02075-02098_2074-2806-2997.csv,0x109010449011503700974190,min,-63.5
20180216180712274-5-2.02071-02102-02076-02075-02098_2074-2806-2997.csv,0x109010449011503700974190,25%,-63.5
20180216180712274-5-2.02071-02102-02076-02075-02098_2074-2806-2997.csv,0x109010449011503700974190,50%,-63.5
20180216180712274-5-2.02071-02102-02076-02075-02098_2074-2806-2997.csv,0x109010449011503700974190,75%,-63.5
20180216180712274-5-2.02071-02102-02076-02075-02098_2074-2806-2997.csv,0x109010449011503700974190,max,-63.5
20180216180712274-5-2.02071-02102-02076-02075-02098_2074-2806-2997.csv,0x109010449468425255534195,count,4.0
20180216180712274-5-2.02071-02102-02076-02075-02098_2074-2806-2997.csv,0x109010449468425255534195,mean,-57.125
20180216180712274-5-2.02071-02102-02076-02075-02098_2074-2806-2997.csv,0x109010449468425255534195,std,0.25
20180216180712274-5-2.02071-02102-02076-02075-02098_2074-2806-2997.csv,0x109010449468425255534195,min,-57.5
20180216180712274-5-2.02071-02102-02076-02075-02098_2074-2806-2997.csv,0x109010449468425255534195,25%,-57.125
20180216180712274-5-2.02071-02102-02076-02075-02098_2074-2806-2997.csv,0x109010449468425255534195,50%,-57.0
20180216180712274-5-2.02071-02102-02076-02075-02098_2074-2806-2997.csv,0x109010449468425255534195,75%,-57.0
20180216180712274-5-2.02071-02102-02076-02075-02098_2074-2806-2997.csv,0x109010449468425255534195,max,-57.0
20180216180712274-5-2.02071-02102-02076-02075-02098_2074-2806-2997.csv,0x109010449870350212164181,count,1.0
20180216180712274-5-2.02071-02102-02076-02075-02098_2074-2806-2997.csv,0x109010449870350212164181,mean,-67.0
20180216180712274-5-2.02071-02102-02076-02075-02098_2074-2806-2997.csv,0x109010449870350212164181,std,
20180216180712274-5-2.02071-02102-02076-02075-02098_2074-2806-2997.csv,0x109010449870350212164181,min,-67.0
20180216180712274-5-2.02071-02102-02076-02075-02098_2074-2806-2997.csv,0x109010449870350212164181,25%,-67.0
20180216180712274-5-2.02071-02102-02076-02075-02098_2074-2806-2997.csv,0x109010449870350212164181,50%,-67.0
20180216180712274-5-2.02071-02102-02076-02075-02098_2074-2806-2997.csv,0x109010449870350212164181,75%,-67.0
20180216180712274-5-2.02071-02102-02076-02075-02098_2074-2806-2997.csv,0x109010449870350212164181,max,-67.0
20180216180712274-5-2.02071-02102-02076-02075-02098_2074-2806-2997.csv,0x109010449870350212164183,count,2.0
20180216180712274-5-2.02071-02102-02076-02075-02098_2074-2806-2997.csv,0x109010449870350212164183,mean,-67.5
20180216180712274-5-2.02071-02102-02076-02075-02098_2074-2806-2997.csv,0x109010449870350212164183,std,2.1213203435596424
20180216180712274-5-2.02071-02102-02076-02075-02098_2074-2806-2997.csv,0x109010449870350212164183,min,-69.0
20180216180712274-5-2.02071-02102-02076-02075-02098_2074-2806-2997.csv,0x109010449870350212164183,25%,-68.25
20180216180712274-5-2.02071-02102-02076-02075-02098_2074-2806-2997.csv,0x109010449870350212164183,50%,-67.5
20180216180712274-5-2.02071-02102-02076-02075-02098_2074-2806-2997.csv,0x109010449870350212164183,75%,-66.75
20180216180712274-5-2.02071-02102-02076-02075-02098_2074-2806-2997.csv,0x109010449870350212164183,max,-66.0
20180216180712274-5-2.02071-02102-02076-02075-02098_2074-2806-2997.csv,0x109010449870350212164184,count,2.0
20180216180712274-5-2.02071-02102-02076-02075-02098_2074-2806-2997.csv,0x109010449870350212164184,mean,-68.0
20180216180712274-5-2.02071-02102-02076-02075-02098_2074-2806-2997.csv,0x109010449870350212164184,std,0.0
20180216180712274-5-2.02071-02102-02076-02075-02098_2074-2806-2997.csv,0x109010449870350212164184,min,-68.0
20180216180712274-5-2.02071-02102-02076-02075-02098_2074-2806-2997.csv,0x109010449870350212164184,25%,-68.0
20180216180712274-5-2.02071-02102-02076-02075-02098_2074-2806-2997.csv,0x109010449870350212164184,50%,-68.0
20180216180712274-5-2.02071-02102-02076-02075-02098_2074-2806-2997.csv,0x109010449870350212164184,75%,-68.0
20180216180712274-5-2.02071-02102-02076-02075-02098_2074-2806-2997.csv,0x109010449870350212164184,max,-68.0
20180216180712274-5-2.02071-02102-02076-02075-02098_2074-2806-2997.csv,0x110010349835865102614942,count,3.0
20180216180712274-5-2.02071-02102-02076-02075-02098_2074-2806-2997.csv,0x110010349835865102614942,mean,-64.0
20180216180712274-5-2.02071-02102-02076-02075-02098_2074-2806-2997.csv,0x110010349835865102614942,std,4.769696007084728
20180216180712274-5-2.02071-02102-02076-02075-02098_2074-2806-2997.csv,0x110010349835865102614942,min,-69.5
20180216180712274-5-2.02071-02102-02076-02075-02098_2074-2806-2997.csv,0x110010349835865102614942,25%,-65.5
20180216180712274-5-2.02071-02102-02076-02075-02098_2074-2806-2997.csv,0x110010349835865102614942,50%,-61.5
20180216180712274-5-2.02071-02102-02076-02075-02098_2074-2806-2997.csv,0x110010349835865102614942,75%,-61.25
20180216180712274-5-2.02071-02102-02076-02075-02098_2074-2806-2997.csv,0x110010349835865102614942,max,-61.0
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x000000000000000000002055,count,11.0
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x000000000000000000002055,mean,-51.04545454545455
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x000000000000000000002055,std,1.0112997936948633
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x000000000000000000002055,min,-52.5
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x000000000000000000002055,25%,-51.75
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x000000000000000000002055,50%,-51.0
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x000000000000000000002055,75%,-50.5
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x000000000000000000002055,max,-49.0
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x000000000000000000002058,count,39.0
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x000000000000000000002058,mean,-51.76923076923077
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x000000000000000000002058,std,1.5888019064615035
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x000000000000000000002058,min,-55.0
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x000000000000000000002058,25%,-53.0
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x000000000000000000002058,50%,-52.0
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x000000000000000000002058,75%,-50.0
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x000000000000000000002058,max,-49.5
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x000000000000000000002071,count,14.0
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x000000000000000000002071,mean,-40.0
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x000000000000000000002071,std,3.668996928526714
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x000000000000000000002071,min,-47.5
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x000000000000000000002071,25%,-41.5
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x000000000000000000002071,50%,-40.0
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x000000000000000000002071,75%,-36.875
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x000000000000000000002071,max,-35.5
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x000000000000000000002075,count,24.0
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x000000000000000000002075,mean,-40.833333333333336
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x000000000000000000002075,std,3.5221864092420314
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x000000000000000000002075,min,-44.5
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x000000000000000000002075,25%,-43.5
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x000000000000000000002075,50%,-42.0
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x000000000000000000002075,75%,-38.375
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x000000000000000000002075,max,-32.0
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x000000000000000000002076,count,17.0
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x000000000000000000002076,mean,-45.44117647058823
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x000000000000000000002076,std,2.760674470018471
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x000000000000000000002076,min,-50.5
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x000000000000000000002076,25%,-47.5
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x000000000000000000002076,50%,-45.0
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x000000000000000000002076,75%,-44.0
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x000000000000000000002076,max,-40.5
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x000000000000000000002098,count,20.0
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x000000000000000000002098,mean,-38.325
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x000000000000000000002098,std,5.110039138793361
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x000000000000000000002098,min,-47.0
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x000000000000000000002098,25%,-42.125
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x000000000000000000002098,50%,-38.5
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x000000000000000000002098,75%,-34.125
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x000000000000000000002098,max,-30.0
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x000000000000000000002102,count,21.0
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x000000000000000000002102,mean,-43.88095238095238
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x000000000000000000002102,std,4.387210850599621
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x000000000000000000002102,min,-51.5
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x000000000000000000002102,25%,-47.5
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x000000000000000000002102,50%,-44.0
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x000000000000000000002102,75%,-42.0
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x000000000000000000002102,max,-34.5
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x000000000000000000004001,count,1.0
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x000000000000000000004001,mean,-65.5
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x000000000000000000004001,std,
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x000000000000000000004001,min,-65.5
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x000000000000000000004001,25%,-65.5
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x000000000000000000004001,50%,-65.5
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x000000000000000000004001,75%,-65.5
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x000000000000000000004001,max,-65.5
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x000000000000000000004002,count,2.0
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x000000000000000000004002,mean,-64.25
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x000000000000000000004002,std,2.4748737341529163
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x000000000000000000004002,min,-66.0
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x000000000000000000004002,25%,-65.125
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x000000000000000000004002,50%,-64.25
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x000000000000000000004002,75%,-63.375
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x000000000000000000004002,max,-62.5
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x000000000000000000004004,count,4.0
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x000000000000000000004004,mean,-60.25
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x000000000000000000004004,std,2.9011491975882016
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x000000000000000000004004,min,-64.0
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x000000000000000000004004,25%,-61.75
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x000000000000000000004004,50%,-59.75
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x000000000000000000004004,75%,-58.25
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x000000000000000000004004,max,-57.5
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x000000000000000000004005,count,13.0
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x000000000000000000004005,mean,-60.38461538461539
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x000000000000000000004005,std,4.53299866788828
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x000000000000000000004005,min,-67.5
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x000000000000000000004005,25%,-63.0
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x000000000000000000004005,50%,-61.5
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x000000000000000000004005,75%,-56.0
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x000000000000000000004005,max,-54.5
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x000000000000000000004006,count,11.0
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x000000000000000000004006,mean,-61.31818181818182
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x000000000000000000004006,std,4.08211175295782
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x000000000000000000004006,min,-66.0
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x000000000000000000004006,25%,-65.0
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x000000000000000000004006,50%,-63.0
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x000000000000000000004006,75%,-57.75
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x000000000000000000004006,max,-55.5
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x107010145263633097591867,count,3.0
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x107010145263633097591867,mean,-63.0
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x107010145263633097591867,std,0.5
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x107010145263633097591867,min,-63.5
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x107010145263633097591867,25%,-63.25
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x107010145263633097591867,50%,-63.0
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x107010145263633097591867,75%,-62.75
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x107010145263633097591867,max,-62.5
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x107010145263633097591868,count,11.0
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x107010145263633097591868,mean,-58.5
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x107010145263633097591868,std,1.5811388300841898
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x107010145263633097591868,min,-62.0
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x107010145263633097591868,25%,-58.5
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x107010145263633097591868,50%,-58.0
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x107010145263633097591868,75%,-57.75
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x107010145263633097591868,max,-57.0
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x107010145263633097591871,count,6.0
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x107010145263633097591871,mean,-61.833333333333336
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x107010145263633097591871,std,3.296462750686964
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x107010145263633097591871,min,-66.5
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x107010145263633097591871,25%,-63.75
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x107010145263633097591871,50%,-62.0
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x107010145263633097591871,75%,-59.125
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x107010145263633097591871,max,-58.0
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x107010145263633097591872,count,8.0
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x107010145263633097591872,mean,-63.0
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x107010145263633097591872,std,2.1547290184283368
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x107010145263633097591872,min,-66.0
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x107010145263633097591872,25%,-64.0
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x107010145263633097591872,50%,-63.75
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x107010145263633097591872,75%,-62.125
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x107010145263633097591872,max,-59.0
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x107010145263633097661861,count,12.0
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x107010145263633097661861,mean,-61.625
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x107010145263633097661861,std,2.3560849652837996
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x107010145263633097661861,min,-69.0
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x107010145263633097661861,25%,-61.5
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x107010145263633097661861,50%,-61.0
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x107010145263633097661861,75%,-60.5
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x107010145263633097661861,max,-60.5
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x107010145263633097661862,count,4.0
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x107010145263633097661862,mean,-62.375
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x107010145263633097661862,std,1.547847968417226
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x107010145263633097661862,min,-64.5
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x107010145263633097661862,25%,-63.0
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x107010145263633097661862,50%,-62.0
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x107010145263633097661862,75%,-61.375
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x107010145263633097661862,max,-61.0
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x107010145263633097661864,count,4.0
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x107010145263633097661864,mean,-63.875
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x107010145263633097661864,std,2.780137886268713
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x107010145263633097661864,min,-66.5
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x107010145263633097661864,25%,-66.125
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x107010145263633097661864,50%,-64.0
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x107010145263633097661864,75%,-61.75
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x107010145263633097661864,max,-61.0
20180216180721727-5-2.02071-02102-02076-02075-02098_1958-2671-2861.csv,0x107010145263633097661866,count,9.0
