csv,epc,type,rssi
20180125140524397-9784062938204_5553-6393-6426.csv,0x108010249027506681263250,75%,-66.5
20180125140524397-9784062938204_5553-6393-6426.csv,0x108010249027506681263250,max,-66.5
20180125140524397-9784062938204_5553-6393-6426.csv,0x108010249027506681263251,count,2.0
20180125140524397-9784062938204_5553-6393-6426.csv,0x108010249027506681263251,mean,-65.5
20180125140524397-9784062938204_5553-6393-6426.csv,0x108010249027506681263251,std,0.0
20180125140524397-9784062938204_5553-6393-6426.csv,0x108010249027506681263251,min,-65.5
20180125140524397-9784062938204_5553-6393-6426.csv,0x108010249027506681263251,25%,-65.5
20180125140524397-9784062938204_5553-6393-6426.csv,0x108010249027506681263251,50%,-65.5
20180125140524397-9784062938204_5553-6393-6426.csv,0x108010249027506681263251,75%,-65.5
20180125140524397-9784062938204_5553-6393-6426.csv,0x108010249027506681263251,max,-65.5
20180125140524397-9784062938204_5553-6393-6426.csv,0x108010249027506682943252,count,6.0
20180125140524397-9784062938204_5553-6393-6426.csv,0x108010249027506682943252,mean,-65.66666666666667
20180125140524397-9784062938204_5553-6393-6426.csv,0x108010249027506682943252,std,0.8755950357709132
20180125140524397-9784062938204_5553-6393-6426.csv,0x108010249027506682943252,min,-66.5
20180125140524397-9784062938204_5553-6393-6426.csv,0x108010249027506682943252,25%,-66.0
20180125140524397-9784062938204_5553-6393-6426.csv,0x108010249027506682943252,50%,-66.0
20180125140524397-9784062938204_5553-6393-6426.csv,0x108010249027506682943252,75%,-65.625
20180125140524397-9784062938204_5553-6393-6426.csv,0x108010249027506682943252,max,-64.0
20180125140524397-9784062938204_5553-6393-6426.csv,0x108010249027506682943253,count,44.0
20180125140524397-9784062938204_5553-6393-6426.csv,0x108010249027506682943253,mean,-61.31818181818182
20180125140524397-9784062938204_5553-6393-6426.csv,0x108010249027506682943253,std,1.8896625424431994
20180125140524397-9784062938204_5553-6393-6426.csv,0x108010249027506682943253,min,-67.0
20180125140524397-9784062938204_5553-6393-6426.csv,0x108010249027506682943253,25%,-62.125
20180125140524397-9784062938204_5553-6393-6426.csv,0x108010249027506682943253,50%,-61.0
20180125140524397-9784062938204_5553-6393-6426.csv,0x108010249027506682943253,75%,-60.5
20180125140524397-9784062938204_5553-6393-6426.csv,0x108010249027506682943253,max,-57.0
20180125140524397-9784062938204_5553-6393-6426.csv,0x108010449015513669103278,count,1.0
20180125140524397-9784062938204_5553-6393-6426.csv,0x108010449015513669103278,mean,-69.0
20180125140524397-9784062938204_5553-6393-6426.csv,0x108010449015513669103278,std,
20180125140524397-9784062938204_5553-6393-6426.csv,0x108010449015513669103278,min,-69.0
20180125140524397-9784062938204_5553-6393-6426.csv,0x108010449015513669103278,25%,-69.0
20180125140524397-9784062938204_5553-6393-6426.csv,0x108010449015513669103278,50%,-69.0
20180125140524397-9784062938204_5553-6393-6426.csv,0x108010449015513669103278,75%,-69.0
20180125140524397-9784062938204_5553-6393-6426.csv,0x108010449015513669103278,max,-69.0
20180125140524397-9784062938204_5553-6393-6426.csv,0x108010449015513669103279,count,12.0
20180125140524397-9784062938204_5553-6393-6426.csv,0x108010449015513669103279,mean,-63.625
20180125140524397-9784062938204_5553-6393-6426.csv,0x108010449015513669103279,std,1.1505927326224672
20180125140524397-9784062938204_5553-6393-6426.csv,0x108010449015513669103279,min,-66.0
20180125140524397-9784062938204_5553-6393-6426.csv,0x108010449015513669103279,25%,-64.0
20180125140524397-9784062938204_5553-6393-6426.csv,0x108010449015513669103279,50%,-63.25
20180125140524397-9784062938204_5553-6393-6426.csv,0x108010449015513669103279,75%,-62.875
20180125140524397-9784062938204_5553-6393-6426.csv,0x108010449015513669103279,max,-62.5
20180125140524397-9784062938204_5553-6393-6426.csv,0x108030249016740038843524,count,4.0
20180125140524397-9784062938204_5553-6393-6426.csv,0x108030249016740038843524,mean,-63.25
20180125140524397-9784062938204_5553-6393-6426.csv,0x108030249016740038843524,std,2.327373340628157
20180125140524397-9784062938204_5553-6393-6426.csv,0x108030249016740038843524,min,-66.0
20180125140524397-9784062938204_5553-6393-6426.csv,0x108030249016740038843524,25%,-64.5
20180125140524397-9784062938204_5553-6393-6426.csv,0x108030249016740038843524,50%,-63.25
20180125140524397-9784062938204_5553-6393-6426.csv,0x108030249016740038843524,75%,-62.0
20180125140524397-9784062938204_5553-6393-6426.csv,0x108030249016740038843524,max,-60.5
20180125140524397-9784062938204_5553-6393-6426.csv,0x108030349706942659303534,count,1.0
20180125140524397-9784062938204_5553-6393-6426.csv,0x108030349706942659303534,mean,-69.0
20180125140524397-9784062938204_5553-6393-6426.csv,0x108030349706942659303534,std,
20180125140524397-9784062938204_5553-6393-6426.csv,0x108030349706942659303534,min,-69.0
20180125140524397-9784062938204_5553-6393-6426.csv,0x108030349706942659303534,25%,-69.0
20180125140524397-9784062938204_5553-6393-6426.csv,0x108030349706942659303534,50%,-69.0
20180125140524397-9784062938204_5553-6393-6426.csv,0x108030349706942659303534,75%,-69.0
20180125140524397-9784062938204_5553-6393-6426.csv,0x108030349706942659303534,max,-69.0
20180125140524397-9784062938204_5553-6393-6426.csv,0x108030449907673512233553,count,4.0
20180125140524397-9784062938204_5553-6393-6426.csv,0x108030449907673512233553,mean,-63.125
20180125140524397-9784062938204_5553-6393-6426.csv,0x108030449907673512233553,std,3.923752455664518
20180125140524397-9784062938204_5553-6393-6426.csv,0x108030449907673512233553,min,-69.0
20180125140524397-9784062938204_5553-6393-6426.csv,0x108030449907673512233553,25%,-63.375
20180125140524397-9784062938204_5553-6393-6426.csv,0x108030449907673512233553,50%,-61.25
20180125140524397-9784062938204_5553-6393-6426.csv,0x108030449907673512233553,75%,-61.0
20180125140524397-9784062938204_5553-6393-6426.csv,0x108030449907673512233553,max,-61.0
20180125140524397-9784062938204_5553-6393-6426.csv,0x108040149013510124063639,count,1.0
20180125140524397-9784062938204_5553-6393-6426.csv,0x108040149013510124063639,mean,-69.5
20180125140524397-9784062938204_5553-6393-6426.csv,0x108040149013510124063639,std,
20180125140524397-9784062938204_5553-6393-6426.csv,0x108040149013510124063639,min,-69.5
20180125140524397-9784062938204_5553-6393-6426.csv,0x108040149013510124063639,25%,-69.5
20180125140524397-9784062938204_5553-6393-6426.csv,0x108040149013510124063639,50%,-69.5
20180125140524397-9784062938204_5553-6393-6426.csv,0x108040149013510124063639,75%,-69.5
20180125140524397-9784062938204_5553-6393-6426.csv,0x108040149013510124063639,max,-69.5
20180125140524397-9784062938204_5553-6393-6426.csv,0x108040149021246181603636,count,1.0
20180125140524397-9784062938204_5553-6393-6426.csv,0x108040149021246181603636,mean,-63.0
20180125140524397-9784062938204_5553-6393-6426.csv,0x108040149021246181603636,std,
20180125140524397-9784062938204_5553-6393-6426.csv,0x108040149021246181603636,min,-63.0
20180125140524397-9784062938204_5553-6393-6426.csv,0x108040149021246181603636,25%,-63.0
20180125140524397-9784062938204_5553-6393-6426.csv,0x108040149021246181603636,50%,-63.0
20180125140524397-9784062938204_5553-6393-6426.csv,0x108040149021246181603636,75%,-63.0
20180125140524397-9784062938204_5553-6393-6426.csv,0x108040149021246181603636,max,-63.0
20180125140524397-9784062938204_5553-6393-6426.csv,0x108040149028882299853640,count,2.0
20180125140524397-9784062938204_5553-6393-6426.csv,0x108040149028882299853640,mean,-68.0
20180125140524397-9784062938204_5553-6393-6426.csv,0x108040149028882299853640,std,0.7071067811865476
20180125140524397-9784062938204_5553-6393-6426.csv,0x108040149028882299853640,min,-68.5
20180125140524397-9784062938204_5553-6393-6426.csv,0x108040149028882299853640,25%,-68.25
20180125140524397-9784062938204_5553-6393-6426.csv,0x108040149028882299853640,50%,-68.0
20180125140524397-9784062938204_5553-6393-6426.csv,0x108040149028882299853640,75%,-67.75
20180125140524397-9784062938204_5553-6393-6426.csv,0x108040149028882299853640,max,-67.5
20180125140524397-9784062938204_5553-6393-6426.csv,0x109010145114134054754124,count,4.0
20180125140524397-9784062938204_5553-6393-6426.csv,0x109010145114134054754124,mean,-61.75
20180125140524397-9784062938204_5553-6393-6426.csv,0x109010145114134054754124,std,1.7559422921421233
20180125140524397-9784062938204_5553-6393-6426.csv,0x109010145114134054754124,min,-63.5
20180125140524397-9784062938204_5553-6393-6426.csv,0x109010145114134054754124,25%,-63.125
20180125140524397-9784062938204_5553-6393-6426.csv,0x109010145114134054754124,50%,-61.75
20180125140524397-9784062938204_5553-6393-6426.csv,0x109010145114134054754124,75%,-60.375
20180125140524397-9784062938204_5553-6393-6426.csv,0x109010145114134054754124,max,-60.0
20180125140524397-9784062938204_5553-6393-6426.csv,0x109010149027506688294128,count,11.0
20180125140524397-9784062938204_5553-6393-6426.csv,0x109010149027506688294128,mean,-63.0
20180125140524397-9784062938204_5553-6393-6426.csv,0x109010149027506688294128,std,2.1213203435596424
20180125140524397-9784062938204_5553-6393-6426.csv,0x109010149027506688294128,min,-67.0
20180125140524397-9784062938204_5553-6393-6426.csv,0x109010149027506688294128,25%,-63.75
20180125140524397-9784062938204_5553-6393-6426.csv,0x109010149027506688294128,50%,-63.0
20180125140524397-9784062938204_5553-6393-6426.csv,0x109010149027506688294128,75%,-61.75
20180125140524397-9784062938204_5553-6393-6426.csv,0x109010149027506688294128,max,-59.5
20180125140524397-9784062938204_5553-6393-6426.csv,0x109010249080493646704153,count,2.0
20180125140524397-9784062938204_5553-6393-6426.csv,0x109010249080493646704153,mean,-62.0
20180125140524397-9784062938204_5553-6393-6426.csv,0x109010249080493646704153,std,0.7071067811865476
20180125140524397-9784062938204_5553-6393-6426.csv,0x109010249080493646704153,min,-62.5
20180125140524397-9784062938204_5553-6393-6426.csv,0x109010249080493646704153,25%,-62.25
20180125140524397-9784062938204_5553-6393-6426.csv,0x109010249080493646704153,50%,-62.0
20180125140524397-9784062938204_5553-6393-6426.csv,0x109010249080493646704153,75%,-61.75
20180125140524397-9784062938204_5553-6393-6426.csv,0x109010249080493646704153,max,-61.5
20180125140524397-9784062938204_5553-6393-6426.csv,0x109010249080493646704154,count,9.0
20180125140524397-9784062938204_5553-6393-6426.csv,0x109010249080493646704154,mean,-58.888888888888886
20180125140524397-9784062938204_5553-6393-6426.csv,0x109010249080493646704154,std,1.0833333333333335
20180125140524397-9784062938204_5553-6393-6426.csv,0x109010249080493646704154,min,-61.0
20180125140524397-9784062938204_5553-6393-6426.csv,0x109010249080493646704154,25%,-59.5
20180125140524397-9784062938204_5553-6393-6426.csv,0x109010249080493646704154,50%,-59.0
20180125140524397-9784062938204_5553-6393-6426.csv,0x109010249080493646704154,75%,-58.5
20180125140524397-9784062938204_5553-6393-6426.csv,0x109010249080493646704154,max,-57.5
20180125140524397-9784062938204_5553-6393-6426.csv,0x109010349021501268444173,count,3.0
20180125140524397-9784062938204_5553-6393-6426.csv,0x109010349021501268444173,mean,-63.0
20180125140524397-9784062938204_5553-6393-6426.csv,0x109010349021501268444173,std,3.0413812651491097
20180125140524397-9784062938204_5553-6393-6426.csv,0x109010349021501268444173,min,-66.5
20180125140524397-9784062938204_5553-6393-6426.csv,0x109010349021501268444173,25%,-64.0
20180125140524397-9784062938204_5553-6393-6426.csv,0x109010349021501268444173,50%,-61.5
20180125140524397-9784062938204_5553-6393-6426.csv,0x109010349021501268444173,75%,-61.25
20180125140524397-9784062938204_5553-6393-6426.csv,0x109010349021501268444173,max,-61.0
20180125140524397-9784062938204_5553-6393-6426.csv,0x109010449468425254924197,count,1.0
20180125140524397-9784062938204_5553-6393-6426.csv,0x109010449468425254924197,mean,-59.5
20180125140524397-9784062938204_5553-6393-6426.csv,0x109010449468425254924197,std,
20180125140524397-9784062938204_5553-6393-6426.csv,0x109010449468425254924197,min,-59.5
20180125140524397-9784062938204_5553-6393-6426.csv,0x109010449468425254924197,25%,-59.5
20180125140524397-9784062938204_5553-6393-6426.csv,0x109010449468425254924197,50%,-59.5
20180125140524397-9784062938204_5553-6393-6426.csv,0x109010449468425254924197,75%,-59.5
20180125140524397-9784062938204_5553-6393-6426.csv,0x109010449468425254924197,max,-59.5
20180125140524397-9784062938204_5553-6393-6426.csv,0x109010449870355559194180,count,1.0
20180125140524397-9784062938204_5553-6393-6426.csv,0x109010449870355559194180,mean,-63.0
20180125140524397-9784062938204_5553-6393-6426.csv,0x109010449870355559194180,std,
20180125140524397-9784062938204_5553-6393-6426.csv,0x109010449870355559194180,min,-63.0
20180125140524397-9784062938204_5553-6393-6426.csv,0x109010449870355559194180,25%,-63.0
20180125140524397-9784062938204_5553-6393-6426.csv,0x109010449870355559194180,50%,-63.0
20180125140524397-9784062938204_5553-6393-6426.csv,0x109010449870355559194180,75%,-63.0
20180125140524397-9784062938204_5553-6393-6426.csv,0x109010449870355559194180,max,-63.0
20180125140524397-9784062938204_5553-6393-6426.csv,0x109010549468425240994202,count,1.0
20180125140524397-9784062938204_5553-6393-6426.csv,0x109010549468425240994202,mean,-69.0
20180125140524397-9784062938204_5553-6393-6426.csv,0x109010549468425240994202,std,
20180125140524397-9784062938204_5553-6393-6426.csv,0x109010549468425240994202,min,-69.0
20180125140524397-9784062938204_5553-6393-6426.csv,0x109010549468425240994202,25%,-69.0
20180125140524397-9784062938204_5553-6393-6426.csv,0x109010549468425240994202,50%,-69.0
20180125140524397-9784062938204_5553-6393-6426.csv,0x109010549468425240994202,75%,-69.0
20180125140524397-9784062938204_5553-6393-6426.csv,0x109010549468425240994202,max,-69.0
20180125140524397-9784062938204_5553-6393-6426.csv,0x109010649010851283504234,count,2.0
20180125140524397-9784062938204_5553-6393-6426.csv,0x109010649010851283504234,mean,-57.75
20180125140524397-9784062938204_5553-6393-6426.csv,0x109010649010851283504234,std,1.7677669529663689
20180125140524397-9784062938204_5553-6393-6426.csv,0x109010649010851283504234,min,-59.0
20180125140524397-9784062938204_5553-6393-6426.csv,0x109010649010851283504234,25%,-58.375
20180125140524397-9784062938204_5553-6393-6426.csv,0x109010649010851283504234,50%,-57.75
20180125140524397-9784062938204_5553-6393-6426.csv,0x109010649010851283504234,75%,-57.125
20180125140524397-9784062938204_5553-6393-6426.csv,0x109010649010851283504234,max,-56.5
20180125140524397-9784062938204_5553-6393-6426.csv,0x109010749327070471934258,count,4.0
20180125140524397-9784062938204_5553-6393-6426.csv,0x109010749327070471934258,mean,-63.125
20180125140524397-9784062938204_5553-6393-6426.csv,0x109010749327070471934258,std,1.1086778913041726
20180125140524397-9784062938204_5553-6393-6426.csv,0x109010749327070471934258,min,-64.5
20180125140524397-9784062938204_5553-6393-6426.csv,0x109010749327070471934258,25%,-63.75
20180125140524397-9784062938204_5553-6393-6426.csv,0x109010749327070471934258,50%,-63.0
20180125140524397-9784062938204_5553-6393-6426.csv,0x109010749327070471934258,75%,-62.375
20180125140524397-9784062938204_5553-6393-6426.csv,0x109010749327070471934258,max,-62.0
20180125140524397-9784062938204_5553-6393-6426.csv,0x109010849012010313804275,count,4.0
20180125140524397-9784062938204_5553-6393-6426.csv,0x109010849012010313804275,mean,-62.75
20180125140524397-9784062938204_5553-6393-6426.csv,0x109010849012010313804275,std,2.254624876411447
20180125140524397-9784062938204_5553-6393-6426.csv,0x109010849012010313804275,min,-66.0
20180125140524397-9784062938204_5553-6393-6426.csv,0x109010849012010313804275,25%,-63.375
20180125140524397-9784062938204_5553-6393-6426.csv,0x109010849012010313804275,50%,-62.0
20180125140524397-9784062938204_5553-6393-6426.csv,0x109010849012010313804275,75%,-61.375
20180125140524397-9784062938204_5553-6393-6426.csv,0x109010849012010313804275,max,-61.0
20180125140524397-9784062938204_5553-6393-6426.csv,0x109010849012010340154277,count,12.0
20180125140524397-9784062938204_5553-6393-6426.csv,0x109010849012010340154277,mean,-58.166666666666664
20180125140524397-9784062938204_5553-6393-6426.csv,0x109010849012010340154277,std,2.0375267241229382
20180125140524397-9784062938204_5553-6393-6426.csv,0x109010849012010340154277,min,-64.0
20180125140524397-9784062938204_5553-6393-6426.csv,0x109010849012010340154277,25%,-58.125
20180125140524397-9784062938204_5553-6393-6426.csv,0x109010849012010340154277,50%,-57.5
20180125140524397-9784062938204_5553-6393-6426.csv,0x109010849012010340154277,75%,-57.0
20180125140524397-9784062938204_5553-6393-6426.csv,0x109010849012010340154277,max,-57.0
20180125140549432-9784062938204_5688-6262-6296.csv,0x000000000000000000002009,count,30.0
20180125140549432-9784062938204_5688-6262-6296.csv,0x000000000000000000002009,mean,-43.15
20180125140549432-9784062938204_5688-6262-6296.csv,0x000000000000000000002009,std,3.288302150728056
20180125140549432-9784062938204_5688-6262-6296.csv,0x000000000000000000002009,min,-48.5
20180125140549432-9784062938204_5688-6262-6296.csv,0x000000000000000000002009,25%,-45.875
20180125140549432-9784062938204_5688-6262-6296.csv,0x000000000000000000002009,50%,-43.0
20180125140549432-9784062938204_5688-6262-6296.csv,0x000000000000000000002009,75%,-41.0
20180125140549432-9784062938204_5688-6262-6296.csv,0x000000000000000000002009,max,-36.5
20180125140549432-9784062938204_5688-6262-6296.csv,0x000000000000000000002010,count,41.0
20180125140549432-9784062938204_5688-6262-6296.csv,0x000000000000000000002010,mean,-47.1219512195122
20180125140549432-9784062938204_5688-6262-6296.csv,0x000000000000000000002010,std,3.42012515817199
20180125140549432-9784062938204_5688-6262-6296.csv,0x000000000000000000002010,min,-53.0
20180125140549432-9784062938204_5688-6262-6296.csv,0x000000000000000000002010,25%,-49.5
20180125140549432-9784062938204_5688-6262-6296.csv,0x000000000000000000002010,50%,-48.0
20180125140549432-9784062938204_5688-6262-6296.csv,0x000000000000000000002010,75%,-45.0
20180125140549432-9784062938204_5688-6262-6296.csv,0x000000000000000000002010,max,-39.5
20180125140549432-9784062938204_5688-6262-6296.csv,0x000000000000000000002013,count,14.0
20180125140549432-9784062938204_5688-6262-6296.csv,0x000000000000000000002013,mean,-46.07142857142857
20180125140549432-9784062938204_5688-6262-6296.csv,0x000000000000000000002013,std,2.8545317739257428
20180125140549432-9784062938204_5688-6262-6296.csv,0x000000000000000000002013,min,-51.5
20180125140549432-9784062938204_5688-6262-6296.csv,0x000000000000000000002013,25%,-47.75
20180125140549432-9784062938204_5688-6262-6296.csv,0x000000000000000000002013,50%,-46.0
20180125140549432-9784062938204_5688-6262-6296.csv,0x000000000000000000002013,75%,-44.75
20180125140549432-9784062938204_5688-6262-6296.csv,0x000000000000000000002013,max,-41.0
20180125140549432-9784062938204_5688-6262-6296.csv,0x000000000000000000002014,count,19.0
20180125140549432-9784062938204_5688-6262-6296.csv,0x000000000000000000002014,mean,-46.421052631578945
20180125140549432-9784062938204_5688-6262-6296.csv,0x000000000000000000002014,std,3.9590373335177245
20180125140549432-9784062938204_5688-6262-6296.csv,0x000000000000000000002014,min,-53.5
20180125140549432-9784062938204_5688-6262-6296.csv,0x000000000000000000002014,25%,-49.75
20180125140549432-9784062938204_5688-6262-6296.csv,0x000000000000000000002014,50%,-47.0
20180125140549432-9784062938204_5688-6262-6296.csv,0x000000000000000000002014,75%,-42.75
20180125140549432-9784062938204_5688-6262-6296.csv,0x000000000000000000002014,max,-39.5
20180125140549432-9784062938204_5688-6262-6296.csv,0x000000000000000000002015,count,31.0
20180125140549432-9784062938204_5688-6262-6296.csv,0x000000000000000000002015,mean,-42.33870967741935
20180125140549432-9784062938204_5688-6262-6296.csv,0x000000000000000000002015,std,3.1128419404519336
20180125140549432-9784062938204_5688-6262-6296.csv,0x000000000000000000002015,min,-49.0
20180125140549432-9784062938204_5688-6262-6296.csv,0x000000000000000000002015,25%,-44.25
20180125140549432-9784062938204_5688-6262-6296.csv,0x000000000000000000002015,50%,-42.0
20180125140549432-9784062938204_5688-6262-6296.csv,0x000000000000000000002015,75%,-40.25
20180125140549432-9784062938204_5688-6262-6296.csv,0x000000000000000000002015,max,-36.5
20180125140549432-9784062938204_5688-6262-6296.csv,0x000000000000000000002016,count,24.0
20180125140549432-9784062938204_5688-6262-6296.csv,0x000000000000000000002016,mean,-41.25
20180125140549432-9784062938204_5688-6262-6296.csv,0x000000000000000000002016,std,5.789796121663938
20180125140549432-9784062938204_5688-6262-6296.csv,0x000000000000000000002016,min,-53.0
20180125140549432-9784062938204_5688-6262-6296.csv,0x000000000000000000002016,25%,-44.625
20180125140549432-9784062938204_5688-6262-6296.csv,0x000000000000000000002016,50%,-42.75
20180125140549432-9784062938204_5688-6262-6296.csv,0x000000000000000000002016,75%,-37.0
20180125140549432-9784062938204_5688-6262-6296.csv,0x000000000000000000002016,max,-30.0
20180125140549432-9784062938204_5688-6262-6296.csv,0x000000000000000000002017,count,24.0
20180125140549432-9784062938204_5688-6262-6296.csv,0x000000000000000000002017,mean,-46.458333333333336
20180125140549432-9784062938204_5688-6262-6296.csv,0x000000000000000000002017,std,3.90906601395388
20180125140549432-9784062938204_5688-6262-6296.csv,0x000000000000000000002017,min,-55.0
20180125140549432-9784062938204_5688-6262-6296.csv,0x000000000000000000002017,25%,-49.5
20180125140549432-9784062938204_5688-6262-6296.csv,0x000000000000000000002017,50%,-46.25
20180125140549432-9784062938204_5688-6262-6296.csv,0x000000000000000000002017,75%,-42.5
20180125140549432-9784062938204_5688-6262-6296.csv,0x000000000000000000002017,max,-41.0
20180125140549432-9784062938204_5688-6262-6296.csv,0x000000000000000000002022,count,27.0
20180125140549432-9784062938204_5688-6262-6296.csv,0x000000000000000000002022,mean,-46.7962962962963
20180125140549432-9784062938204_5688-6262-6296.csv,0x000000000000000000002022,std,3.2173186974776993
20180125140549432-9784062938204_5688-6262-6296.csv,0x000000000000000000002022,min,-52.5
20180125140549432-9784062938204_5688-6262-6296.csv,0x000000000000000000002022,25%,-48.5
20180125140549432-9784062938204_5688-6262-6296.csv,0x000000000000000000002022,50%,-47.0
20180125140549432-9784062938204_5688-6262-6296.csv,0x000000000000000000002022,75%,-44.5
20180125140549432-9784062938204_5688-6262-6296.csv,0x000000000000000000002022,max,-41.0
20180125140549432-9784062938204_5688-6262-6296.csv,0x000000000000000000002023,count,50.0
20180125140549432-9784062938204_5688-6262-6296.csv,0x000000000000000000002023,mean,-46.11
20180125140549432-9784062938204_5688-6262-6296.csv,0x000000000000000000002023,std,3.4200638495054263
20180125140549432-9784062938204_5688-6262-6296.csv,0x000000000000000000002023,min,-55.0
20180125140549432-9784062938204_5688-6262-6296.csv,0x000000000000000000002023,25%,-48.5
20180125140549432-9784062938204_5688-6262-6296.csv,0x000000000000000000002023,50%,-47.0
20180125140549432-9784062938204_5688-6262-6296.csv,0x000000000000000000002023,75%,-43.625
20180125140549432-9784062938204_5688-6262-6296.csv,0x000000000000000000002023,max,-38.5
20180125140549432-9784062938204_5688-6262-6296.csv,0x000000000000000000002024,count,18.0
20180125140549432-9784062938204_5688-6262-6296.csv,0x000000000000000000002024,mean,-44.833333333333336
20180125140549432-9784062938204_5688-6262-6296.csv,0x000000000000000000002024,std,4.445751441809691
20180125140549432-9784062938204_5688-6262-6296.csv,0x000000000000000000002024,min,-50.5
20180125140549432-9784062938204_5688-6262-6296.csv,0x000000000000000000002024,25%,-48.875
20180125140549432-9784062938204_5688-6262-6296.csv,0x000000000000000000002024,50%,-45.0
20180125140549432-9784062938204_5688-6262-6296.csv,0x000000000000000000002024,75%,-41.125
20180125140549432-9784062938204_5688-6262-6296.csv,0x000000000000000000002024,max,-37.5
20180125140549432-9784062938204_5688-6262-6296.csv,0x000000000000000000004001,count,16.0
20180125140549432-9784062938204_5688-6262-6296.csv,0x000000000000000000004001,mean,-61.28125
20180125140549432-9784062938204_5688-6262-6296.csv,0x000000000000000000004001,std,2.8807912686158526
20180125140549432-9784062938204_5688-6262-6296.csv,0x000000000000000000004001,min,-66.5
20180125140549432-9784062938204_5688-6262-6296.csv,0x000000000000000000004001,25%,-62.875
20180125140549432-9784062938204_5688-6262-6296.csv,0x000000000000000000004001,50%,-60.75
20180125140549432-9784062938204_5688-6262-6296.csv,0x000000000000000000004001,75%,-59.0
20180125140549432-9784062938204_5688-6262-6296.csv,0x000000000000000000004001,max,-57.0
20180125140549432-9784062938204_5688-6262-6296.csv,0x000000000000000000004002,count,2.0
20180125140549432-9784062938204_5688-6262-6296.csv,0x000000000000000000004002,mean,-64.5
20180125140549432-9784062938204_5688-6262-6296.csv,0x000000000000000000004002,std,2.1213203435596424
20180125140549432-9784062938204_5688-6262-6296.csv,0x000000000000000000004002,min,-66.0
20180125140549432-9784062938204_5688-6262-6296.csv,0x000000000000000000004002,25%,-65.25
20180125140549432-9784062938204_5688-6262-6296.csv,0x000000000000000000004002,50%,-64.5
20180125140549432-9784062938204_5688-6262-6296.csv,0x000000000000000000004002,75%,-63.75
20180125140549432-9784062938204_5688-6262-6296.csv,0x000000000000000000004002,max,-63.0
20180125140549432-9784062938204_5688-6262-6296.csv,0x000000000000000000004003,count,8.0
20180125140549432-9784062938204_5688-6262-6296.csv,0x000000000000000000004003,mean,-61.75
20180125140549432-9784062938204_5688-6262-6296.csv,0x000000000000000000004003,std,1.6690459207925603
20180125140549432-9784062938204_5688-6262-6296.csv,0x000000000000000000004003,min,-64.5
20180125140549432-9784062938204_5688-6262-6296.csv,0x000000000000000000004003,25%,-62.625
20180125140549432-9784062938204_5688-6262-6296.csv,0x000000000000000000004003,50%,-61.75
20180125140549432-9784062938204_5688-6262-6296.csv,0x000000000000000000004003,75%,-60.875
20180125140549432-9784062938204_5688-6262-6296.csv,0x000000000000000000004003,max,-59.0
20180125140549432-9784062938204_5688-6262-6296.csv,0x000000000000000000004004,count,9.0
20180125140549432-9784062938204_5688-6262-6296.csv,0x000000000000000000004004,mean,-64.33333333333333
20180125140549432-9784062938204_5688-6262-6296.csv,0x000000000000000000004004,std,2.462214450449026
20180125140549432-9784062938204_5688-6262-6296.csv,0x000000000000000000004004,min,-67.5
20180125140549432-9784062938204_5688-6262-6296.csv,0x000000000000000000004004,25%,-66.5
20180125140549432-9784062938204_5688-6262-6296.csv,0x000000000000000000004004,50%,-63.0
20180125140549432-9784062938204_5688-6262-6296.csv,0x000000000000000000004004,75%,-62.5
20180125140549432-9784062938204_5688-6262-6296.csv,0x000000000000000000004004,max,-61.5
20180125140549432-9784062938204_5688-6262-6296.csv,0x000000000000000000004005,count,83.0
20180125140549432-9784062938204_5688-6262-6296.csv,0x000000000000000000004005,mean,-58.7289156626506
20180125140549432-9784062938204_5688-6262-6296.csv,0x000000000000000000004005,std,2.90006434413403
20180125140549432-9784062938204_5688-6262-6296.csv,0x000000000000000000004005,min,-67.0
20180125140549432-9784062938204_5688-6262-6296.csv,0x000000000000000000004005,25%,-60.75
20180125140549432-9784062938204_5688-6262-6296.csv,0x000000000000000000004005,50%,-58.5
20180125140549432-9784062938204_5688-6262-6296.csv,0x000000000000000000004005,75%,-56.5
20180125140549432-9784062938204_5688-6262-6296.csv,0x000000000000000000004005,max,-52.0
20180125140549432-9784062938204_5688-6262-6296.csv,0x000000000000000000004006,count,51.0
20180125140549432-9784062938204_5688-6262-6296.csv,0x000000000000000000004006,mean,-59.28431372549019
20180125140549432-9784062938204_5688-6262-6296.csv,0x000000000000000000004006,std,2.6004901498771047
20180125140549432-9784062938204_5688-6262-6296.csv,0x000000000000000000004006,min,-66.0
20180125140549432-9784062938204_5688-6262-6296.csv,0x000000000000000000004006,25%,-61.0
20180125140549432-9784062938204_5688-6262-6296.csv,0x000000000000000000004006,50%,-59.5
20180125140549432-9784062938204_5688-6262-6296.csv,0x000000000000000000004006,75%,-56.75
20180125140549432-9784062938204_5688-6262-6296.csv,0x000000000000000000004006,max,-54.5
20180125140549432-9784062938204_5688-6262-6296.csv,0x106020249017772789051840,count,13.0
20180125140549432-9784062938204_5688-6262-6296.csv,0x106020249017772789051840,mean,-67.0
20180125140549432-9784062938204_5688-6262-6296.csv,0x106020249017772789051840,std,1.0408329997330663
20180125140549432-9784062938204_5688-6262-6296.csv,0x106020249017772789051840,min,-69.0
20180125140549432-9784062938204_5688-6262-6296.csv,0x106020249017772789051840,25%,-67.0
