csv,epc,type,rssi
20180208173515399-7121.07121-11889-11890-11891-11897_4138-5475-5644.csv,0x108010249027506681263250,75%,-67.0
20180208173515399-7121.07121-11889-11890-11891-11897_4138-5475-5644.csv,0x108010249027506681263250,max,-67.0
20180208173515399-7121.07121-11889-11890-11891-11897_4138-5475-5644.csv,0x108010249027506682943252,count,15.0
20180208173515399-7121.07121-11889-11890-11891-11897_4138-5475-5644.csv,0x108010249027506682943252,mean,-57.7
20180208173515399-7121.07121-11889-11890-11891-11897_4138-5475-5644.csv,0x108010249027506682943252,std,1.0488088481701514
20180208173515399-7121.07121-11889-11890-11891-11897_4138-5475-5644.csv,0x108010249027506682943252,min,-60.5
20180208173515399-7121.07121-11889-11890-11891-11897_4138-5475-5644.csv,0x108010249027506682943252,25%,-57.75
20180208173515399-7121.07121-11889-11890-11891-11897_4138-5475-5644.csv,0x108010249027506682943252,50%,-57.5
20180208173515399-7121.07121-11889-11890-11891-11897_4138-5475-5644.csv,0x108010249027506682943252,75%,-57.0
20180208173515399-7121.07121-11889-11890-11891-11897_4138-5475-5644.csv,0x108010249027506682943252,max,-57.0
20180208173515399-7121.07121-11889-11890-11891-11897_4138-5475-5644.csv,0x108010349015513679483273,count,8.0
20180208173515399-7121.07121-11889-11890-11891-11897_4138-5475-5644.csv,0x108010349015513679483273,mean,-63.625
20180208173515399-7121.07121-11889-11890-11891-11897_4138-5475-5644.csv,0x108010349015513679483273,std,3.6522986890841382
20180208173515399-7121.07121-11889-11890-11891-11897_4138-5475-5644.csv,0x108010349015513679483273,min,-69.5
20180208173515399-7121.07121-11889-11890-11891-11897_4138-5475-5644.csv,0x108010349015513679483273,25%,-63.875
20180208173515399-7121.07121-11889-11890-11891-11897_4138-5475-5644.csv,0x108010349015513679483273,50%,-62.0
20180208173515399-7121.07121-11889-11890-11891-11897_4138-5475-5644.csv,0x108010349015513679483273,75%,-61.75
20180208173515399-7121.07121-11889-11890-11891-11897_4138-5475-5644.csv,0x108010349015513679483273,max,-61.0
20180208173515399-7121.07121-11889-11890-11891-11897_4138-5475-5644.csv,0x108010449015513669103278,count,2.0
20180208173515399-7121.07121-11889-11890-11891-11897_4138-5475-5644.csv,0x108010449015513669103278,mean,-66.75
20180208173515399-7121.07121-11889-11890-11891-11897_4138-5475-5644.csv,0x108010449015513669103278,std,0.3535533905932738
20180208173515399-7121.07121-11889-11890-11891-11897_4138-5475-5644.csv,0x108010449015513669103278,min,-67.0
20180208173515399-7121.07121-11889-11890-11891-11897_4138-5475-5644.csv,0x108010449015513669103278,25%,-66.875
20180208173515399-7121.07121-11889-11890-11891-11897_4138-5475-5644.csv,0x108010449015513669103278,50%,-66.75
20180208173515399-7121.07121-11889-11890-11891-11897_4138-5475-5644.csv,0x108010449015513669103278,75%,-66.625
20180208173515399-7121.07121-11889-11890-11891-11897_4138-5475-5644.csv,0x108010449015513669103278,max,-66.5
20180208173515399-7121.07121-11889-11890-11891-11897_4138-5475-5644.csv,0x108010449015513669103282,count,2.0
20180208173515399-7121.07121-11889-11890-11891-11897_4138-5475-5644.csv,0x108010449015513669103282,mean,-67.75
20180208173515399-7121.07121-11889-11890-11891-11897_4138-5475-5644.csv,0x108010449015513669103282,std,0.3535533905932738
20180208173515399-7121.07121-11889-11890-11891-11897_4138-5475-5644.csv,0x108010449015513669103282,min,-68.0
20180208173515399-7121.07121-11889-11890-11891-11897_4138-5475-5644.csv,0x108010449015513669103282,25%,-67.875
20180208173515399-7121.07121-11889-11890-11891-11897_4138-5475-5644.csv,0x108010449015513669103282,50%,-67.75
20180208173515399-7121.07121-11889-11890-11891-11897_4138-5475-5644.csv,0x108010449015513669103282,75%,-67.625
20180208173515399-7121.07121-11889-11890-11891-11897_4138-5475-5644.csv,0x108010449015513669103282,max,-67.5
20180208173515399-7121.07121-11889-11890-11891-11897_4138-5475-5644.csv,0x108011049033331307023405,count,1.0
20180208173515399-7121.07121-11889-11890-11891-11897_4138-5475-5644.csv,0x108011049033331307023405,mean,-68.5
20180208173515399-7121.07121-11889-11890-11891-11897_4138-5475-5644.csv,0x108011049033331307023405,std,
20180208173515399-7121.07121-11889-11890-11891-11897_4138-5475-5644.csv,0x108011049033331307023405,min,-68.5
20180208173515399-7121.07121-11889-11890-11891-11897_4138-5475-5644.csv,0x108011049033331307023405,25%,-68.5
20180208173515399-7121.07121-11889-11890-11891-11897_4138-5475-5644.csv,0x108011049033331307023405,50%,-68.5
20180208173515399-7121.07121-11889-11890-11891-11897_4138-5475-5644.csv,0x108011049033331307023405,75%,-68.5
20180208173515399-7121.07121-11889-11890-11891-11897_4138-5475-5644.csv,0x108011049033331307023405,max,-68.5
20180208173515399-7121.07121-11889-11890-11891-11897_4138-5475-5644.csv,0x108011049033331312733404,count,1.0
20180208173515399-7121.07121-11889-11890-11891-11897_4138-5475-5644.csv,0x108011049033331312733404,mean,-66.0
20180208173515399-7121.07121-11889-11890-11891-11897_4138-5475-5644.csv,0x108011049033331312733404,std,
20180208173515399-7121.07121-11889-11890-11891-11897_4138-5475-5644.csv,0x108011049033331312733404,min,-66.0
20180208173515399-7121.07121-11889-11890-11891-11897_4138-5475-5644.csv,0x108011049033331312733404,25%,-66.0
20180208173515399-7121.07121-11889-11890-11891-11897_4138-5475-5644.csv,0x108011049033331312733404,50%,-66.0
20180208173515399-7121.07121-11889-11890-11891-11897_4138-5475-5644.csv,0x108011049033331312733404,75%,-66.0
20180208173515399-7121.07121-11889-11890-11891-11897_4138-5475-5644.csv,0x108011049033331312733404,max,-66.0
20180208173515399-7121.07121-11889-11890-11891-11897_4138-5475-5644.csv,0x108011049033331708763399,count,2.0
20180208173515399-7121.07121-11889-11890-11891-11897_4138-5475-5644.csv,0x108011049033331708763399,mean,-64.25
20180208173515399-7121.07121-11889-11890-11891-11897_4138-5475-5644.csv,0x108011049033331708763399,std,2.4748737341529163
20180208173515399-7121.07121-11889-11890-11891-11897_4138-5475-5644.csv,0x108011049033331708763399,min,-66.0
20180208173515399-7121.07121-11889-11890-11891-11897_4138-5475-5644.csv,0x108011049033331708763399,25%,-65.125
20180208173515399-7121.07121-11889-11890-11891-11897_4138-5475-5644.csv,0x108011049033331708763399,50%,-64.25
20180208173515399-7121.07121-11889-11890-11891-11897_4138-5475-5644.csv,0x108011049033331708763399,75%,-63.375
20180208173515399-7121.07121-11889-11890-11891-11897_4138-5475-5644.csv,0x108011049033331708763399,max,-62.5
20180208173515399-7121.07121-11889-11890-11891-11897_4138-5475-5644.csv,0x108011049033331912393392,count,3.0
20180208173515399-7121.07121-11889-11890-11891-11897_4138-5475-5644.csv,0x108011049033331912393392,mean,-63.833333333333336
20180208173515399-7121.07121-11889-11890-11891-11897_4138-5475-5644.csv,0x108011049033331912393392,std,2.8431203515386634
20180208173515399-7121.07121-11889-11890-11891-11897_4138-5475-5644.csv,0x108011049033331912393392,min,-67.0
20180208173515399-7121.07121-11889-11890-11891-11897_4138-5475-5644.csv,0x108011049033331912393392,25%,-65.0
20180208173515399-7121.07121-11889-11890-11891-11897_4138-5475-5644.csv,0x108011049033331912393392,50%,-63.0
20180208173515399-7121.07121-11889-11890-11891-11897_4138-5475-5644.csv,0x108011049033331912393392,75%,-62.25
20180208173515399-7121.07121-11889-11890-11891-11897_4138-5475-5644.csv,0x108011049033331912393392,max,-61.5
20180208173515399-7121.07121-11889-11890-11891-11897_4138-5475-5644.csv,0x108040145478947023213631,count,1.0
20180208173515399-7121.07121-11889-11890-11891-11897_4138-5475-5644.csv,0x108040145478947023213631,mean,-65.5
20180208173515399-7121.07121-11889-11890-11891-11897_4138-5475-5644.csv,0x108040145478947023213631,std,
20180208173515399-7121.07121-11889-11890-11891-11897_4138-5475-5644.csv,0x108040145478947023213631,min,-65.5
20180208173515399-7121.07121-11889-11890-11891-11897_4138-5475-5644.csv,0x108040145478947023213631,25%,-65.5
20180208173515399-7121.07121-11889-11890-11891-11897_4138-5475-5644.csv,0x108040145478947023213631,50%,-65.5
20180208173515399-7121.07121-11889-11890-11891-11897_4138-5475-5644.csv,0x108040145478947023213631,75%,-65.5
20180208173515399-7121.07121-11889-11890-11891-11897_4138-5475-5644.csv,0x108040145478947023213631,max,-65.5
20180208173515399-7121.07121-11889-11890-11891-11897_4138-5475-5644.csv,0x109010349021501257004176,count,1.0
20180208173515399-7121.07121-11889-11890-11891-11897_4138-5475-5644.csv,0x109010349021501257004176,mean,-61.5
20180208173515399-7121.07121-11889-11890-11891-11897_4138-5475-5644.csv,0x109010349021501257004176,std,
20180208173515399-7121.07121-11889-11890-11891-11897_4138-5475-5644.csv,0x109010349021501257004176,min,-61.5
20180208173515399-7121.07121-11889-11890-11891-11897_4138-5475-5644.csv,0x109010349021501257004176,25%,-61.5
20180208173515399-7121.07121-11889-11890-11891-11897_4138-5475-5644.csv,0x109010349021501257004176,50%,-61.5
20180208173515399-7121.07121-11889-11890-11891-11897_4138-5475-5644.csv,0x109010349021501257004176,75%,-61.5
20180208173515399-7121.07121-11889-11890-11891-11897_4138-5475-5644.csv,0x109010349021501257004176,max,-61.5
20180208173515399-7121.07121-11889-11890-11891-11897_4138-5475-5644.csv,0x109010449011503701034194,count,1.0
20180208173515399-7121.07121-11889-11890-11891-11897_4138-5475-5644.csv,0x109010449011503701034194,mean,-65.0
20180208173515399-7121.07121-11889-11890-11891-11897_4138-5475-5644.csv,0x109010449011503701034194,std,
20180208173515399-7121.07121-11889-11890-11891-11897_4138-5475-5644.csv,0x109010449011503701034194,min,-65.0
20180208173515399-7121.07121-11889-11890-11891-11897_4138-5475-5644.csv,0x109010449011503701034194,25%,-65.0
20180208173515399-7121.07121-11889-11890-11891-11897_4138-5475-5644.csv,0x109010449011503701034194,50%,-65.0
20180208173515399-7121.07121-11889-11890-11891-11897_4138-5475-5644.csv,0x109010449011503701034194,75%,-65.0
20180208173515399-7121.07121-11889-11890-11891-11897_4138-5475-5644.csv,0x109010449011503701034194,max,-65.0
20180208173515399-7121.07121-11889-11890-11891-11897_4138-5475-5644.csv,0x109010449468425255534195,count,5.0
20180208173515399-7121.07121-11889-11890-11891-11897_4138-5475-5644.csv,0x109010449468425255534195,mean,-57.8
20180208173515399-7121.07121-11889-11890-11891-11897_4138-5475-5644.csv,0x109010449468425255534195,std,0.6708203932499369
20180208173515399-7121.07121-11889-11890-11891-11897_4138-5475-5644.csv,0x109010449468425255534195,min,-58.5
20180208173515399-7121.07121-11889-11890-11891-11897_4138-5475-5644.csv,0x109010449468425255534195,25%,-58.5
20180208173515399-7121.07121-11889-11890-11891-11897_4138-5475-5644.csv,0x109010449468425255534195,50%,-57.5
20180208173515399-7121.07121-11889-11890-11891-11897_4138-5475-5644.csv,0x109010449468425255534195,75%,-57.5
20180208173515399-7121.07121-11889-11890-11891-11897_4138-5475-5644.csv,0x109010449468425255534195,max,-57.0
20180208173515399-7121.07121-11889-11890-11891-11897_4138-5475-5644.csv,0x109010549614902045444227,count,2.0
20180208173515399-7121.07121-11889-11890-11891-11897_4138-5475-5644.csv,0x109010549614902045444227,mean,-63.5
20180208173515399-7121.07121-11889-11890-11891-11897_4138-5475-5644.csv,0x109010549614902045444227,std,0.7071067811865476
20180208173515399-7121.07121-11889-11890-11891-11897_4138-5475-5644.csv,0x109010549614902045444227,min,-64.0
20180208173515399-7121.07121-11889-11890-11891-11897_4138-5475-5644.csv,0x109010549614902045444227,25%,-63.75
20180208173515399-7121.07121-11889-11890-11891-11897_4138-5475-5644.csv,0x109010549614902045444227,50%,-63.5
20180208173515399-7121.07121-11889-11890-11891-11897_4138-5475-5644.csv,0x109010549614902045444227,75%,-63.25
20180208173515399-7121.07121-11889-11890-11891-11897_4138-5475-5644.csv,0x109010549614902045444227,max,-63.0
20180208173515399-7121.07121-11889-11890-11891-11897_4138-5475-5644.csv,0x109010649010851283504234,count,1.0
20180208173515399-7121.07121-11889-11890-11891-11897_4138-5475-5644.csv,0x109010649010851283504234,mean,-62.5
20180208173515399-7121.07121-11889-11890-11891-11897_4138-5475-5644.csv,0x109010649010851283504234,std,
20180208173515399-7121.07121-11889-11890-11891-11897_4138-5475-5644.csv,0x109010649010851283504234,min,-62.5
20180208173515399-7121.07121-11889-11890-11891-11897_4138-5475-5644.csv,0x109010649010851283504234,25%,-62.5
20180208173515399-7121.07121-11889-11890-11891-11897_4138-5475-5644.csv,0x109010649010851283504234,50%,-62.5
20180208173515399-7121.07121-11889-11890-11891-11897_4138-5475-5644.csv,0x109010649010851283504234,75%,-62.5
20180208173515399-7121.07121-11889-11890-11891-11897_4138-5475-5644.csv,0x109010649010851283504234,max,-62.5
20180208173515399-7121.07121-11889-11890-11891-11897_4138-5475-5644.csv,0x109010849012010313804275,count,3.0
20180208173515399-7121.07121-11889-11890-11891-11897_4138-5475-5644.csv,0x109010849012010313804275,mean,-64.5
20180208173515399-7121.07121-11889-11890-11891-11897_4138-5475-5644.csv,0x109010849012010313804275,std,5.220153254455275
20180208173515399-7121.07121-11889-11890-11891-11897_4138-5475-5644.csv,0x109010849012010313804275,min,-68.0
20180208173515399-7121.07121-11889-11890-11891-11897_4138-5475-5644.csv,0x109010849012010313804275,25%,-67.5
20180208173515399-7121.07121-11889-11890-11891-11897_4138-5475-5644.csv,0x109010849012010313804275,50%,-67.0
20180208173515399-7121.07121-11889-11890-11891-11897_4138-5475-5644.csv,0x109010849012010313804275,75%,-62.75
20180208173515399-7121.07121-11889-11890-11891-11897_4138-5475-5644.csv,0x109010849012010313804275,max,-58.5
20180208173515399-7121.07121-11889-11890-11891-11897_4138-5475-5644.csv,0x110010349835865102614942,count,3.0
20180208173515399-7121.07121-11889-11890-11891-11897_4138-5475-5644.csv,0x110010349835865102614942,mean,-68.83333333333333
20180208173515399-7121.07121-11889-11890-11891-11897_4138-5475-5644.csv,0x110010349835865102614942,std,0.7637626158259733
20180208173515399-7121.07121-11889-11890-11891-11897_4138-5475-5644.csv,0x110010349835865102614942,min,-69.5
20180208173515399-7121.07121-11889-11890-11891-11897_4138-5475-5644.csv,0x110010349835865102614942,25%,-69.25
20180208173515399-7121.07121-11889-11890-11891-11897_4138-5475-5644.csv,0x110010349835865102614942,50%,-69.0
20180208173515399-7121.07121-11889-11890-11891-11897_4138-5475-5644.csv,0x110010349835865102614942,75%,-68.5
20180208173515399-7121.07121-11889-11890-11891-11897_4138-5475-5644.csv,0x110010349835865102614942,max,-68.0
20180208173537024-7121.07121-11889-11890-11891-11897_4501-5820-6126.csv,0x000000000000000000007121,count,28.0
20180208173537024-7121.07121-11889-11890-11891-11897_4501-5820-6126.csv,0x000000000000000000007121,mean,-51.30357142857143
20180208173537024-7121.07121-11889-11890-11891-11897_4501-5820-6126.csv,0x000000000000000000007121,std,5.78366039055091
20180208173537024-7121.07121-11889-11890-11891-11897_4501-5820-6126.csv,0x000000000000000000007121,min,-61.5
20180208173537024-7121.07121-11889-11890-11891-11897_4501-5820-6126.csv,0x000000000000000000007121,25%,-54.0
20180208173537024-7121.07121-11889-11890-11891-11897_4501-5820-6126.csv,0x000000000000000000007121,50%,-50.75
20180208173537024-7121.07121-11889-11890-11891-11897_4501-5820-6126.csv,0x000000000000000000007121,75%,-46.75
20180208173537024-7121.07121-11889-11890-11891-11897_4501-5820-6126.csv,0x000000000000000000007121,max,-42.5
20180208173537024-7121.07121-11889-11890-11891-11897_4501-5820-6126.csv,0x101030345621433593470064,count,43.0
20180208173537024-7121.07121-11889-11890-11891-11897_4501-5820-6126.csv,0x101030345621433593470064,mean,-57.96511627906977
20180208173537024-7121.07121-11889-11890-11891-11897_4501-5820-6126.csv,0x101030345621433593470064,std,0.882335569715868
20180208173537024-7121.07121-11889-11890-11891-11897_4501-5820-6126.csv,0x101030345621433593470064,min,-60.5
20180208173537024-7121.07121-11889-11890-11891-11897_4501-5820-6126.csv,0x101030345621433593470064,25%,-58.5
20180208173537024-7121.07121-11889-11890-11891-11897_4501-5820-6126.csv,0x101030345621433593470064,50%,-57.5
20180208173537024-7121.07121-11889-11890-11891-11897_4501-5820-6126.csv,0x101030345621433593470064,75%,-57.0
20180208173537024-7121.07121-11889-11890-11891-11897_4501-5820-6126.csv,0x101030345621433593470064,max,-57.0
20180208173537024-7121.07121-11889-11890-11891-11897_4501-5820-6126.csv,0x101030545250181001920072,count,2.0
20180208173537024-7121.07121-11889-11890-11891-11897_4501-5820-6126.csv,0x101030545250181001920072,mean,-61.75
20180208173537024-7121.07121-11889-11890-11891-11897_4501-5820-6126.csv,0x101030545250181001920072,std,0.3535533905932738
20180208173537024-7121.07121-11889-11890-11891-11897_4501-5820-6126.csv,0x101030545250181001920072,min,-62.0
20180208173537024-7121.07121-11889-11890-11891-11897_4501-5820-6126.csv,0x101030545250181001920072,25%,-61.875
20180208173537024-7121.07121-11889-11890-11891-11897_4501-5820-6126.csv,0x101030545250181001920072,50%,-61.75
20180208173537024-7121.07121-11889-11890-11891-11897_4501-5820-6126.csv,0x101030545250181001920072,75%,-61.625
20180208173537024-7121.07121-11889-11890-11891-11897_4501-5820-6126.csv,0x101030545250181001920072,max,-61.5
20180208173537024-7121.07121-11889-11890-11891-11897_4501-5820-6126.csv,0x101030749812124950495207,count,2.0
20180208173537024-7121.07121-11889-11890-11891-11897_4501-5820-6126.csv,0x101030749812124950495207,mean,-68.0
20180208173537024-7121.07121-11889-11890-11891-11897_4501-5820-6126.csv,0x101030749812124950495207,std,0.0
20180208173537024-7121.07121-11889-11890-11891-11897_4501-5820-6126.csv,0x101030749812124950495207,min,-68.0
20180208173537024-7121.07121-11889-11890-11891-11897_4501-5820-6126.csv,0x101030749812124950495207,25%,-68.0
20180208173537024-7121.07121-11889-11890-11891-11897_4501-5820-6126.csv,0x101030749812124950495207,50%,-68.0
20180208173537024-7121.07121-11889-11890-11891-11897_4501-5820-6126.csv,0x101030749812124950495207,75%,-68.0
20180208173537024-7121.07121-11889-11890-11891-11897_4501-5820-6126.csv,0x101030749812124950495207,max,-68.0
20180208173537024-7121.07121-11889-11890-11891-11897_4501-5820-6126.csv,0x101050149010851927570201,count,3.0
20180208173537024-7121.07121-11889-11890-11891-11897_4501-5820-6126.csv,0x101050149010851927570201,mean,-60.5
20180208173537024-7121.07121-11889-11890-11891-11897_4501-5820-6126.csv,0x101050149010851927570201,std,1.0
20180208173537024-7121.07121-11889-11890-11891-11897_4501-5820-6126.csv,0x101050149010851927570201,min,-61.5
20180208173537024-7121.07121-11889-11890-11891-11897_4501-5820-6126.csv,0x101050149010851927570201,25%,-61.0
20180208173537024-7121.07121-11889-11890-11891-11897_4501-5820-6126.csv,0x101050149010851927570201,50%,-60.5
20180208173537024-7121.07121-11889-11890-11891-11897_4501-5820-6126.csv,0x101050149010851927570201,75%,-60.0
20180208173537024-7121.07121-11889-11890-11891-11897_4501-5820-6126.csv,0x101050149010851927570201,max,-59.5
20180208173537024-7121.07121-11889-11890-11891-11897_4501-5820-6126.csv,0x106020349010851617841853,count,2.0
20180208173537024-7121.07121-11889-11890-11891-11897_4501-5820-6126.csv,0x106020349010851617841853,mean,-65.75
20180208173537024-7121.07121-11889-11890-11891-11897_4501-5820-6126.csv,0x106020349010851617841853,std,0.3535533905932738
20180208173537024-7121.07121-11889-11890-11891-11897_4501-5820-6126.csv,0x106020349010851617841853,min,-66.0
20180208173537024-7121.07121-11889-11890-11891-11897_4501-5820-6126.csv,0x106020349010851617841853,25%,-65.875
20180208173537024-7121.07121-11889-11890-11891-11897_4501-5820-6126.csv,0x106020349010851617841853,50%,-65.75
20180208173537024-7121.07121-11889-11890-11891-11897_4501-5820-6126.csv,0x106020349010851617841853,75%,-65.625
20180208173537024-7121.07121-11889-11890-11891-11897_4501-5820-6126.csv,0x106020349010851617841853,max,-65.5
20180208173537024-7121.07121-11889-11890-11891-11897_4501-5820-6126.csv,0x106020349010851617841857,count,2.0
20180208173537024-7121.07121-11889-11890-11891-11897_4501-5820-6126.csv,0x106020349010851617841857,mean,-66.0
20180208173537024-7121.07121-11889-11890-11891-11897_4501-5820-6126.csv,0x106020349010851617841857,std,0.0
20180208173537024-7121.07121-11889-11890-11891-11897_4501-5820-6126.csv,0x106020349010851617841857,min,-66.0
20180208173537024-7121.07121-11889-11890-11891-11897_4501-5820-6126.csv,0x106020349010851617841857,25%,-66.0
20180208173537024-7121.07121-11889-11890-11891-11897_4501-5820-6126.csv,0x106020349010851617841857,50%,-66.0
20180208173537024-7121.07121-11889-11890-11891-11897_4501-5820-6126.csv,0x106020349010851617841857,75%,-66.0
20180208173537024-7121.07121-11889-11890-11891-11897_4501-5820-6126.csv,0x106020349010851617841857,max,-66.0
20180208173537024-7121.07121-11889-11890-11891-11897_4501-5820-6126.csv,0x106020349010851617841860,count,2.0
20180208173537024-7121.07121-11889-11890-11891-11897_4501-5820-6126.csv,0x106020349010851617841860,mean,-69.25
20180208173537024-7121.07121-11889-11890-11891-11897_4501-5820-6126.csv,0x106020349010851617841860,std,0.3535533905932738
20180208173537024-7121.07121-11889-11890-11891-11897_4501-5820-6126.csv,0x106020349010851617841860,min,-69.5
20180208173537024-7121.07121-11889-11890-11891-11897_4501-5820-6126.csv,0x106020349010851617841860,25%,-69.375
20180208173537024-7121.07121-11889-11890-11891-11897_4501-5820-6126.csv,0x106020349010851617841860,50%,-69.25
20180208173537024-7121.07121-11889-11890-11891-11897_4501-5820-6126.csv,0x106020349010851617841860,75%,-69.125
20180208173537024-7121.07121-11889-11890-11891-11897_4501-5820-6126.csv,0x106020349010851617841860,max,-69.0
20180208173537024-7121.07121-11889-11890-11891-11897_4501-5820-6126.csv,0x107010145263633097591867,count,1.0
20180208173537024-7121.07121-11889-11890-11891-11897_4501-5820-6126.csv,0x107010145263633097591867,mean,-65.5
20180208173537024-7121.07121-11889-11890-11891-11897_4501-5820-6126.csv,0x107010145263633097591867,std,
20180208173537024-7121.07121-11889-11890-11891-11897_4501-5820-6126.csv,0x107010145263633097591867,min,-65.5
20180208173537024-7121.07121-11889-11890-11891-11897_4501-5820-6126.csv,0x107010145263633097591867,25%,-65.5
20180208173537024-7121.07121-11889-11890-11891-11897_4501-5820-6126.csv,0x107010145263633097591867,50%,-65.5
20180208173537024-7121.07121-11889-11890-11891-11897_4501-5820-6126.csv,0x107010145263633097591867,75%,-65.5
20180208173537024-7121.07121-11889-11890-11891-11897_4501-5820-6126.csv,0x107010145263633097591867,max,-65.5
20180208173537024-7121.07121-11889-11890-11891-11897_4501-5820-6126.csv,0x107010145263633097591868,count,21.0
20180208173537024-7121.07121-11889-11890-11891-11897_4501-5820-6126.csv,0x107010145263633097591868,mean,-65.0
20180208173537024-7121.07121-11889-11890-11891-11897_4501-5820-6126.csv,0x107010145263633097591868,std,1.3416407864998738
20180208173537024-7121.07121-11889-11890-11891-11897_4501-5820-6126.csv,0x107010145263633097591868,min,-68.5
20180208173537024-7121.07121-11889-11890-11891-11897_4501-5820-6126.csv,0x107010145263633097591868,25%,-65.5
20180208173537024-7121.07121-11889-11890-11891-11897_4501-5820-6126.csv,0x107010145263633097591868,50%,-65.0
20180208173537024-7121.07121-11889-11890-11891-11897_4501-5820-6126.csv,0x107010145263633097591868,75%,-64.5
20180208173537024-7121.07121-11889-11890-11891-11897_4501-5820-6126.csv,0x107010145263633097591868,max,-62.0
20180208173537024-7121.07121-11889-11890-11891-11897_4501-5820-6126.csv,0x107010145263633097591869,count,32.0
20180208173537024-7121.07121-11889-11890-11891-11897_4501-5820-6126.csv,0x107010145263633097591869,mean,-60.484375
20180208173537024-7121.07121-11889-11890-11891-11897_4501-5820-6126.csv,0x107010145263633097591869,std,3.886461976341514
20180208173537024-7121.07121-11889-11890-11891-11897_4501-5820-6126.csv,0x107010145263633097591869,min,-66.0
20180208173537024-7121.07121-11889-11890-11891-11897_4501-5820-6126.csv,0x107010145263633097591869,25%,-64.5
20180208173537024-7121.07121-11889-11890-11891-11897_4501-5820-6126.csv,0x107010145263633097591869,50%,-58.25
20180208173537024-7121.07121-11889-11890-11891-11897_4501-5820-6126.csv,0x107010145263633097591869,75%,-57.5
20180208173537024-7121.07121-11889-11890-11891-11897_4501-5820-6126.csv,0x107010145263633097591869,max,-54.5
20180208173537024-7121.07121-11889-11890-11891-11897_4501-5820-6126.csv,0x107010145263633097591870,count,8.0
20180208173537024-7121.07121-11889-11890-11891-11897_4501-5820-6126.csv,0x107010145263633097591870,mean,-62.0
20180208173537024-7121.07121-11889-11890-11891-11897_4501-5820-6126.csv,0x107010145263633097591870,std,1.4142135623730951
20180208173537024-7121.07121-11889-11890-11891-11897_4501-5820-6126.csv,0x107010145263633097591870,min,-63.5
20180208173537024-7121.07121-11889-11890-11891-11897_4501-5820-6126.csv,0x107010145263633097591870,25%,-62.625
20180208173537024-7121.07121-11889-11890-11891-11897_4501-5820-6126.csv,0x107010145263633097591870,50%,-62.5
20180208173537024-7121.07121-11889-11890-11891-11897_4501-5820-6126.csv,0x107010145263633097591870,75%,-61.75
20180208173537024-7121.07121-11889-11890-11891-11897_4501-5820-6126.csv,0x107010145263633097591870,max,-59.0
20180208173537024-7121.07121-11889-11890-11891-11897_4501-5820-6126.csv,0x107010145263633097661861,count,10.0
20180208173537024-7121.07121-11889-11890-11891-11897_4501-5820-6126.csv,0x107010145263633097661861,mean,-66.45
20180208173537024-7121.07121-11889-11890-11891-11897_4501-5820-6126.csv,0x107010145263633097661861,std,1.5174906186786714
20180208173537024-7121.07121-11889-11890-11891-11897_4501-5820-6126.csv,0x107010145263633097661861,min,-68.5
20180208173537024-7121.07121-11889-11890-11891-11897_4501-5820-6126.csv,0x107010145263633097661861,25%,-67.375
20180208173537024-7121.07121-11889-11890-11891-11897_4501-5820-6126.csv,0x107010145263633097661861,50%,-66.75
20180208173537024-7121.07121-11889-11890-11891-11897_4501-5820-6126.csv,0x107010145263633097661861,75%,-66.0
20180208173537024-7121.07121-11889-11890-11891-11897_4501-5820-6126.csv,0x107010145263633097661861,max,-64.0
20180208173537024-7121.07121-11889-11890-11891-11897_4501-5820-6126.csv,0x107010145263633097661862,count,19.0
20180208173537024-7121.07121-11889-11890-11891-11897_4501-5820-6126.csv,0x107010145263633097661862,mean,-63.578947368421055
20180208173537024-7121.07121-11889-11890-11891-11897_4501-5820-6126.csv,0x107010145263633097661862,std,3.0380145101270815
20180208173537024-7121.07121-11889-11890-11891-11897_4501-5820-6126.csv,0x107010145263633097661862,min,-69.0
20180208173537024-7121.07121-11889-11890-11891-11897_4501-5820-6126.csv,0x107010145263633097661862,25%,-65.0
20180208173537024-7121.07121-11889-11890-11891-11897_4501-5820-6126.csv,0x107010145263633097661862,50%,-63.0
20180208173537024-7121.07121-11889-11890-11891-11897_4501-5820-6126.csv,0x107010145263633097661862,75%,-61.25
20180208173537024-7121.07121-11889-11890-11891-11897_4501-5820-6126.csv,0x107010145263633097661862,max,-60.0
20180208173537024-7121.07121-11889-11890-11891-11897_4501-5820-6126.csv,0x107010145263633097661863,count,1.0
20180208173537024-7121.07121-11889-11890-11891-11897_4501-5820-6126.csv,0x107010145263633097661863,mean,-68.5
20180208173537024-7121.07121-11889-11890-11891-11897_4501-5820-6126.csv,0x107010145263633097661863,std,
20180208173537024-7121.07121-11889-11890-11891-11897_4501-5820-6126.csv,0x107010145263633097661863,min,-68.5
20180208173537024-7121.07121-11889-11890-11891-11897_4501-5820-6126.csv,0x107010145263633097661863,25%,-68.5
20180208173537024-7121.07121-11889-11890-11891-11897_4501-5820-6126.csv,0x107010145263633097661863,50%,-68.5
20180208173537024-7121.07121-11889-11890-11891-11897_4501-5820-6126.csv,0x107010145263633097661863,75%,-68.5
20180208173537024-7121.07121-11889-11890-11891-11897_4501-5820-6126.csv,0x107010145263633097661863,max,-68.5
20180208173537024-7121.07121-11889-11890-11891-11897_4501-5820-6126.csv,0x107010145263633097661864,count,12.0
