csv,epc,type,rssi
20180125141308933-9784062938204_4883-5186-5355.csv,0x000000000000000000004001,std,3.1728010758108782
20180125141308933-9784062938204_4883-5186-5355.csv,0x000000000000000000004001,min,-65.5
20180125141308933-9784062938204_4883-5186-5355.csv,0x000000000000000000004001,25%,-64.25
20180125141308933-9784062938204_4883-5186-5355.csv,0x000000000000000000004001,50%,-62.0
20180125141308933-9784062938204_4883-5186-5355.csv,0x000000000000000000004001,75%,-59.75
20180125141308933-9784062938204_4883-5186-5355.csv,0x000000000000000000004001,max,-57.5
20180125141308933-9784062938204_4883-5186-5355.csv,0x000000000000000000004002,count,10.0
20180125141308933-9784062938204_4883-5186-5355.csv,0x000000000000000000004002,mean,-61.8
20180125141308933-9784062938204_4883-5186-5355.csv,0x000000000000000000004002,std,1.9321835661585918
20180125141308933-9784062938204_4883-5186-5355.csv,0x000000000000000000004002,min,-64.5
20180125141308933-9784062938204_4883-5186-5355.csv,0x000000000000000000004002,25%,-62.5
20180125141308933-9784062938204_4883-5186-5355.csv,0x000000000000000000004002,50%,-62.5
20180125141308933-9784062938204_4883-5186-5355.csv,0x000000000000000000004002,75%,-61.0
20180125141308933-9784062938204_4883-5186-5355.csv,0x000000000000000000004002,max,-57.5
20180125141308933-9784062938204_4883-5186-5355.csv,0x000000000000000000004003,count,1.0
20180125141308933-9784062938204_4883-5186-5355.csv,0x000000000000000000004003,mean,-60.5
20180125141308933-9784062938204_4883-5186-5355.csv,0x000000000000000000004003,std,
20180125141308933-9784062938204_4883-5186-5355.csv,0x000000000000000000004003,min,-60.5
20180125141308933-9784062938204_4883-5186-5355.csv,0x000000000000000000004003,25%,-60.5
20180125141308933-9784062938204_4883-5186-5355.csv,0x000000000000000000004003,50%,-60.5
20180125141308933-9784062938204_4883-5186-5355.csv,0x000000000000000000004003,75%,-60.5
20180125141308933-9784062938204_4883-5186-5355.csv,0x000000000000000000004003,max,-60.5
20180125141308933-9784062938204_4883-5186-5355.csv,0x000000000000000000004004,count,9.0
20180125141308933-9784062938204_4883-5186-5355.csv,0x000000000000000000004004,mean,-62.888888888888886
20180125141308933-9784062938204_4883-5186-5355.csv,0x000000000000000000004004,std,1.7098570440569325
20180125141308933-9784062938204_4883-5186-5355.csv,0x000000000000000000004004,min,-66.0
20180125141308933-9784062938204_4883-5186-5355.csv,0x000000000000000000004004,25%,-64.0
20180125141308933-9784062938204_4883-5186-5355.csv,0x000000000000000000004004,50%,-63.0
20180125141308933-9784062938204_4883-5186-5355.csv,0x000000000000000000004004,75%,-62.0
20180125141308933-9784062938204_4883-5186-5355.csv,0x000000000000000000004004,max,-60.5
20180125141308933-9784062938204_4883-5186-5355.csv,0x000000000000000000004005,count,59.0
20180125141308933-9784062938204_4883-5186-5355.csv,0x000000000000000000004005,mean,-58.67796610169491
20180125141308933-9784062938204_4883-5186-5355.csv,0x000000000000000000004005,std,2.496139626165542
20180125141308933-9784062938204_4883-5186-5355.csv,0x000000000000000000004005,min,-67.5
20180125141308933-9784062938204_4883-5186-5355.csv,0x000000000000000000004005,25%,-60.0
20180125141308933-9784062938204_4883-5186-5355.csv,0x000000000000000000004005,50%,-58.5
20180125141308933-9784062938204_4883-5186-5355.csv,0x000000000000000000004005,75%,-57.25
20180125141308933-9784062938204_4883-5186-5355.csv,0x000000000000000000004005,max,-54.5
20180125141308933-9784062938204_4883-5186-5355.csv,0x000000000000000000004006,count,50.0
20180125141308933-9784062938204_4883-5186-5355.csv,0x000000000000000000004006,mean,-59.64
20180125141308933-9784062938204_4883-5186-5355.csv,0x000000000000000000004006,std,3.0034673839631782
20180125141308933-9784062938204_4883-5186-5355.csv,0x000000000000000000004006,min,-65.0
20180125141308933-9784062938204_4883-5186-5355.csv,0x000000000000000000004006,25%,-62.0
20180125141308933-9784062938204_4883-5186-5355.csv,0x000000000000000000004006,50%,-60.25
20180125141308933-9784062938204_4883-5186-5355.csv,0x000000000000000000004006,75%,-57.0
20180125141308933-9784062938204_4883-5186-5355.csv,0x000000000000000000004006,max,-54.5
20180125141308933-9784062938204_4883-5186-5355.csv,0x106020249017772789051840,count,2.0
20180125141308933-9784062938204_4883-5186-5355.csv,0x106020249017772789051840,mean,-66.25
20180125141308933-9784062938204_4883-5186-5355.csv,0x106020249017772789051840,std,0.3535533905932738
20180125141308933-9784062938204_4883-5186-5355.csv,0x106020249017772789051840,min,-66.5
20180125141308933-9784062938204_4883-5186-5355.csv,0x106020249017772789051840,25%,-66.375
20180125141308933-9784062938204_4883-5186-5355.csv,0x106020249017772789051840,50%,-66.25
20180125141308933-9784062938204_4883-5186-5355.csv,0x106020249017772789051840,75%,-66.125
20180125141308933-9784062938204_4883-5186-5355.csv,0x106020249017772789051840,max,-66.0
20180125141308933-9784062938204_4883-5186-5355.csv,0x106020349010851617841853,count,2.0
20180125141308933-9784062938204_4883-5186-5355.csv,0x106020349010851617841853,mean,-66.5
20180125141308933-9784062938204_4883-5186-5355.csv,0x106020349010851617841853,std,0.0
20180125141308933-9784062938204_4883-5186-5355.csv,0x106020349010851617841853,min,-66.5
20180125141308933-9784062938204_4883-5186-5355.csv,0x106020349010851617841853,25%,-66.5
20180125141308933-9784062938204_4883-5186-5355.csv,0x106020349010851617841853,50%,-66.5
20180125141308933-9784062938204_4883-5186-5355.csv,0x106020349010851617841853,75%,-66.5
20180125141308933-9784062938204_4883-5186-5355.csv,0x106020349010851617841853,max,-66.5
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010145263633097591867,count,4.0
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010145263633097591867,mean,-63.25
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010145263633097591867,std,1.5545631755148024
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010145263633097591867,min,-64.5
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010145263633097591867,25%,-64.125
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010145263633097591867,50%,-63.75
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010145263633097591867,75%,-62.875
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010145263633097591867,max,-61.0
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010145263633097591868,count,37.0
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010145263633097591868,mean,-59.0
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010145263633097591868,std,0.9646530752325188
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010145263633097591868,min,-61.0
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010145263633097591868,25%,-59.5
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010145263633097591868,50%,-59.0
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010145263633097591868,75%,-58.5
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010145263633097591868,max,-56.5
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010145263633097591869,count,33.0
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010145263633097591869,mean,-59.333333333333336
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010145263633097591869,std,3.1885210782848317
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010145263633097591869,min,-68.0
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010145263633097591869,25%,-61.0
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010145263633097591869,50%,-57.5
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010145263633097591869,75%,-57.0
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010145263633097591869,max,-56.0
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010145263633097591872,count,3.0
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010145263633097591872,mean,-67.33333333333333
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010145263633097591872,std,1.8929694486000912
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010145263633097591872,min,-69.5
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010145263633097591872,25%,-68.0
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010145263633097591872,50%,-66.5
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010145263633097591872,75%,-66.25
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010145263633097591872,max,-66.0
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010145263633097661864,count,16.0
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010145263633097661864,mean,-62.28125
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010145263633097661864,std,1.7123935490028763
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010145263633097661864,min,-66.5
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010145263633097661864,25%,-62.5
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010145263633097661864,50%,-61.75
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010145263633097661864,75%,-61.375
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010145263633097661864,max,-60.5
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010145263633097661865,count,10.0
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010145263633097661865,mean,-65.7
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010145263633097661865,std,1.798147194568157
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010145263633097661865,min,-69.5
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010145263633097661865,25%,-66.375
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010145263633097661865,50%,-66.0
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010145263633097661865,75%,-64.125
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010145263633097661865,max,-63.5
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010145263633097661866,count,4.0
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010145263633097661866,mean,-61.75
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010145263633097661866,std,0.28867513459481287
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010145263633097661866,min,-62.0
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010145263633097661866,25%,-62.0
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010145263633097661866,50%,-61.75
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010145263633097661866,75%,-61.5
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010145263633097661866,max,-61.5
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010249018591604251877,count,11.0
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010249018591604251877,mean,-62.04545454545455
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010249018591604251877,std,0.8501336793277118
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010249018591604251877,min,-64.0
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010249018591604251877,25%,-62.25
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010249018591604251877,50%,-62.0
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010249018591604251877,75%,-61.5
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010249018591604251877,max,-61.0
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010249722621700351875,count,10.0
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010249722621700351875,mean,-63.0
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010249722621700351875,std,2.3921166824012206
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010249722621700351875,min,-67.5
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010249722621700351875,25%,-63.875
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010249722621700351875,50%,-62.25
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010249722621700351875,75%,-61.125
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010249722621700351875,max,-60.5
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010349013305353841884,count,1.0
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010349013305353841884,mean,-63.0
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010349013305353841884,std,
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010349013305353841884,min,-63.0
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010349013305353841884,25%,-63.0
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010349013305353841884,50%,-63.0
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010349013305353841884,75%,-63.0
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010349013305353841884,max,-63.0
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010349013305354381889,count,20.0
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010349013305354381889,mean,-59.725
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010349013305354381889,std,1.4186260959111106
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010349013305354381889,min,-63.5
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010349013305354381889,25%,-60.0
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010349013305354381889,50%,-59.5
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010349013305354381889,75%,-59.0
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010349013305354381889,max,-58.0
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010349013305354381890,count,6.0
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010349013305354381890,mean,-67.91666666666667
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010349013305354381890,std,0.664580067912563
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010349013305354381890,min,-69.0
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010349013305354381890,25%,-68.25
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010349013305354381890,50%,-67.5
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010349013305354381890,75%,-67.5
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010349013305354381890,max,-67.5
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010449013305354141898,count,11.0
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010449013305354141898,mean,-62.59090909090909
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010449013305354141898,std,0.7354652207338502
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010449013305354141898,min,-64.0
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010449013305354141898,25%,-62.5
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010449013305354141898,50%,-62.5
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010449013305354141898,75%,-62.0
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010449013305354141898,max,-62.0
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010449013305354141899,count,3.0
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010449013305354141899,mean,-64.33333333333333
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010449013305354141899,std,2.753785273643051
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010449013305354141899,min,-67.5
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010449013305354141899,25%,-65.25
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010449013305354141899,50%,-63.0
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010449013305354141899,75%,-62.75
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010449013305354141899,max,-62.5
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010449013305354211894,count,2.0
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010449013305354211894,mean,-64.5
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010449013305354211894,std,0.0
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010449013305354211894,min,-64.5
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010449013305354211894,25%,-64.5
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010449013305354211894,50%,-64.5
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010449013305354211894,75%,-64.5
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010449013305354211894,max,-64.5
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010449013305354211896,count,6.0
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010449013305354211896,mean,-67.33333333333333
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010449013305354211896,std,1.2516655570345725
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010449013305354211896,min,-69.5
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010449013305354211896,25%,-67.75
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010449013305354211896,50%,-67.0
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010449013305354211896,75%,-66.625
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010449013305354211896,max,-66.0
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010549013305353911905,count,2.0
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010549013305353911905,mean,-67.5
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010549013305353911905,std,0.0
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010549013305353911905,min,-67.5
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010549013305353911905,25%,-67.5
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010549013305353911905,50%,-67.5
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010549013305353911905,75%,-67.5
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010549013305353911905,max,-67.5
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010549013305353911907,count,2.0
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010549013305353911907,mean,-67.75
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010549013305353911907,std,0.3535533905932738
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010549013305353911907,min,-68.0
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010549013305353911907,25%,-67.875
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010549013305353911907,50%,-67.75
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010549013305353911907,75%,-67.625
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010549013305353911907,max,-67.5
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010549013305354071900,count,30.0
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010549013305354071900,mean,-60.766666666666666
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010549013305354071900,std,1.7456020270329689
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010549013305354071900,min,-68.0
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010549013305354071900,25%,-61.5
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010549013305354071900,50%,-60.5
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010549013305354071900,75%,-60.0
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010549013305354071900,max,-58.5
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010549013305354071901,count,2.0
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010549013305354071901,mean,-68.75
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010549013305354071901,std,1.0606601717798212
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010549013305354071901,min,-69.5
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010549013305354071901,25%,-69.125
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010549013305354071901,50%,-68.75
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010549013305354071901,75%,-68.375
20180125141308933-9784062938204_4883-5186-5355.csv,0x107010549013305354071901,max,-68.0
20180125141308933-9784062938204_4883-5186-5355.csv,0x107050145821872601572314,count,2.0
20180125141308933-9784062938204_4883-5186-5355.csv,0x107050145821872601572314,mean,-66.5
20180125141308933-9784062938204_4883-5186-5355.csv,0x107050145821872601572314,std,0.7071067811865476
20180125141308933-9784062938204_4883-5186-5355.csv,0x107050145821872601572314,min,-67.0
20180125141308933-9784062938204_4883-5186-5355.csv,0x107050145821872601572314,25%,-66.75
20180125141308933-9784062938204_4883-5186-5355.csv,0x107050145821872601572314,50%,-66.5
20180125141308933-9784062938204_4883-5186-5355.csv,0x107050145821872601572314,75%,-66.25
20180125141308933-9784062938204_4883-5186-5355.csv,0x107050145821872601572314,max,-66.0
20180125141308933-9784062938204_4883-5186-5355.csv,0x108010149872360088493237,count,1.0
20180125141308933-9784062938204_4883-5186-5355.csv,0x108010149872360088493237,mean,-66.5
20180125141308933-9784062938204_4883-5186-5355.csv,0x108010149872360088493237,std,
20180125141308933-9784062938204_4883-5186-5355.csv,0x108010149872360088493237,min,-66.5
20180125141308933-9784062938204_4883-5186-5355.csv,0x108010149872360088493237,25%,-66.5
20180125141308933-9784062938204_4883-5186-5355.csv,0x108010149872360088493237,50%,-66.5
20180125141308933-9784062938204_4883-5186-5355.csv,0x108010149872360088493237,75%,-66.5
20180125141308933-9784062938204_4883-5186-5355.csv,0x108010149872360088493237,max,-66.5
20180125141308933-9784062938204_4883-5186-5355.csv,0x108010249013603152393240,count,6.0
20180125141308933-9784062938204_4883-5186-5355.csv,0x108010249013603152393240,mean,-62.583333333333336
20180125141308933-9784062938204_4883-5186-5355.csv,0x108010249013603152393240,std,2.3112045921265096
20180125141308933-9784062938204_4883-5186-5355.csv,0x108010249013603152393240,min,-66.0
20180125141308933-9784062938204_4883-5186-5355.csv,0x108010249013603152393240,25%,-63.875
20180125141308933-9784062938204_4883-5186-5355.csv,0x108010249013603152393240,50%,-62.5
20180125141308933-9784062938204_4883-5186-5355.csv,0x108010249013603152393240,75%,-60.75
20180125141308933-9784062938204_4883-5186-5355.csv,0x108010249013603152393240,max,-60.0
20180125141308933-9784062938204_4883-5186-5355.csv,0x108010249015513382523248,count,22.0
20180125141308933-9784062938204_4883-5186-5355.csv,0x108010249015513382523248,mean,-60.84090909090909
20180125141308933-9784062938204_4883-5186-5355.csv,0x108010249015513382523248,std,1.613826889550806
20180125141308933-9784062938204_4883-5186-5355.csv,0x108010249015513382523248,min,-66.0
20180125141308933-9784062938204_4883-5186-5355.csv,0x108010249015513382523248,25%,-61.75
20180125141308933-9784062938204_4883-5186-5355.csv,0x108010249015513382523248,50%,-60.5
20180125141308933-9784062938204_4883-5186-5355.csv,0x108010249015513382523248,75%,-59.625
20180125141308933-9784062938204_4883-5186-5355.csv,0x108010249015513382523248,max,-59.0
20180125141308933-9784062938204_4883-5186-5355.csv,0x108010249016254210713247,count,4.0
20180125141308933-9784062938204_4883-5186-5355.csv,0x108010249016254210713247,mean,-66.25
20180125141308933-9784062938204_4883-5186-5355.csv,0x108010249016254210713247,std,2.533114025595111
20180125141308933-9784062938204_4883-5186-5355.csv,0x108010249016254210713247,min,-68.5
20180125141308933-9784062938204_4883-5186-5355.csv,0x108010249016254210713247,25%,-68.125
20180125141308933-9784062938204_4883-5186-5355.csv,0x108010249016254210713247,50%,-66.75
20180125141308933-9784062938204_4883-5186-5355.csv,0x108010249016254210713247,75%,-64.875
20180125141308933-9784062938204_4883-5186-5355.csv,0x108010249016254210713247,max,-63.0
20180125141308933-9784062938204_4883-5186-5355.csv,0x108010249027506681263250,count,3.0
20180125141308933-9784062938204_4883-5186-5355.csv,0x108010249027506681263250,mean,-65.66666666666667
20180125141308933-9784062938204_4883-5186-5355.csv,0x108010249027506681263250,std,0.2886751345948129
20180125141308933-9784062938204_4883-5186-5355.csv,0x108010249027506681263250,min,-66.0
20180125141308933-9784062938204_4883-5186-5355.csv,0x108010249027506681263250,25%,-65.75
20180125141308933-9784062938204_4883-5186-5355.csv,0x108010249027506681263250,50%,-65.5
20180125141308933-9784062938204_4883-5186-5355.csv,0x108010249027506681263250,75%,-65.5
20180125141308933-9784062938204_4883-5186-5355.csv,0x108010249027506681263250,max,-65.5
20180125141308933-9784062938204_4883-5186-5355.csv,0x108010249027506681263251,count,3.0
20180125141308933-9784062938204_4883-5186-5355.csv,0x108010249027506681263251,mean,-65.66666666666667
20180125141308933-9784062938204_4883-5186-5355.csv,0x108010249027506681263251,std,0.2886751345948129
20180125141308933-9784062938204_4883-5186-5355.csv,0x108010249027506681263251,min,-66.0
20180125141308933-9784062938204_4883-5186-5355.csv,0x108010249027506681263251,25%,-65.75
20180125141308933-9784062938204_4883-5186-5355.csv,0x108010249027506681263251,50%,-65.5
20180125141308933-9784062938204_4883-5186-5355.csv,0x108010249027506681263251,75%,-65.5
20180125141308933-9784062938204_4883-5186-5355.csv,0x108010249027506681263251,max,-65.5
20180125141308933-9784062938204_4883-5186-5355.csv,0x108010249027506682943252,count,6.0
20180125141308933-9784062938204_4883-5186-5355.csv,0x108010249027506682943252,mean,-65.25
20180125141308933-9784062938204_4883-5186-5355.csv,0x108010249027506682943252,std,2.185177338341216
20180125141308933-9784062938204_4883-5186-5355.csv,0x108010249027506682943252,min,-68.0
20180125141308933-9784062938204_4883-5186-5355.csv,0x108010249027506682943252,25%,-66.75
20180125141308933-9784062938204_4883-5186-5355.csv,0x108010249027506682943252,50%,-65.25
20180125141308933-9784062938204_4883-5186-5355.csv,0x108010249027506682943252,75%,-64.125
20180125141308933-9784062938204_4883-5186-5355.csv,0x108010249027506682943252,max,-62.0
20180125141308933-9784062938204_4883-5186-5355.csv,0x108010249027506682943253,count,41.0
20180125141308933-9784062938204_4883-5186-5355.csv,0x108010249027506682943253,mean,-61.390243902439025
20180125141308933-9784062938204_4883-5186-5355.csv,0x108010249027506682943253,std,1.9219527671158805
20180125141308933-9784062938204_4883-5186-5355.csv,0x108010249027506682943253,min,-67.0
20180125141308933-9784062938204_4883-5186-5355.csv,0x108010249027506682943253,25%,-62.0
20180125141308933-9784062938204_4883-5186-5355.csv,0x108010249027506682943253,50%,-61.0
20180125141308933-9784062938204_4883-5186-5355.csv,0x108010249027506682943253,75%,-60.0
20180125141308933-9784062938204_4883-5186-5355.csv,0x108010249027506682943253,max,-58.5
20180125141308933-9784062938204_4883-5186-5355.csv,0x108010449015513669103279,count,7.0
20180125141308933-9784062938204_4883-5186-5355.csv,0x108010449015513669103279,mean,-63.214285714285715
20180125141308933-9784062938204_4883-5186-5355.csv,0x108010449015513669103279,std,2.5142451295425774
20180125141308933-9784062938204_4883-5186-5355.csv,0x108010449015513669103279,min,-68.5
20180125141308933-9784062938204_4883-5186-5355.csv,0x108010449015513669103279,25%,-63.25
20180125141308933-9784062938204_4883-5186-5355.csv,0x108010449015513669103279,50%,-62.5
20180125141308933-9784062938204_4883-5186-5355.csv,0x108010449015513669103279,75%,-62.0
20180125141308933-9784062938204_4883-5186-5355.csv,0x108010449015513669103279,max,-61.0
20180125141308933-9784062938204_4883-5186-5355.csv,0x108030249016740038843524,count,12.0
20180125141308933-9784062938204_4883-5186-5355.csv,0x108030249016740038843524,mean,-62.916666666666664
20180125141308933-9784062938204_4883-5186-5355.csv,0x108030249016740038843524,std,1.5200677815828019
20180125141308933-9784062938204_4883-5186-5355.csv,0x108030249016740038843524,min,-66.0
20180125141308933-9784062938204_4883-5186-5355.csv,0x108030249016740038843524,25%,-63.375
20180125141308933-9784062938204_4883-5186-5355.csv,0x108030249016740038843524,50%,-62.5
20180125141308933-9784062938204_4883-5186-5355.csv,0x108030249016740038843524,75%,-62.0
20180125141308933-9784062938204_4883-5186-5355.csv,0x108030249016740038843524,max,-61.0
20180125141308933-9784062938204_4883-5186-5355.csv,0x108030449907673512233553,count,3.0
20180125141308933-9784062938204_4883-5186-5355.csv,0x108030449907673512233553,mean,-62.666666666666664
20180125141308933-9784062938204_4883-5186-5355.csv,0x108030449907673512233553,std,1.607275126832159
20180125141308933-9784062938204_4883-5186-5355.csv,0x108030449907673512233553,min,-64.5
20180125141308933-9784062938204_4883-5186-5355.csv,0x108030449907673512233553,25%,-63.25
20180125141308933-9784062938204_4883-5186-5355.csv,0x108030449907673512233553,50%,-62.0
20180125141308933-9784062938204_4883-5186-5355.csv,0x108030449907673512233553,75%,-61.75
20180125141308933-9784062938204_4883-5186-5355.csv,0x108030449907673512233553,max,-61.5
